,0,1,2,3,4
0,2.1650761363787674e-09,3.893943370574188e-09,1.129598556914857e-07,6.259133537689365e-06,1.379178979821205e-05
1,0.00020041980980245455,0.00043520050229606255,0.0008987036107503954,0.0003556996003233337,0.0007983684680015202
2,0.0002288071916405343,3.484309956736098e-05,0.0010141267123007225,0.00022719223317668735,0.0020165802847387226
3,0.0014974005266932267,1.8355959550575562e-05,0.0009026641877243335,0.04536566206445514,1.1147411649304034e-08
4,0.0029685355293311844,0.00495926323470286,0.038943455208451605,0.0012078340476815441,0.00018549830306380244
