,0,1,2,3,4,5,6,7,8,9
0,-75.69065360071262,-75.6467075661553,-75.73349383905864,-75.67607125780738,-75.73900697458623,-75.68746133715776,-75.73831037051501,-75.69646567251516,-75.73356150767904,-75.70561162278125
1,-75.6519954768351,-75.67586028942205,-75.69893325171587,-75.70607669074357,-75.71066706880366,-75.71304414088668,-75.71535328236111,-75.71612102688924,-75.71762026671443,-75.71743019231474
2,-75.67482898576792,-75.70383999653869,-75.71370143616079,-75.71507065452026,-75.71663534067315,-75.73247499637438,-75.7165640890104,-75.71441055853288,-75.71745334501465,-75.7175960992842
3,-75.69874947502318,-75.71357940980363,-75.715136873582,-75.76520152790093,-75.71418688332368,-75.71905544046973,-75.71892040170609,-75.71920983579436,-75.71891199493143,-75.71894266512682
4,-75.70592139686823,-75.7150558300802,-75.7285495346127,-75.7142554561576,-75.7087348720803,-75.71892532021911,-75.7190090173358,-75.7190584158769,-75.71893928154486,-75.71891607976586
5,-75.71059739414824,-75.71661359185016,-75.71416337450532,-75.70661076973617,-75.71916753394004,-75.71916544433863,-75.7190600889173,-75.71903004028032,-75.71945428100072,-75.71830515824628
6,-75.71299241724104,-75.7314061234326,-75.71901277265547,-75.71892100897745,-75.71916544426783,-75.71916755746258,-75.71882240895408,-75.72156179976133,-75.7186764532889,-75.7182777436252
7,-75.71531838634962,-75.71656803373787,-75.71891852779672,-75.71898736662342,-75.71905926315647,-75.71882050973579,-75.71776419673127,-75.7184036516993,-75.71838635803606,-75.71844614515463
8,-75.71610113475826,-75.71430649790433,-75.7192050127386,-75.71905656098667,-75.71902291956737,-75.72159609394932,-75.71840295770184,-75.71838690271738,-75.7184004220382,-75.71860508677564
9,-75.71760693027747,-75.71743950747032,-75.7189151369962,-75.71893942412505,-75.71940772471302,-75.71866794138174,-75.71838640339753,-75.71839996623785,-75.71889514279408,-75.71847107161469
