,0,1,2,3,4,5,6,7,8,9
0,-75.57917630784864,-75.5265112768943,-75.63340784723147,-75.54992037591748,-75.654493865173,-75.53977393699168,-75.6875571386069,-75.50404316086143,-75.74846008227561,-75.42273557529425
1,-75.53366291570786,-75.56175479426257,-75.58654649901057,-75.59626742493775,-75.59982442323843,-75.60418312584405,-75.605828414514,-75.60829566513581,-75.60943616633175,-75.610690469146
2,-75.5605355021406,-75.59195477130335,-75.61082114925274,-75.60127139281717,-75.58553903737209,-75.60672186868038,-75.60117123475094,-75.61037427767745,-75.59790810567179,-75.6250954503784
3,-75.58630696791147,-75.61037459013517,-75.60223921288451,-75.60542089350989,-75.61006705339575,-75.61272686122719,-75.61466704141203,-75.61379643491182,-75.63096153524899,-75.60253859526544
4,-75.59604093249987,-75.60129854728058,-75.60535743646997,-75.6124668656823,-75.61502970427333,-75.61599507928659,-75.61403808824754,-75.61446350376113,-75.6151353811035,-75.615486165575
5,-75.59974422569147,-75.58278265784357,-75.61000901346965,-75.61502141075178,-75.61621009132989,-75.61518919847418,-75.61482444462565,-75.61603380734435,-75.61590508560805,-75.6495980367806
6,-75.60407809991459,-75.60677597997321,-75.61265621737678,-75.61598925631245,-75.61518300066334,-75.61485618910054,-75.6150310500177,-75.61590815959802,-75.61601500500494,-75.61736712375522
7,-75.60578917281381,-75.6004835840001,-75.61462579756429,-75.61401727885666,-75.61482498703381,-75.61502932590128,-75.6188562780226,-75.619747663239,-75.61810776135961,-75.61979149043552
8,-75.60823020863813,-75.6104567754033,-75.61379683200191,-75.61443845552252,-75.61598431201645,-75.61590402325608,-75.61974756966748,-75.61906794215828,-75.6187024504039,-75.61732097064521
9,-75.60940988459471,-75.5902371972349,-75.63272636600051,-75.61512214851638,-75.61590260841884,-75.61597618128118,-75.61810715889267,-75.61870242334392,-75.61897317949288,-75.63560997949827
