,0,1,2,3,4
0,2.433719436756651e-09,4.7835158690591516e-09,1.9027328346687966e-05,2.9854855900346422e-05,0.002223310306096238
1,6.821987356087078e-05,0.00342733256617489,0.0007197729171437572,0.007701787295790297,0.0002531957048352851
2,0.0010587486379964872,0.001062635719131677,0.006957803273655472,0.0008404387372404898,0.002291195675990565
3,0.000522054234198599,0.002049702791837582,0.0016111385262087552,3.4805734264590556e-08,0.0002997677102509755
4,0.0021145822087476063,0.039658676887498245,2.4767459766144606e-08,0.005777557267983902,1.668659196575091e-08
