,0,1,2,3,4,5,6,7,8,9
0,-7.9448894989148595,-7.951860999052828,-7.955182167066583,-7.956992074195859,-7.95814490842596,-7.958887321218225,-7.959393199789211,-7.959734417411071,-7.959969397985402,-7.960127590970783
1,-7.954643901286514,-7.9581724947134065,-7.9591758720209045,-7.960146268381503,-7.960245019803865,-7.960459617936806,-7.960453186305749,-7.96047865794374,-7.960461179050032,-7.960452567076152
2,-7.95814624395749,-7.959319709874301,-7.962693694624079,-7.960252504800808,-7.960044635001354,-7.960453348557211,-7.960458296577348,-7.960468145742977,-7.960443595740265,-7.960474202721904
3,-7.95916536152957,-7.962485418039315,-7.960322649916612,-7.960452029909775,-7.960485745327463,-7.960478255827778,-7.9604688101968915,-7.960463933304576,-7.960504079502591,-7.961033322889994
4,-7.960130860388279,-7.9602517047164065,-7.960451353595071,-7.960489145644079,-7.960479530800057,-7.960493005061293,-7.960222797846291,-7.960329427519465,-7.960349903795336,-7.960362173912499
5,-7.960242013063806,-7.959982453283137,-7.96048557487421,-7.960479486019157,-7.960537307092671,-7.960394154707325,-7.960333732948227,-7.960360653974017,-7.960388107163478,-7.960376530797425
6,-7.960455947800302,-7.960452761002325,-7.960478275630556,-7.96049230562253,-7.960393879482001,-7.960343344456151,-7.960349679293093,-7.960392598690274,-7.9603777587138,-7.960383846055512
7,-7.960452719380099,-7.960455576998876,-7.960468744361271,-7.960200781459928,-7.96033364037282,-7.960349674994577,-7.960335760919698,-7.960375758274966,-7.960385164582902,-7.960388092809896
8,-7.960478188275194,-7.960467904762159,-7.960463327097459,-7.9603285215826505,-7.960359792533428,-7.960391816233884,-7.96037572279732,-7.960421359937441,-7.960387865679594,-7.9603857731004615
9,-7.9604613258431405,-7.960442961662866,-7.9605011501974845,-7.960349696785747,-7.960386469109602,-7.960377455490917,-7.9603848909725405,-7.960387846543958,-7.960375012757178,-7.960379860416421
