,0,1,2,3,4,5,6,7,8,9
0,-7.990329822476757,-7.996241225696034,-7.998185811261941,-7.998915666369713,-7.999234128770519,-7.999390940669557,-7.9994768696985545,-7.999527108754254,-7.999557704807749,-7.9995767336552746
1,-7.998341453836332,-7.999134533757858,-7.999354871536583,-7.999480314926668,-7.999543180681961,-7.999580958286311,-7.99959787213151,-7.999605331722017,-7.999608055043564,-7.9996091096805415
2,-7.9991330113170775,-7.999410532530762,-7.999588046511827,-7.999583341845301,-7.9996156470719395,-7.999607332987421,-7.999609891831629,-7.999609397969245,-7.999609719336397,-7.999609654156656
3,-7.999353762267118,-7.9995874223854155,-7.9995833714223785,-7.999587291044994,-7.999608370802703,-7.999609154499672,-7.999609463099775,-7.999609583756924,-7.999609663323528,-7.999609591976147
4,-7.999479075947347,-7.999583348756469,-7.999586842658277,-7.999609255485615,-7.999609287282554,-7.999609552362262,-7.999609831417531,-7.999609687248432,-7.999609640819786,-7.999609944876292
5,-7.9995421772092605,-7.999615460379558,-7.9996083544309,-7.9996092872816345,-7.999609249668755,-7.999609982562341,-7.999609703290789,-7.999609484798748,-7.999609589824793,-7.999609693284783
6,-7.999580153256676,-7.99960734557057,-7.999609148588319,-7.999609551004539,-7.999609982212903,-7.999609600984751,-7.999609589665444,-7.999609593983662,-7.999609538452237,-7.999609409160181
7,-7.999597412692978,-7.999609879659623,-7.999609462111205,-7.999609826795541,-7.9996097026537205,-7.999609589665136,-7.999609592879629,-7.999609589824381,-7.999609429664954,-7.9996094705469565
8,-7.99960510407167,-7.999609399011636,-7.999609582208402,-7.99960968735405,-7.9996094739363715,-7.999609593982945,-7.999609589824098,-7.9996096022258545,-7.99960947615028,-7.999609458634636
9,-7.999607959173483,-7.999609716950895,-7.999609662993018,-7.99960964055451,-7.99960958962972,-7.999609535784498,-7.9996094282768775,-7.999609476121526,-7.9996094399811835,-7.999609522073293
