,0,1,2,3,4,5,6,7,8,9
0,-7.9626741444752875,-7.969110913588896,-7.971745230434542,-7.973012966701272,-7.973722757168142,-7.974141782746518,-7.974404283606356,-7.974571743806465,-7.974680954487525,-7.974752312268768
1,-7.971552773139693,-7.973556630809977,-7.9741938310955724,-7.974621390807487,-7.974748195707172,-7.974842367218092,-7.9748682845055265,-7.97488455798971,-7.974887645167444,-7.974888629999139
2,-7.973547555348248,-7.974328674539643,-7.975042809794531,-7.974783491566702,-7.975017883984512,-7.974876389222933,-7.974908251669913,-7.974888322092199,-7.974889081289544,-7.974888125232478
3,-7.974188286504209,-7.97503521653964,-7.974797632124078,-7.974853462650813,-7.9748867495893085,-7.974891128691736,-7.9748905654040945,-7.974888934452757,-7.974888481346046,-7.974886777792749
4,-7.974615492159777,-7.9747836075841665,-7.974853059262514,-7.97489130977991,-7.974891993710475,-7.974890612110558,-7.9748914698806965,-7.974914458789424,-7.9748671349646845,-7.974877055351544
5,-7.974745761137568,-7.975007032097145,-7.9748866313599045,-7.974891993580159,-7.974891492519031,-7.974868963406299,-7.974831598453972,-7.9748751690653155,-7.974880452817613,-7.974876838039406
6,-7.974840602865079,-7.9748764370202,-7.974891084073481,-7.974890604380642,-7.974868696907452,-7.974833959422149,-7.9748618906160615,-7.974882268502218,-7.974877894058304,-7.974878220057505
7,-7.974867598687106,-7.97490700915479,-7.974890565497657,-7.974891362426258,-7.974831672094493,-7.974861720671232,-7.974883497111557,-7.974874959471534,-7.974878238259407,-7.974877789727177
8,-7.974884183982364,-7.974888309934902,-7.974888933449559,-7.974912365916448,-7.974875105667909,-7.974882270090815,-7.974874933062444,-7.974878464528146,-7.974880935180052,-7.9748809684944915
9,-7.974887522723301,-7.974889074481301,-7.974888473438916,-7.974866709966146,-7.9748803843701985,-7.974877868883267,-7.9748782367036,-7.974880922224856,-7.974880968532246,-7.974880935453717
