,0,1,2,3,4,5,6,7,8,9
0,-7.936693210718927,-7.943979704508745,-7.947727070330834,-7.949873018135155,-7.9513246216882765,-7.952293246048661,-7.952981218858662,-7.95345578345893,-7.953791716975624,-7.954019564379742
1,-7.9469586620778605,-7.951645884649778,-7.952777294772767,-7.954312311993519,-7.954269031753772,-7.954627511115707,-7.954541211360249,-7.9545763680374835,-7.954520801271847,-7.9544980018637315
2,-7.951601135348445,-7.9528944021977885,-7.923693411796388,-7.954269815638447,-7.954307149615828,-7.954555819738316,-7.954565797909244,-7.9545544132133505,-7.954479973006069,-7.954559955155915
3,-7.952764767153156,-7.7997818360172735,-7.954399277609582,-7.9545802669165235,-7.954595287590027,-7.954567977985553,-7.954559012881804,-7.95458906860342,-7.955172707470066,-7.953936185009516
4,-7.954285645876906,-7.954267082891638,-7.954579415991642,-7.954595826072132,-7.954585259662809,-7.95470454810574,-7.954169634790381,-7.954219055467932,-7.95424553962265,-7.954282594267019
5,-7.954266932269386,-7.954284602522361,-7.954595216842499,-7.95458487399038,-7.95488819219821,-7.954363281189533,-7.954220823103394,-7.954286525595788,-7.954161150078172,-7.954311935069933
6,-7.954621518192032,-7.954554437425065,-7.954567906992697,-7.954700145701457,-7.954362122136075,-7.95423897700392,-7.954244760612718,-7.9541671195823405,-7.954523706756252,-7.954336443675241
7,-7.954541590744553,-7.9545652069269535,-7.954558226092198,-7.9541582285716315,-7.954220539509852,-7.954244758081077,-7.954237816494923,-7.954303930398664,-7.954338048996287,-7.954320473380211
8,-7.954575835560224,-7.954554423905475,-7.954584926114145,-7.9542180971185354,-7.954275547833023,-7.95416392895049,-7.954303701621508,-7.95435045613524,-7.954327131106701,-7.954325508624015
9,-7.954521433484187,-7.9544789541300105,-7.955099706558931,-7.954245244805019,-7.954153391247544,-7.954431183235808,-7.954337701618537,-7.954327073747063,-7.954325627482486,-7.954326038638145
