,0,1,2,3,4,5,6,7,8,9
0,-8.00411457156552,-8.009872624376385,-8.011561918328137,-8.012095893955689,-8.012285358543457,-8.012363892959105,-8.012402748260595,-8.012424536831737,-8.012437577555332,-8.012445582847834
1,-8.011864591505073,-8.012260742899237,-8.012342885032538,-8.012389491833803,-8.012419505189694,-8.012440789312814,-8.01245235721932,-8.012457015391755,-8.012458310838584,-8.012458603633936
2,-8.012260362460207,-8.012360062830462,-8.01243755923066,-8.012454986481298,-8.01246685500542,-8.012459848837686,-8.012459096306412,-8.01245871593466,-8.012458682357638,-8.012458667104804
3,-8.012342664006038,-8.012437329179827,-8.01245572779818,-8.012478714932852,-8.012461997534537,-8.012458966731096,-8.012458228077886,-8.012458678291456,-8.012458652134875,-8.012458674572242
4,-8.012389211820272,-8.01245495634945,-8.012478356942864,-8.012462368924414,-8.01245989667674,-8.012458503235893,-8.01245864075315,-8.012458663370023,-8.012458672250677,-8.012458675437614
5,-8.012419127619594,-8.01246682519775,-8.012461987650935,-8.012459888275918,-8.012458629496622,-8.012458674705337,-8.012458666155666,-8.012459392308452,-8.012458676236507,-8.012458675810255
6,-8.012440314654583,-8.012459853038857,-8.012458963816066,-8.01245850171452,-8.012458674694575,-8.012458667200718,-8.01245867249654,-8.012458678924862,-8.012458675758895,-8.01245867612042
7,-8.01245198716883,-8.012459094995906,-8.012458233971552,-8.012458640145217,-8.012458666154776,-8.012458672491185,-8.012458680532504,-8.012458676809905,-8.012458676770857,-8.012458676003176
8,-8.012456830024089,-8.012458713503445,-8.012458677774246,-8.012458663288417,-8.012459106307757,-8.01245867891962,-8.012458676808755,-8.012458676771166,-8.01245867681039,-8.012458677847455
9,-8.012458244454725,-8.012458681390953,-8.012458651995338,-8.012458672022083,-8.012458676217616,-8.01245867575347,-8.012458676770873,-8.01245867680921,-8.012458678117461,-8.012458676010683
