,0,1,2,3,4,5,6,7,8,9
0,-7.904210842835762,-7.913386754968524,-7.920727935252566,-7.925464966654618,-7.929898890492249,-7.933035208621204,-7.93583895946801,-7.937700762911642,-7.9392387274924126,-7.9400542582576525
1,-7.917339976407942,-7.948761478516764,-7.934381091749167,-7.981088981708785,-7.941435879786763,-7.95265924896484,-7.9423221286770485,-7.9438243589276665,-7.9413625715874385,-7.941091373328123
2,-7.94693778841778,-7.935080788280645,-7.940471524167859,-7.946185602079637,-7.94641109726245,-7.945245286487897,-7.943413044266055,-7.9427237441431595,-7.941006735920354,-7.941474403898436
3,-7.934468529263333,-7.940163481980285,-7.946977921450003,-7.9464219512795555,-7.946214689961844,-7.950891427123298,-8.028929196198488,-7.91787570451755,-7.929847079867898,-7.9320860655105285
4,-7.976664082952502,-7.946119436579462,-7.946419795406112,-7.947251924391695,-7.927278578685282,-7.909046659413034,-7.930166496551103,-7.936998855640263,-7.933503524224898,-7.910327731820448
5,-7.94159620336164,-7.946402723557695,-7.9461646493876,-7.925950486151007,-7.909914841652935,-7.92181807429511,-7.941416583671504,-7.93436842298929,-7.935439868200657,-7.9378541259678155
6,-7.952076644614578,-7.94526433294185,-7.950482866205274,-7.909238137868206,-7.921178566739965,-7.943886622415735,-7.9318027775664675,-7.935807201050209,-7.561704727134836,-7.938277394178461
7,-7.9424204782437835,-7.943412533655352,-8.014149465424072,-7.9300028556214786,-7.941558146202174,-7.931613520790294,-7.936179875415987,-7.938066386933476,-7.938650328820463,-7.938330231614827
8,-7.943742285179143,-7.942760595000902,-7.917194660651163,-7.936824925458607,-7.93431326820286,-7.9358139501727685,-7.938033279529272,-7.938681749745803,-7.938443456406628,-7.932092268960489
9,-7.941390695038269,-7.940956680106702,-7.929735070055574,-7.933519163993017,-7.935392623886454,-7.980669548262567,-7.938646380751929,-7.938438650228685,-7.937185341180736,-7.935820537107435
