,0,1,2,3,4,5,6,7,8,9
0,1.9245788067268218e-09,3.045029851673402e-09,2.5730452274283196e-08,1.1167565983072336e-07,3.7957229981344653e-07,1.2009589767103535e-07,4.847305746835673e-05,2.2695121373317306e-06,2.598300433653833e-05,4.1502969292395164e-06
1,1.0077200993663382e-06,7.667957987500529e-05,0.00010258563296527967,7.138188677835444e-05,4.480909280069056e-06,1.6075510806068394e-05,1.7034351839306794e-05,4.2835370672733575e-06,1.1598691897596325e-05,3.81576681718343e-06
2,7.355103950512643e-05,1.3186782830132415e-05,0.00017502286560411306,0.00019482647762458782,1.0909184345025275e-07,5.5544611992286634e-09,9.442525339409258e-08,5.198123709249103e-08,2.284027593724147e-06,1.7356697534332e-05
3,4.275068588999176e-05,2.5577671516785472e-05,4.982819165985388e-09,2.284547333560643e-09,8.777623183592125e-09,8.305835777849498e-08,1.7172936761511437e-07,6.142257014118968e-08,1.9280506713847956e-05,4.3511479728586266e-05
4,0.0005341296563949882,0.0015771087529365957,2.209963397096235e-09,0.00010313601963485297,4.451238170144478e-05,3.822307350631604e-07,3.073700703737359e-05,1.1250518072714044e-05,4.719781064643769e-06,4.447608492164079e-06
5,8.292334490000997e-05,8.77962436032385e-08,8.633225485302065e-09,5.641535245182183e-06,1.650350863968697e-06,5.688917466883936e-05,1.006402619936431e-10,3.964936988293301e-08,1.6006558265502235e-06,8.92164679910934e-08
6,6.986127639052597e-06,5.724642746707855e-09,1.4535707773869406e-08,4.4341106574030675e-05,0.00014900835327757989,5.0209856445063435e-08,5.094957725772117e-09,6.570173061853923e-09,5.942774392586614e-06,4.815311784867049e-07
7,7.88235079554056e-05,7.001442796967834e-10,1.7874207006109438e-09,2.68629244972729e-05,5.9169374842500764e-08,8.919322738288772e-09,2.271173496826151e-05,2.9517416209046132e-06,3.122597345139866e-07,1.7194085533134285e-07
8,1.697512459486461e-07,1.5203345108130361e-09,1.2619136580127588e-07,1.5935459805049845e-06,3.960776465186238e-08,7.774617221116669e-10,2.5689192694855478e-05,9.48472550099666e-06,4.431479814215322e-07,1.1071061489786871e-07
9,3.915814769328563e-06,7.895574167859692e-09,1.0248612181129602e-07,2.419030836087188e-06,1.0695537413417267e-10,1.1059398056514972e-10,7.726498438628685e-09,2.1034601349612103e-07,5.269624914205906e-08,5.267034115519209e-07
