,0,1,2,3,4,5,6,7,8,9
0,1.840590445051219e-09,3.220778757976765e-09,7.860350148547468e-08,1.3158463758600192e-06,2.1909002844822112e-05,3.234827141174179e-05,7.261577405159869e-06,0.0007599578548296293,7.14913085033686e-05,0.00046220159048804277
1,0.00019645944713619912,0.0004552018060302032,0.0009153876235448166,0.01210663362722375,0.0026168614028545534,0.0001618349421246279,0.0001691182610565889,2.281448580543355e-05,0.0001423641512383611,0.000989474764651277
2,0.00016656693725991545,0.000637633890192113,0.00022169165567920146,0.00035292410744691693,0.00031226823991570285,0.00021976376695231892,0.00014399326182790162,1.1193279838887739e-08,1.3454208671603851e-06,1.769484573983171e-08
3,0.00042962836795368275,0.0004862326169821074,0.00016347854341347556,1.0000262722409527e-08,2.1610346501525856e-09,3.2025097682186735e-09,7.446190027504684e-05,0.0002644870955998968,0.0001741482510135839,0.00017719781861202932
4,0.0005583137440474673,0.0004924476227810004,1.61209425799684e-08,0.00018300070097865273,0.0002592450165801452,0.00010091560825298274,0.00021876717469471174,0.00034912313641299875,0.00023426442875962294,2.33379769876336e-08
5,0.00010088034025823589,0.005517930968055358,2.017679969535364e-09,6.350082363937304e-06,2.8767478425173465e-05,0.00013195379691843812,0.00018588768783978082,5.119946671960918e-06,6.967668463442322e-05,2.0688439951754765e-08
6,4.566013784845779e-06,0.004932869484914448,3.0828484280078192e-09,0.00015011568279366116,1.6203280949866894e-05,2.451364424145657e-09,2.1353204906734997e-08,7.247404536940507e-09,1.234040119246771e-05,9.183993112671374e-07
7,0.0005278614769670398,6.260970747870046e-08,9.076934148711732e-08,8.139017141761684e-05,3.1850011319001226e-05,8.7618888073494e-09,1.3529477541981414e-08,1.0112600268286087e-07,9.898219015092025e-06,5.0302085159437127e-05
8,0.00013828658130066174,1.3510960550139755e-08,8.248680420983208e-08,0.0006930755553549162,0.0003379349305570045,3.6094815412535377e-09,3.3262676293333016e-06,3.7161738690727475e-06,2.2492138208818346e-05,1.3917186604039955e-05
9,1.2030510442961884e-05,1.57458037072428e-08,4.692397180604773e-09,9.512839463177158e-05,1.4742104021081559e-05,1.0718070983594107e-09,2.329294097000494e-09,1.6885702470936792e-05,2.528229699312722e-10,1.0035704646026771e-08
