,0,1,2,3,4,5,6,7,8,9
0,1.9602813814498124e-09,3.0480811276750145e-09,5.801509390834005e-09,7.267656521037225e-08,5.19809083776579e-07,5.361139594484143e-07,2.3348416855917264e-05,9.049789778892148e-06,8.892935499105192e-07,1.0589064123323055e-06
1,2.1619330508038104e-05,0.0003020473151869041,1.0927224921353229e-05,0.000140670257041009,0.0001023532377741887,6.139667140026006e-06,6.25368624040945e-05,2.98109045049344e-05,4.723344225077142e-06,1.5904512216557976e-05
2,0.00011847357478433906,4.172819704884034e-05,3.548843112177735e-05,0.0007229784672002637,8.681077654026177e-08,1.022029730607341e-08,3.926033773072643e-10,8.408462637277125e-08,1.7002199142801544e-05,9.042749242738068e-07
3,1.1825320944680584e-05,7.380262759149048e-06,1.2063841397428997e-08,1.2042711757116676e-08,1.2317879702345773e-08,3.894466380058217e-08,2.296098751131126e-07,1.3759863056961308e-05,2.53764044888527e-06,4.49254567502777e-06
4,1.2351245564978797e-05,0.0005928065585329989,1.2042716391652364e-08,1.2055077670513239e-08,4.678401044344582e-08,1.5808065328748455e-05,2.7955488244302273e-06,2.5344822156547764e-05,2.075851830873887e-06,1.806939558779419e-05
5,2.900569979757961e-06,9.160560485590053e-08,1.231455327007289e-08,7.712536298498662e-08,1.2212034198352982e-08,1.7242257000563484e-08,9.38937941455696e-08,9.605684755826298e-08,8.192165168452448e-09,3.013824771969098e-06
6,1.406150832217179e-05,1.042623079372705e-08,4.124078672240397e-08,2.314527249680509e-05,1.7235199653979966e-08,3.8858714201950306e-07,9.604864224830523e-08,9.390465012294661e-08,1.097520907933358e-06,1.449929076358103e-06
7,1.7819732729407178e-06,1.2319788163651072e-09,2.039459141369091e-09,3.61339049526066e-06,1.892700756398521e-08,1.0914306773637528e-07,2.8439155084214462e-06,7.719329389033192e-07,9.249079131096667e-11,7.166382918200043e-07
8,7.69627677144058e-07,1.3964270353308644e-09,1.4105940338460243e-05,9.565914746545445e-06,1.0948390293788191e-07,6.803034436285958e-08,1.4818991813214666e-05,6.51398380568935e-07,7.839679989629644e-07,6.543854080831579e-08
9,3.7090708939757633e-06,7.574741226801013e-09,9.35565536153149e-08,4.823103700424269e-06,9.227344409708074e-11,5.476157776129753e-07,2.375827544122289e-08,2.6655690987809066e-07,1.8183797756421427e-07,3.5817817946991605e-10
