,0,1,2,3,4,5,6,7,8,9
0,1.1663108448803621e-08,1.94017143205548e-08,2.7006554859099197e-07,1.7590060892302972e-06,6.568998067280063e-05,5.0887342133876245e-05,4.966824371166467e-05,1.8180906191786125e-08,5.5669090018932936e-08,4.602273476341681e-07
1,0.0019858996889396963,0.014741819526861377,8.033292892406507e-05,0.0033387542613212418,9.101478222106607e-05,1.4530585289662667e-05,0.0002912694689527484,0.0020970952203924753,3.614662970448596e-07,2.1753955275646855e-09
2,0.042895521318151,0.012292803817011588,1.3155834701406618e-08,1.10376684906246e-08,1.738484612116755e-08,8.989750744677191e-08,3.1240675804939803e-07,5.8648881592627796e-08,2.3985601240704604e-09,6.14847766088251e-07
3,0.002223007180297998,1.3556998729530247e-08,1.0770471436970849e-08,0.00014319536486340212,1.990356359726775e-06,6.164756030102581e-07,1.6197911238458084e-07,4.0149221165274826e-07,2.491372818288374e-07,6.597884880610522e-07
4,0.002254552121051745,1.1422492978818005e-08,0.00017565395438623455,0.0001349032156241492,4.4500438951700235e-08,1.918593575567229e-06,2.257968386771463e-08,1.8783046127708267e-08,6.736593579981647e-07,5.718110387966605e-07
5,0.00011227390167078966,1.332366019943243e-08,5.229291275554715e-07,7.133378356824211e-08,6.171403529009467e-05,8.208189562395295e-09,4.1153623550399185e-09,4.516028380299828e-08,2.7076098320518403e-07,5.54710805896288e-07
6,4.5038351537546046e-08,3.611218092432395e-08,3.1559738705766467e-07,2.1605552404935224e-06,8.28915334299702e-09,1.9029506649918468e-09,9.107169668680533e-09,8.346949222470812e-06,2.730073498981311e-09,5.017361019099553e-06
7,3.611141461481936e-08,4.8875603733639994e-08,4.08157492608988e-08,1.7988051144370455e-08,4.664500116344748e-09,9.531599674903607e-09,2.053158205538204e-08,3.894563625999985e-08,7.351382593733839e-10,2.436381819137523e-05
8,0.0007764481637622112,3.606497522260117e-08,0.00026707122305680286,0.00027713525170725006,5.0740370828692045e-08,9.19098606289026e-06,3.8950867328399474e-08,1.7753121847163128e-08,3.636568260835093e-08,7.416258740697729e-10
9,0.0016377983754196634,1.0756847723558563e-07,3.1400210978915766e-05,0.0002741596875068808,7.308004727464019e-09,5.602963334894184e-05,5.188923474008789e-06,1.1644187082993085e-05,1.282733845472283e-08,1.1729886446323282e-08
