,0,1,2,3,4,5,6,7,8,9
0,1.2084860815205671e-08,2.4872798240173832e-08,1.004455072006749e-06,7.603507273046262e-05,7.091092647263861e-07,3.3200847338439804e-08,2.2860605955769484e-07,2.1720405859234487e-07,1.8063794492206853e-05,9.247303876946944e-05
1,0.07672914244372464,0.005481498471723967,0.00022415207848780483,1.1629083473962964e-07,0.003790338881053401,5.104641875926472e-09,2.1801547508016467e-07,2.2867947947324135e-07,0.0011380569327599233,0.01077768666799983
2,0.029424707413362228,0.030981802366490285,9.726372213604388e-09,1.4170895513835376e-08,7.671969848527336e-09,4.491228841916684e-08,1.1613428307514833e-07,1.1828274748819801e-07,9.55696430082753e-06,0.00034836021948336793
3,2.574618775952331e-07,9.517880279410898e-09,6.052838585901554e-07,1.1213637423382024e-08,0.0002019684888523443,0.0005396198888689696,1.189787313041874e-07,1.1604701880880584e-07,0.00815410454175236,0.00036254305262417574
4,6.038429946564556e-08,1.3520567811067634e-08,1.0962570830600447e-08,1.4803568344340571e-08,7.928611716088519e-09,8.223689656225268e-09,3.3230207583008486e-09,2.7931971203218678e-09,2.1193088343807176e-05,0.0025932708971438956
5,0.014508573663746915,8.3501258560598e-09,8.80084894916422e-05,7.908916771967307e-09,8.309580553890949e-09,7.92630647647116e-09,2.811209795047678e-09,3.328877019902806e-09,0.001719875517942171,0.002092369348837053
6,0.017852349973537684,1.7791856544090937e-08,0.0034686804764660906,8.210567638755259e-09,7.90603552712336e-09,7.379699717978449e-09,6.717678135744062e-09,1.5013675352983633e-08,0.00022613527062986805,2.65053529319376e-07
7,1.1666327740603855e-09,3.349122554215404e-08,2.2105977703196743e-09,5.660222633302524e-09,3.765426608414043e-09,6.710947199867038e-09,7.410105503181453e-09,6.689858929576076e-05,0.0001800447183200049,0.0002936522038865519
8,1.2094394974532637e-09,3.0690234124127087e-09,3.2990204178271615e-08,3.6586443017164964e-09,5.758967672113793e-09,1.4177167505143853e-08,3.0472922638580258e-05,6.673747790075096e-09,0.0002555531514971676,0.0003594965950100004
9,0.001888361228331803,7.674049662511199e-10,0.002602974126112656,7.239314553229197e-08,0.0012808556647101454,6.756785660699816e-07,1.7639646467896425e-07,0.0011886053571643629,5.082497124657415e-07,6.483164971433919e-07
