,0,1,2,3,4,5,6,7,8,9
0,1.2229685229629434e-08,1.818966120420754e-08,2.7652205069890294e-08,2.4454541858176526e-07,1.108459535714701e-06,1.5095942998755163e-05,1.5030973322893715e-05,4.75378915609781e-06,6.0496234695506246e-05,1.094455129191374e-06
1,0.004896151969745688,0.0002587470990178531,0.0013955782085801616,0.00013869507292696426,1.4986387036231008e-05,2.64014555497738e-05,3.708758508480514e-05,3.9754214142817546e-05,6.367695706899212e-05,0.0045133229729117375
2,0.000491840691850598,0.00575557482582667,5.7918685712494283e-08,7.318885671863187e-08,9.172817934529568e-09,3.1153350534099703e-07,5.7412227789654935e-06,2.961164184966947e-07,9.541596405426844e-06,6.581667716572744e-07
3,0.0001541017609341111,7.08400969816358e-08,7.161681297150092e-08,3.4346588932976374e-06,1.8619341411037183e-07,1.6662976776160576e-07,6.356342439062246e-07,1.0872245539417236e-06,4.372058050705618e-06,1.8129797295851955e-07
4,0.0009644599073865834,7.31107817162225e-08,6.685673454853713e-07,1.6149599247228252e-05,3.3083906949116226e-05,7.97443917832652e-06,4.853596102805113e-06,1.7215973571182985e-06,1.741816703315635e-06,1.7434298175907125e-07
5,7.857927770515971e-05,7.977486594237609e-08,3.199021028110386e-07,3.5228286371591366e-05,2.3232995539559383e-07,1.726297744281409e-08,1.2186328232203944e-08,8.404154039040848e-08,4.641470852106977e-07,1.212149127829444e-07
6,4.32487768904366e-05,7.377276935659986e-08,2.7330538188152786e-07,4.2792606151920154e-05,1.5117052207372822e-08,1.2311923608230666e-08,1.6957326628744512e-08,1.2915585656969597e-05,9.318585014739256e-07,8.79931434383252e-08
7,2.502726204056671e-07,3.1164039138232885e-07,3.2624822082285307e-07,4.959488677513946e-07,1.2272585745722563e-08,1.501943552737473e-08,5.3067408245510705e-06,1.0506805904739777e-09,1.3361159290070646e-07,6.137359704894152e-07
8,6.294502928019489e-07,3.2633179361569065e-07,3.116856892244527e-07,7.203591820270638e-10,9.166046608385357e-10,1.7371933864751554e-06,5.1084092111471785e-09,4.168093710177345e-07,1.7352949299720422e-07,3.876927095802785e-06
9,2.0168996704697712e-07,4.7424990607696144e-07,5.647495220106766e-07,3.7599633628815354e-07,3.490934403771462e-07,3.9119684203114957e-07,5.990909173192449e-07,3.4061727731682367e-06,2.7738599328586133e-07,5.019242841797222e-06
