,0,1,2,3,4,5,6,7,8,9
0,1.5185450316038823e-08,1.9548169007230394e-08,8.924447272181638e-08,3.8698762239164353e-07,9.296510370404576e-07,1.4190051089713052e-06,5.001842948360036e-05,0.00010721594836837767,6.0050345595641375e-05,8.034390596378671e-06
1,2.188647165723978e-06,0.006243561850986623,2.343771399182515e-07,0.000118945603539089,1.0473594663551467e-05,0.0004986934352331218,1.774842338164717e-05,0.00021421205190819137,2.8878744394944533e-05,0.00022519556037536859
2,0.0030339240249261934,0.0009686545265665814,0.00020320028725961947,0.00026238920770538243,0.00021299178941092123,5.6825765746282286e-05,5.195101303456795e-05,3.5950873844114994e-05,4.6610581613037994e-05,6.378040786358952e-05
3,4.779084725267549e-07,5.8222666083906915e-05,0.00026874136158738793,0.0010321866412184022,2.445876600631891e-05,0.00024403584701815362,4.526755702727314e-06,7.476803693862166e-05,1.3072326794372202e-06,7.397820888144224e-05
4,0.0006750997766502564,0.0010327755158527907,0.0011136798980828644,2.9382848097596176e-07,9.524886294087764e-05,0.004497965625979816,3.057642465878127e-07,3.791645014183847e-08,7.460851574592198e-05,3.926183865132771e-06
5,3.531177000614547e-08,0.0003514631681795777,0.0001722453921786382,0.00045802043096898615,4.2890381473083093e-07,4.171299243566529e-07,5.632830166746317e-07,6.463963512792129e-07,1.3906905422800264e-05,1.8299098023533134e-05
6,6.934228063215642e-05,0.00021603501581779483,0.00026666697519317495,0.004648642102068834,3.706047359710888e-07,1.3531904056907552e-08,0.00024313882310877943,1.2788415887143856e-05,7.274585585292925e-05,2.2391003867028303e-05
7,4.950602487951983e-07,3.7524524998389097e-07,2.3072183395811408e-05,7.486691956560908e-09,4.338460783515075e-06,0.000251571589565458,1.4375561591120145e-08,2.159694774097118e-07,7.085567266074122e-05,6.941758022804834e-05
8,0.000538674563088648,8.187853037355808e-05,0.0002971789378136691,4.393984388797547e-08,0.00025274429991384295,6.474642468390357e-06,2.214298270562142e-07,1.7427862569893097e-07,8.064059684897984e-06,1.7632515351806433e-05
9,3.0636931263927636e-05,7.481384773910804e-05,5.2702974222995636e-05,7.434565671054279e-10,1.8022869134881603e-05,9.657626037551381e-06,6.18760385719952e-05,0.0010197305761607822,0.00015012314950979544,5.2781622841280296e-06
