,0,1,2,3,4,5,6,7,8,9
0,1.1865674143273549e-08,2.2730199205429815e-08,1.4840860558251734e-06,3.9523839610922096e-05,4.408968628411003e-06,5.839674846810916e-08,1.3423854362533232e-07,3.16522051745571e-07,1.8073012587744284e-07,6.1465895342394106e-06
1,0.009426694869461016,0.018919370098167576,0.0009512482878335504,0.00012105559742536798,3.193019379210682e-05,0.023355195998334466,1.6437199164235612e-07,2.0270935143906071e-07,5.567720862131864e-07,0.00030572655414573546
2,0.006718711866895433,0.0010486711673323157,9.79350682431409e-09,1.4460597872644398e-08,1.4439529823266845e-08,4.013340535201143e-09,1.3269308750288138e-07,1.0082800664767792e-07,1.0425652901418798e-07,4.165569578162831e-07
3,0.0092450072917174,9.693783997339884e-09,7.349438746473425e-07,1.4439568426366511e-08,1.4460620706782407e-08,1.8773611131450707e-05,4.209911179526043e-09,1.0454667693918836e-07,1.0009567982642315e-07,0.00016040734950450997
4,6.562365476755192e-08,1.3565927028561875e-08,1.4313288232274159e-08,0.005844324389059352,1.1182524663694488e-08,9.62290977888562e-09,2.0618404653700764e-09,5.148726893441989e-08,3.157913864337337e-08,1.9608858089270598e-05
5,4.6848613521888183e-07,1.4255756170368852e-08,1.3589303941163736e-08,1.1267801195018733e-08,5.446046458246201e-07,8.27751407770082e-09,0.00029538128786299467,3.7243369541817674e-08,6.024578169672168e-09,2.4128554088065357e-07
6,0.012326419112746123,1.4221822104308265e-09,9.986067923506425e-05,9.418088697593294e-09,8.245041667746984e-09,8.916787823515972e-09,1.1991122776391919e-08,6.9404941057304905e-09,4.4760952278011246e-08,1.7282102678740701e-07
7,0.0051810637410980576,5.498421833843078e-08,0.00033715381276522294,4.274430778606979e-09,0.00040041501775789357,1.1957983201948535e-08,9.244148841958122e-06,1.0006481913511496e-08,1.4640403035086434e-07,0.0001122139123310717
8,1.2665438596009746e-09,1.1767522570369122e-07,1.1868839227819998e-07,1.7438885451502312e-07,8.163917411844676e-08,1.0103786490179754e-08,9.754992621710849e-09,1.7270679293818653e-08,5.479020402532342e-05,0.00017309275420984704
9,1.342317142140147e-09,1.1868578292872304e-07,1.1767556372323414e-07,5.549947309368844e-08,3.7337430647710335e-05,2.5305197695502102e-05,9.163313393419255e-08,7.541364738017364e-06,1.0886143399780491e-08,8.053577080602281e-05
