,0,1,2,3,4
0,2.2247377572610146e-09,3.6497858739549603e-09,3.501157093595359e-08,1.9175989951492056e-07,2.6834473780823487e-06
1,4.0689586384701215e-05,0.0002140631530451742,4.537938900295302e-05,9.682806744848449e-06,0.00017085403154570855
2,5.937678493150855e-05,0.00012859928654496144,7.030244674854913e-05,0.00016796704805521756,4.971268511644658e-08
3,2.0346309073104862e-05,8.872240455470859e-05,6.500870203041131e-05,0.0011575858639636394,4.7389546902703285e-09
4,0.00031723358526036805,0.00010374879264052339,0.0005737828903829012,1.0871329051198586e-05,5.059788994898895e-06
