,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-49.156114107552796,-49.18913274266377,-49.20288668218626,-49.20919019708106,-49.21223706171321,-49.21389832975048,-49.214226538687896,-49.21449486038967,-49.21435563937249,-49.21466790768819,-49.21420553274062,-49.21402761809799,-49.21395469985389,-49.21393140908205,-49.21394304051099,-49.21398176341533,-49.21405858589484,-49.213897022836036,-49.21403993194258,-49.214446681788424,-49.21407180205161,-49.214102402025304,-49.21414067330928,-49.2140354018596
1,-49.199519870260545,-49.210708246174924,-49.223353083544644,-49.21947054116768,-49.21477754229038,-49.21429837437285,-49.21460010394997,-49.21446607994995,-49.21447516596959,-49.21388186230185,-49.21355700585249,-49.213856922560794,-49.21391815871117,-49.21393901708502,-49.21392488253702,-49.21380651219276,-49.21365770376965,-49.213868240568075,-49.21408245062123,-49.21404802757043,-49.214171219536084,-49.21382443214831,-49.21377938470783,-49.21395682054078
2,-49.22947392125424,-49.22853173338348,-49.21080358248313,-49.21149111444383,-49.21360808440126,-49.21377364881358,-49.214135097886576,-49.214071082878036,-49.21416534877025,-49.21400243437047,-49.21418313665508,-49.21401604417938,-49.21427845490584,-49.21404395872126,-49.214198854216974,-49.21405009432857,-49.21406209161277,-49.214057482851715,-49.21408059979142,-49.214079053157086,-49.21413479944447,-49.21409367600017,-49.214076985833884,-49.21409807978332
3,-49.21271541447873,-49.21076172104567,-49.21153724049515,-49.21055449629444,-49.2138090867593,-49.213475861448785,-49.21413476953431,-49.21412411097236,-49.214113584054594,-49.214117414727546,-49.21412788340149,-49.21413706014985,-49.21414316947481,-49.214186690837316,-49.21419499873633,-49.21410961650743,-49.21412189100342,-49.21414423347216,-49.21414579583699,-49.214086774983045,-49.21412804948569,-49.21415379613704,-49.21412531651707,-49.21411645890077
4,-49.21415799784835,-49.21148546623395,-49.21047865970627,-49.214666229589724,-49.214328178024516,-49.21423501985304,-49.2141655755032,-49.214195222249366,-49.2140959299207,-49.21408917486034,-49.21413336000505,-49.21409929282834,-49.21420292562601,-49.21411996004542,-49.214133453528525,-49.214124987087295,-49.214102335284956,-49.21412039991146,-49.214103048275064,-49.214148166459424,-49.214107871211915,-49.214019272119195,-49.21410672587795,-49.2141014692554
5,-49.21517406653398,-49.21354613360726,-49.21378277647204,-49.21429982584546,-49.213145980181,-49.21402602609189,-49.214040709876926,-49.21408696974311,-49.21413836966531,-49.21412139822416,-49.214072123456035,-49.21407962715552,-49.21409067937037,-49.214153280224934,-49.21408028695187,-49.214066609605865,-49.2141715723857,-49.21414019538744,-49.214129648964445,-49.21417160111618,-49.21408952133078,-49.21412637426437,-49.21410302449962,-49.21410550031922
6,-49.21482825528736,-49.21373089579841,-49.21330347125119,-49.214067235218195,-49.2140235282288,-49.21404173840648,-49.21401852397383,-49.213983738928185,-49.21411651774282,-49.21408304046482,-49.21412059487347,-49.21402027795813,-49.21408059030034,-49.21413653505426,-49.21413045010922,-49.21407598563995,-49.21411067377584,-49.214209966876844,-49.21410271784666,-49.21415746917892,-49.21417610993454,-49.214076120701435,-49.214108578166964,-49.21410652017998
7,-49.214202738009355,-49.214014206657836,-49.21401975058032,-49.21416493086808,-49.21404029323491,-49.21401296034953,-49.213986520794194,-49.214021488859395,-49.21410891160492,-49.21405078218725,-49.214162116936976,-49.2140956193546,-49.21390056904302,-49.214074701837106,-49.21421022910524,-49.214103580725336,-49.214128642179645,-49.214118171635874,-49.214131860140895,-49.214172871416835,-49.214179658740214,-49.214122864673875,-49.214105645023345,-49.21411137563882
8,-49.214131887874814,-49.214019503196425,-49.214013888596156,-49.21414505787003,-49.21408100115408,-49.213986102771166,-49.21401470758773,-49.214193358349675,-49.21412007186993,-49.214096922404906,-49.21399497235849,-49.21419254071854,-49.21409264365375,-49.214221678835955,-49.214156991900346,-49.21417199557195,-49.21410338511358,-49.214106758814246,-49.214144640786415,-49.21410810955045,-49.21407740695096,-49.21408298456162,-49.214095949938816,-49.214100548218624
9,-49.214085414889624,-49.21407199029138,-49.21407245572607,-49.214115056361024,-49.21411545198341,-49.214118216042074,-49.2141655294812,-49.214110754578314,-49.214145570612416,-49.214060403022046,-49.214087991850576,-49.2140386447234,-49.214145603418785,-49.2140107630199,-49.21413469947107,-49.2141129222542,-49.21400223268535,-49.21411671928927,-49.21424407290975,-49.214114657535596,-49.214083941282496,-49.21407531047317,-49.21416116073079,-49.2141178749613
