,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3.033970031462188e-09,4.627784065514522e-09,8.354780097451637e-09,2.7877915975693668e-08,6.103922789435501e-08,2.1798206795153874e-08,7.050891071003207e-08,1.09972028816685e-07,1.127744893025806e-07,1.1139432119257331e-07,4.1480818779859874e-08,2.3235976520652457e-07,3.0977859744041325e-07,2.2778436381543088e-07,7.501759480277315e-08,6.992593836150289e-09,4.0907851547557355e-08,5.130685226178751e-09,9.975747952325873e-08,1.0601149504544269e-10,1.3221296730693288e-10,1.0446874448681327e-10,2.329578383268538e-10,1.540455119951182e-08
1,0.00010923261551898378,4.054546731246944e-06,4.616993001249625e-07,1.0937111660780374e-07,7.620378816852735e-08,3.569024542571242e-08,8.024550979257583e-08,2.1666927105812306e-06,3.470970984409405e-06,1.9806608735351006e-06,7.804056512128454e-08,1.6108208988896422e-07,1.076178257619631e-08,5.784364915939477e-07,3.1059545655409693e-06,5.9378852036053704e-08,6.660432373204318e-10,7.915092945439188e-10,4.125703616115938e-10,1.7441513263271563e-10,1.1231497279319497e-10,1.4484211346666905e-10,3.749320688620884e-09,5.8729157537129595e-08
2,6.26522628888182e-06,6.315051907494236e-08,1.4812920954282263e-10,9.081111424166392e-08,4.696915834045967e-08,1.0014315865447543e-07,1.0924337523476879e-07,2.609699711442204e-06,4.5088899458534115e-07,7.982437555398292e-08,1.10949372257238e-07,5.540643321921834e-08,8.622356661470987e-08,9.438099990433102e-08,1.0361909197342811e-07,2.641095753370965e-08,1.9699572241273133e-09,2.1394075943412717e-09,2.345536705444744e-09,1.7911893757904717e-09,3.43215882381287e-08,7.060536422187624e-08,6.600879108215002e-09,1.0214434542632489e-07
3,2.778377546697186e-06,1.467168579011311e-10,7.82511593300228e-08,4.6721898883106405e-07,1.7846129996001991e-07,2.0746395090753822e-07,1.0278981132927356e-07,1.0955590390437919e-07,7.5714546632355e-08,2.3371149904249933e-07,6.493070348057017e-08,1.1606853522749816e-07,6.877613936140392e-07,8.495348069459396e-08,7.938606216839617e-08,1.4781212787084996e-07,2.1336270529490433e-09,1.6237284405917762e-08,2.192116941253287e-09,2.2645067117344775e-09,1.1997007534826023e-08,1.2469131860370908e-07,2.687915046095668e-08,7.09928942299598e-08
4,2.2349973161084336e-07,8.671240434216833e-08,4.573492669024404e-07,8.537933737784442e-08,2.8038799015916993e-07,6.441179696281552e-07,3.596494639879211e-07,1.2566463016838725e-06,1.8519689781726356e-08,1.4898065447965791e-07,8.254059135747588e-08,1.0683433515623619e-07,1.079657722270061e-07,3.731305395350781e-08,5.507243479030421e-07,9.62267439064135e-08,2.327536006885111e-09,2.1857969721517226e-09,2.3333126304863193e-09,2.1802570087491253e-09,2.743004323360107e-08,1.1910811448245795e-07,6.701320256006389e-10,4.8210396563774793e-08
5,1.928397885819777e-09,6.432875832018681e-08,1.2019984652056337e-07,5.51539306670179e-07,4.26304671563571e-08,1.1444714953512403e-07,1.326618130903512e-07,3.415134814943599e-07,2.499364239127999e-06,1.3256156350394122e-07,3.95754106818913e-07,1.75271020743589e-10,2.696856071793263e-07,2.7343498691934087e-06,1.864936700095604e-09,2.2437931975311475e-09,1.7710897004512504e-09,2.2568078633304233e-09,2.1729053777742346e-09,2.0017991682362074e-09,6.738980289037895e-09,3.239377281971656e-07,6.425298160195325e-08,8.148962008669723e-10
6,6.849132372366284e-08,1.1614838069107236e-07,5.532929492346739e-08,1.2040165842108763e-07,1.602550465662489e-07,1.1506180630505014e-07,1.79197874317083e-08,4.574927192635414e-08,1.1013098699663715e-07,4.0465799600042374e-08,8.809643237128739e-08,2.016337141697022e-08,9.531705291720982e-08,1.113246857940042e-09,9.985651061583667e-08,2.387520975976575e-10,5.420684168200296e-08,1.6611838837832238e-07,2.5303627872859958e-09,2.4336346276164556e-08,3.0072283911700604e-09,1.883101212740712e-07,1.4560161777922306e-09,1.4179830643001878e-08
7,3.059924225112809e-08,5.676532510712207e-06,2.7896406962213405e-08,5.477572564416278e-07,8.125561556937555e-07,3.783840796245386e-08,9.084443917117824e-07,9.10475026039137e-07,5.0353131442193444e-08,3.2038959616903674e-08,9.292062497223696e-08,1.1240709252291481e-07,9.887547047782164e-08,1.0584974683850115e-09,8.124583406043939e-08,2.986748918662273e-09,1.0002609673875895e-07,7.763532039462007e-08,5.249372207589375e-09,1.1450113657218708e-07,7.960083680808194e-09,7.760011833113367e-08,2.1063321582513804e-08,8.99926408948204e-08
8,2.4027857303821065e-07,1.4661724225817352e-06,7.451727146445819e-08,1.0850285558916539e-07,4.970045486274444e-07,2.2805026311800702e-08,9.536272571608606e-08,1.238059564169977e-10,2.505812390436385e-10,1.0727986055059091e-07,2.3475762755964524e-07,1.6225677068604227e-07,1.0894099400360346e-07,1.0318085852389913e-07,2.0542383090608133e-08,1.1254367837665313e-07,6.809388075623701e-08,6.349099823665938e-08,4.103984290417338e-08,8.068668133631718e-08,4.2209555008969476e-10,9.74202087888898e-08,3.823856979110204e-08,5.140928127644884e-08
9,7.932348555783619e-08,1.0294785202091816e-07,2.724617909066751e-07,1.0577660702892899e-07,3.5402645712778735e-06,9.273822065836157e-08,7.434777796883063e-09,2.608074691925329e-10,1.0767344711353605e-10,8.320483946278046e-08,1.065311325000743e-07,1.7412476057551207e-10,1.0108677273024114e-07,1.239701759536311e-08,9.745883833289781e-08,5.5219271821727034e-08,1.013142965078373e-07,2.167710899669828e-08,4.175721209423916e-08,9.110593968131298e-08,7.422405217722075e-09,4.387517016368747e-09,6.976585951732334e-09,2.8786316441653526e-08
10,5.274166685609316e-07,4.083724233439057e-06,1.1715150005642272e-07,4.053946334181546e-08,5.183118082298071e-09,8.222845160332781e-08,9.161748925444056e-09,9.87233566007717e-08,1.13914623511846e-07,6.374355607880852e-08,1.5248028834341668e-10,5.012641587121442e-08,4.605751247055423e-08,1.0106791314967722e-07,9.928650363160674e-09,7.648709399177278e-08,1.086260503768699e-08,5.602791297576459e-08,7.595106499280746e-08,9.90898009841844e-08,9.344885754103416e-08,9.986824345276091e-08,2.0523249531661095e-08,8.295580147966116e-09
11,3.870784937021199e-08,1.2954017044579642e-09,2.269503994258368e-09,1.1694311385923584e-07,9.975074880706225e-09,7.907879521916349e-09,4.233341499570997e-08,4.434699363287109e-08,2.337940671284144e-10,1.0021297740522339e-10,9.261104663750899e-10,2.25424575744073e-08,9.896437092038468e-08,3.1362208917734734e-08,2.890486872075826e-08,5.663365509889218e-08,4.198405375119672e-08,9.639437781316929e-08,3.127475345365838e-08,7.043301374554019e-08,9.357727837056018e-08,8.743575019565242e-08,2.4427715956392376e-08,1.4637977094262747e-09
12,2.634578066817994e-08,9.60035198594284e-10,2.1692993179556197e-07,1.1276408873328592e-07,4.915493755726446e-08,7.088969645679463e-09,1.6148149484251917e-07,1.171940953170747e-07,1.1697814421956176e-10,1.0671109437630453e-10,3.7992754871258165e-08,8.772588344641008e-08,9.26086212160726e-08,8.41664036244083e-08,7.004184876535646e-08,9.305969239647993e-08,5.657191285707641e-08,5.12709805565049e-10,1.089495850139509e-08,7.666945301442962e-08,1.0951942819303895e-07,9.76391412166322e-08,5.670602105202683e-08,2.9175594669608826e-08
13,8.152001207406556e-08,2.194693860060604e-10,3.2761328579370784e-10,6.60965954598982e-08,2.1688433271549457e-08,7.648806832349919e-08,2.765684391420521e-10,1.1882945308618903e-09,4.5074643294073455e-10,1.3027964725175324e-08,4.0676771284609003e-08,8.033120479922218e-08,8.650866778481259e-08,7.445844207865093e-08,5.1829812441894774e-08,5.163188988878184e-08,1.990197426126877e-09,6.826229151265203e-09,8.996794154114696e-08,9.781721121981946e-08,1.0666623233944388e-07,1.1608155947584464e-07,2.5447644026553037e-08,9.268399736583888e-08
14,1.8514861274340766e-08,5.21228089290893e-10,1.286625151926549e-10,1.026588503094672e-07,1.1626153728627742e-07,1.0108535342112646e-07,9.835281249352387e-09,1.963998602856003e-10,9.899990642069268e-08,2.608267767025929e-10,3.6207871367821554e-08,9.315950322275057e-08,5.193992169694184e-08,2.6382497927342477e-08,6.14008249822701e-09,8.291905440187305e-10,1.0494051583265218e-07,9.873374119947573e-09,2.1790048876368928e-08,9.312861849661992e-08,1.1268301669531411e-07,5.048047047040427e-08,2.6427315128323328e-08,5.977520523003932e-08
15,8.232146342379565e-08,6.2230932198006645e-09,2.841074486781281e-08,2.9340359510059367e-10,9.874158975257272e-08,1.0948883488737238e-07,3.5714653111597687e-09,2.7244142812464435e-08,1.849726876754796e-10,5.362301269684622e-08,1.1276449729535898e-07,7.840566240702174e-08,1.0408056017041645e-07,6.783768745753462e-08,5.094091229991063e-10,9.836341650491554e-08,1.9250152229024778e-09,3.361175919011821e-10,9.56525783024631e-08,7.877897534314116e-08,8.138006268865183e-08,9.312048199205947e-08,5.0139703242755704e-09,7.717480159649971e-08
16,6.70950823788985e-08,1.9042005889095556e-09,6.027349884083942e-10,1.1178405303906939e-07,7.085680397977967e-08,1.147681842894599e-07,1.0248887960528918e-08,9.278981503832294e-10,9.064971973060665e-08,3.492334421650867e-08,2.784018870314011e-10,1.6002965763105528e-09,6.850313116757434e-08,2.662613993230094e-09,5.565114147287886e-08,3.747815352158374e-09,4.891553133607703e-10,1.5762684675304295e-09,9.083453011982101e-08,1.0583491860671757e-07,1.0040071456887132e-09,8.765780136029991e-08,2.488111959419126e-09,3.516478021941227e-09
17,7.323145734261516e-08,6.837749220011846e-09,1.0295008619244176e-07,5.957415416126669e-10,5.92303486257606e-08,2.269394726528116e-10,1.1224837415113598e-07,2.9088099242445914e-09,7.770735610534985e-08,5.62064856879374e-08,1.6936846131195913e-09,3.2263133975471606e-10,1.0700476356418314e-07,3.73996938614792e-09,2.7797990560556755e-10,3.5939293131166935e-10,2.980009871109247e-09,8.912475069944563e-10,1.0011369777629398e-07,9.277514401162534e-08,1.9511073542888213e-09,8.644322502249224e-08,3.7135726295840902e-09,3.659206639742491e-09
18,8.341145552037688e-08,4.5324917318406336e-08,7.210411467895028e-08,1.0044823065428929e-10,1.6519451536208131e-09,5.403047716387133e-08,2.325281182855956e-08,4.728305720245634e-08,8.86407791611532e-08,9.573635396442074e-10,8.027407005783971e-08,1.251116605911585e-09,4.129563946038008e-08,4.042860268782533e-08,3.369523384522597e-10,2.7380108560417954e-10,9.982783577555665e-08,1.1023836954393573e-07,1.2984077124630595e-09,7.00743225596933e-08,6.1369167940047245e-09,5.597918761150598e-09,3.656443561651171e-09,3.7139596240119114e-09
19,7.113469409107469e-08,4.013791367812403e-08,2.825151233482078e-08,7.123216720541116e-10,1.7293966942488324e-10,2.4662530855021715e-08,3.398348330370438e-08,8.928686970705805e-08,9.483779115350386e-08,5.805496913763644e-08,4.1649368361593696e-08,5.312444760378735e-09,5.037957483865134e-09,4.177726188442793e-09,3.991656102115684e-08,5.582810046960939e-09,9.002161099579681e-08,4.370461775966258e-09,9.09075035137914e-08,9.684599681384255e-08,5.545167887992904e-09,6.2210330399239456e-09,3.1764512748718756e-09,3.2271832671149506e-08
20,4.4223560248990475e-08,8.376525533854044e-08,1.1340025452000191e-07,5.502168090620093e-08,7.647444367931425e-08,5.6058091502109164e-08,1.9363849883054528e-08,4.844024969570504e-08,5.022246093121501e-08,8.443196985564724e-09,5.0398119455508095e-08,5.004750251488453e-09,5.432904135382827e-09,4.906179084179423e-09,3.9557774259603465e-10,2.117835392971357e-08,8.966631717775808e-08,1.0382878297634309e-07,3.823549890156549e-08,4.2927708205148176e-09,2.438445341530869e-09,3.119529305631328e-09,4.320248362567981e-09,6.671208535314216e-09
21,2.8276823104162238e-08,1.5465982604677712e-10,4.1897598313481117e-08,8.324955436782096e-08,5.7064308999240076e-08,4.134023701141132e-08,1.0206241007892913e-07,1.0720917165024636e-07,5.271364686541808e-08,9.018306924040997e-08,1.0730779376189048e-07,3.954580436961927e-09,4.84545336831223e-09,5.19085249743315e-09,1.6228438397490412e-08,6.243541868375911e-08,1.0288104778338167e-07,1.0455374230756215e-07,7.085356954615016e-08,4.4930549059074565e-08,3.082221362086688e-09,2.57439503933045e-09,5.3519342335637825e-09,7.579326643018612e-08
22,1.7431238748632344e-09,6.908321904969215e-08,2.5306713553374348e-08,2.6991393339353086e-08,6.36872755547003e-09,1.6989865031611252e-09,3.372895923245539e-08,9.585707615589466e-09,6.634079084217654e-09,5.797152269470672e-10,2.2859897791400807e-08,2.922537753884013e-08,3.2373244030005116e-08,8.44710395626216e-09,1.072375319125394e-08,2.777475910091587e-08,2.1502828090238882e-08,6.980699514526638e-09,5.919392099714939e-08,8.68928018363075e-08,8.954732447489335e-08,3.918202553734065e-09,6.612134628948105e-09,3.7516742991631445e-09
23,1.600671417634203e-08,2.5528434856593277e-08,2.621837285401822e-08,2.4051945948104275e-08,3.5084533529375686e-09,3.0846240415444045e-08,6.698976827596047e-10,6.46597661260332e-08,5.415912400796614e-10,1.0285627786106913e-08,4.265380644626647e-08,2.3964159558655376e-08,4.62573108430623e-09,1.529896345801976e-09,2.267106590846674e-08,2.5489119413800297e-08,2.194573513355205e-08,1.1586923044162562e-07,3.283868170451473e-09,8.308823673530696e-08,1.0768599983860878e-07,5.2766782503482355e-09,8.181835185937864e-09,5.666409881949246e-08
