,0,1,2,3,4,5,6,7,8,9
0,2.288881673870877e-08,2.502450300207208e-08,8.423185462484912e-08,1.417354435880253e-07,3.318691881304403e-07,2.298358353414187e-06,6.13778233002904e-05,4.153529617667573e-05,2.4301520298308787e-05,3.428405180727623e-05
1,2.536889212039644e-08,0.0019860258229442707,3.452940653852804e-07,7.505939898954012e-08,2.0095820190135782e-06,7.439278532217486e-05,7.400839537297088e-05,0.00039238021460619166,0.00021775093379972077,0.00011399710348314329
2,0.0017728822917177922,4.965454202476849e-05,6.79110558650109e-05,0.0006785857155051644,4.434940102271412e-05,0.0004977058409281199,9.232754798915721e-05,0.00020762049982181452,5.14671529572297e-06,1.6273822211587685e-05
3,4.495658889749161e-08,4.2326976000595096e-05,9.77184806600917e-05,0.0001724781643872575,1.4274135935465893e-06,0.00019942370707326518,0.00038988177321641615,0.0006321035251062312,1.0938406095507152e-09,0.00030942274165113304
4,4.495249697545928e-08,0.0010190424981857404,0.0002909075220429713,0.00014018998687959083,0.001500980086632353,0.002979795020124243,0.00020388837181428698,0.0001020560430902151,0.0004309391244987637,3.177468114566556e-07
5,8.599482725912821e-08,0.0001316750217625895,0.00010430837248520675,1.0796090992966073e-06,0.004552582592239673,1.7435861470240925e-08,9.197490819005353e-07,1.5148022669109196e-05,3.718968214627694e-05,3.2945577288501227e-05
6,0.0015885683178709087,0.000122515137078949,5.637627255339339e-05,0.00046592928357824803,2.5723277101734663e-08,1.3757962193494677e-05,2.369654772849117e-05,1.6932818880377454e-05,4.9004759006265886e-06,9.157202659082486e-05
7,6.804795361858851e-05,1.1350867012538401e-05,5.727484940596002e-08,0.00024965709741309183,1.1064677582490307e-06,0.00031195963290997497,0.00011654991874365805,1.089671002318937e-06,1.2458239325496834e-05,1.620992600237514e-05
8,6.231483708063479e-05,0.0014477819403992953,7.921894351081997e-09,0.0001419661222854529,6.483278050528618e-08,1.2332719677488058e-05,3.741617495583207e-08,2.687140617751993e-05,1.6865709270064144e-05,2.285666876389314e-05
9,2.5506490999305242e-06,0.0001673285147489878,0.00019676303769244896,1.2264236289638575e-05,6.416371100167578e-08,4.911241404670363e-07,3.768019561789515e-05,9.57405664792077e-06,1.1343138181636682e-09,2.5821238922224055e-09
