,0,1,2,3,4,5,6,7,8,9
0,3.1876996600015747e-08,2.6808836890723515e-08,0.0005554304097614704,0.0020884971959560517,3.1707109835772814e-09,0.14992993211785688,2.697749973079005e-07,7.482508342294064e-08,0.3256228600277211,5.961547331455706e-08
1,1.5489670202923798e-08,1.5689354994412276e-08,0.005289544725172846,0.00897095989766683,6.0890203287464195e-09,0.013104149818261135,2.2545468730350657e-07,4.221089103648375e-07,0.10493006543711658,9.616854150666562e-08
2,1.5688582571406727e-08,1.555906339382432e-08,3.369103540064571e-08,5.952055346369889e-07,5.926302293346453e-07,0.003641657656771713,0.004446431505485293,1.7343318356421764e-08,0.011995504024213233,0.03832214693520086
3,0.0006036367928885511,2.9486245264236446e-08,0.004057287893942885,5.927161339513987e-07,5.952106931772505e-07,0.0016338770114572299,0.004414486438605536,6.096397651703984e-07,0.060960326579845514,0.03980292262816931
4,4.056309545589793e-07,6.489058760239443e-08,6.873316104171064e-08,0.0005519085364369403,0.000375525027607182,1.1408759661435397e-05,0.0007873520847567761,0.0022872363033457077,0.00034838095457701,0.008029724324131848
5,6.505336962777525e-08,7.051533836772744e-08,6.475725364198538e-08,0.00024389711242633894,0.004968927135308832,0.0012090561627928764,0.0009565399401907371,0.03139838654517746,0.001387891665487473,0.012988458941634917
6,1.1610182434592178e-08,3.2204018169616072e-09,1.227793444895202e-07,2.126746393050908e-07,0.002601339452169782,2.3448413446710593e-08,0.004973575601525226,0.0009616290162881569,0.005614403762507436,0.014391296085690897
7,5.597092054188124e-05,8.363796381264266e-08,3.332475491304304e-09,2.53387285759207e-07,0.00204870092970566,0.006509249903842829,0.003779258295821819,0.0014259383411427962,0.0006410571487833749,0.00039594654202801394
8,7.747119164160533e-08,3.6360140109409573e-09,1.1068474775163448e-09,2.9111942640238937e-08,0.00024182488867552365,0.009988293377276136,0.0020794431851669515,0.09320144167126898,0.00026902867460876223,0.0014989676587475742
9,5.487698437152064e-07,2.061488164195732e-08,5.900912583505055e-09,1.5364219454731972e-09,1.2813334706227687e-09,2.9052369684653447e-07,1.5020775379070983e-06,2.1249292182713882e-07,7.553433914905733e-07,0.01273923261507548
