,0,1,2,3,4,5,6,7,8,9
0,2.426516684594449e-08,1.3839423654272119e-08,1.772960501966736e-06,9.807661293493404e-08,1.135540605901042e-05,0.00011101294965953912,6.270185951702501e-08,8.327573196709182e-05,0.0007644784823384043,5.973467912667729e-05
1,1.8778241468487026e-08,2.291308390801037e-08,4.976968247141604e-08,4.4459519723640244e-07,0.02675890947190851,4.344457698834958e-05,3.641274076926493e-05,0.0008266853299261356,0.0003289536791868386,0.00020864287286315175
2,2.2316100763071804e-08,0.016549317707458044,6.137338175449258e-07,7.367650803757897e-05,2.072421096954713e-07,0.00016982326005177129,0.00026795284675529274,0.00024818104296286947,0.0013467838495989093,0.0007958061468258393
3,5.220006134905742e-08,6.407925212670307e-07,4.941043829376213e-05,0.00549162386634805,6.095940477734985e-06,0.0023247560839081416,9.774482444413479e-05,0.000379725506803652,0.0005308328819211283,0.0006465152003585217
4,5.5637255825228714e-08,4.9529697605521505e-06,0.0008685803772578993,0.003929517807080174,4.921099280185597e-07,0.00021457601935992443,0.004914884421253873,0.0006163384007180639,0.0008065242055437238,0.0039503604861437225
5,0.0020121513175013206,7.255594495844003e-08,0.0014865783575146452,5.571675707016857e-07,0.001650572278848017,3.9540097116167475e-09,3.487226124228651e-08,0.0005556049597430501,0.0008777342741552729,0.0011390382292830736
6,1.165500653423795e-07,9.390467283765247e-07,0.001417173063700261,0.001668094838152001,5.609444626791118e-08,1.0419885705004357e-06,2.9272693632026576e-08,1.0293077878648323e-06,7.706571909693594e-05,2.4325547357761934e-05
7,3.311776355079544e-07,6.526865965383877e-05,0.0014692430463014716,0.0007937392592936021,1.3727623252216247e-08,2.8354113740856418e-08,0.0015052289485737447,0.0001599319805052346,6.0175434128950656e-06,4.456265959618122e-05
8,1.294490269441196e-09,1.1970029202610777e-09,0.0005112355133434221,4.758753739937622e-09,0.0004854001586522827,2.44594430649607e-07,7.367244799638684e-05,5.3313253664043854e-08,3.6949934042240784e-05,2.68458164924823e-05
9,1.2942613779335332e-09,1.2751750647774164e-09,5.662741524758985e-05,6.845563359547668e-05,5.957026499641901e-07,5.804336837911608e-07,7.787766216659634e-09,1.7702125916230216e-06,8.028270836746287e-05,0.0005790321507248564
