,0,1,2,3,4,5,6,7,8,9
0,2.337055043843332e-08,2.0809983025573808e-08,1.0791743818572286e-06,6.197438185426632e-08,7.035701798940863e-08,1.2700825749334399e-05,1.0587578472609493e-05,0.0004152146030662607,0.00034911468166853865,8.339690421621526e-05
1,2.1293519922565424e-08,2.3240099075017397e-08,4.333499054205974e-08,2.3998971264719266e-07,6.038369834016066e-05,0.00017186733256835396,2.457312548642676e-05,0.00047559087397530675,9.367729938958291e-05,0.0006635117554054659
2,2.25963577931657e-08,0.001303563019277476,3.3720407657256146e-06,0.004309056211752704,8.149170091087399e-05,0.00025758570797052016,0.0011838490477771302,4.097066386066217e-05,2.8195957412435746e-05,0.00016988754336466627
3,4.6205576540998654e-08,2.704182614365891e-05,0.000595711977382507,6.209829696501856e-05,0.0008013775986341898,0.00034531739267151806,0.00040167614737640633,0.0007629432897147126,0.0001416699950027578,0.00043436721915668386
4,4.985739565128858e-08,0.0007715621596275923,0.00017904222239906176,0.000416026235143363,1.089266342037649e-06,4.622068129460106e-08,9.96892214658561e-07,2.7072326105326283e-05,0.0005986943791498334,0.0011880878096945935
5,3.141482390844885e-05,3.874587247149465e-08,0.0005382456443214778,6.580376768188108e-08,2.101308658700201e-08,2.5093720944598506e-08,0.00021838454431133414,0.0001608539970163747,2.465426770470458e-05,6.666497876970683e-08
6,1.3977573638416585e-07,5.906898650209769e-07,7.667567822977617e-05,2.3837479330265552e-08,2.4665527889651353e-08,9.291713354286912e-07,3.823477807227832e-07,5.860691163824349e-08,2.3364450768781353e-05,6.924195486135432e-05
7,2.927385529491477e-07,3.012953274605934e-05,0.00028500091391947535,3.04685455940332e-08,9.478806333618195e-05,5.8824993363118895e-08,5.8741200540509e-08,5.3101228936983796e-08,3.2443850642494e-05,0.0001873135761059075
8,1.0470434711313123e-09,2.0730273263325216e-05,0.00023166157244247643,3.7784370428913146e-07,0.0004338384488846714,5.8741253310015754e-08,5.882462383960175e-08,0.0001034847400092076,0.00013581469268331148,3.956782103387013e-05
9,9.534553138243522e-07,0.000606229322485774,3.967682818029061e-05,2.861957914089547e-09,3.8928358796340055e-09,4.564109821912556e-09,2.3651564617921395e-06,0.00014239933848614328,4.875135446980039e-05,8.449855233221186e-08
