,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2.7865223752315956e-09,4.241203505745122e-09,7.857842514334737e-10,9.034637243413073e-08,4.0052682948044094e-08,4.065791792129403e-08,1.9960777919436623e-08,1.354078680293469e-07,1.8966815673593374e-08,8.718776989269372e-08,3.561534356322227e-08,6.241923422578566e-08,9.605672151025146e-07,1.1557512635818057e-07,4.847314680721249e-09,2.1893662973256357e-10,2.6555955024554094e-08,7.376407560666136e-09,1.5767013410915805e-09,3.799315596490896e-10,1.3054243456183213e-10,1.048783974134799e-10,1.9409921008597878e-10,7.806711473997568e-08
1,3.572644244442813e-06,2.3846905428115406e-07,9.069683724050037e-07,1.3520562447411066e-09,5.091134980261813e-08,9.818659485461012e-08,2.5886153665055645e-08,8.440893601857624e-07,3.3691678957836757e-07,6.507124261645458e-08,2.54356423923241e-07,4.205185000216716e-08,7.237570365248303e-08,1.2804967859381122e-06,1.5748283193062207e-06,5.861121605267845e-10,7.92737757965181e-10,7.200912169496836e-10,4.62761273240496e-10,2.0011228304029228e-10,9.968077251004703e-11,1.2227374899588854e-10,1.0489462610301046e-10,1.0927940164574582e-08
2,3.280637328018088e-06,5.208028456714017e-08,9.584840556679415e-11,1.0947719673087613e-07,7.708450944221568e-08,1.238206888132254e-07,1.33322493667265e-06,2.5478321372673918e-06,7.605355278883508e-08,1.1392081056271763e-07,1.9059672951016182e-08,2.380032881887928e-08,2.876100957394101e-08,3.13044985572196e-08,4.359284844213107e-08,2.1289194532845228e-10,3.4136742715124824e-09,2.1109726541389175e-10,1.645435911967752e-07,7.788162115218711e-08,4.2609070050048103e-08,6.063853597026991e-08,5.241243028887604e-09,1.0236943737140791e-07
3,2.2979555680535668e-07,9.775923236867052e-11,1.0264289684869254e-07,9.638531395239625e-07,5.237290778836723e-08,1.9153422670115106e-07,1.0641291048330004e-07,1.7175252686740805e-07,2.097585056759499e-07,5.011595067827557e-07,7.417614433791186e-08,3.062618425531127e-08,2.8511397687225326e-08,9.683597923526577e-08,4.329669728754593e-09,2.5859063161271986e-09,7.777066987988822e-08,5.361575971895807e-10,2.1528640203882787e-08,6.54943832500976e-09,1.7648918770873934e-07,6.68521558111479e-08,9.559473362207734e-11,6.664482904204271e-09
4,1.468112174052294e-07,6.72164738433923e-09,8.634326853496077e-08,2.3237450719193475e-07,1.255612325223865e-07,7.018231151789678e-08,4.308554988341484e-07,1.7200436630560034e-08,8.915824345478995e-08,8.1674153484812e-07,8.377250892976917e-09,1.5688780052869333e-08,1.034627548079925e-07,1.2503827460712918e-08,7.176755568184801e-09,4.989234282563065e-10,1.3648084542092726e-10,2.2749561448860028e-09,1.4662593450509576e-07,1.1439102465260476e-07,1.4757597675632098e-09,4.352467186663489e-08,4.283270159612969e-09,5.029454778589579e-08
5,5.296586991221375e-08,9.627365571418522e-09,6.328692947477066e-08,1.0228627544961455e-07,1.1520022091815463e-07,3.5458155700496263e-07,1.1747842521003804e-07,2.81326517637126e-07,7.046207233920012e-08,4.515226237344905e-08,4.921560226023303e-08,3.560196322388452e-09,8.2812778856578e-08,1.1694883031687078e-09,1.2119023828915942e-07,4.727860530295547e-10,6.20829411587819e-10,2.0454879496367307e-09,3.106671542241202e-08,2.4911972928975956e-08,8.288048292115491e-08,1.1757589390981593e-07,1.5811452407818366e-09,3.866674416535863e-09
6,6.657865547765596e-08,3.7749983423651656e-06,2.583959570756633e-07,1.423777922227032e-06,9.246467236323497e-08,1.1465944282917917e-07,1.1765342122771472e-07,8.559342923319946e-08,9.574688064617476e-08,1.4310938389883177e-07,1.1720586812202782e-07,2.8040863114386915e-08,1.1320599568875878e-07,2.0771111363596304e-10,1.8527218651967785e-10,1.374413685084619e-07,4.207416814949738e-08,3.099747317250741e-10,1.1317527537357819e-07,8.145689633920483e-08,6.698471807656013e-09,6.356629124120568e-09,2.359603428203627e-07,7.408763558203191e-08
7,8.799752215793433e-08,4.4997995551909753e-07,1.0646457759833083e-07,1.763200589977032e-07,5.567214955704003e-08,1.3060088832617112e-07,1.4397644556351304e-08,1.0512772519177815e-07,2.6214788384493204e-07,2.4025171185826366e-08,7.672182356088797e-08,9.805144074448435e-08,7.786120015396136e-08,2.3236572928657854e-10,1.955866498342449e-10,9.468412898172573e-08,5.3460768256741176e-08,4.041414443691921e-09,7.056320150411466e-08,1.2268560745098966e-07,6.313073427715995e-09,6.6900503270470294e-09,4.082508375802263e-08,8.947368357326013e-08
8,5.875549682343717e-07,2.274435413340825e-07,2.2127700027851915e-07,1.0586878573803915e-07,1.460410947728974e-06,4.989067647898082e-08,3.0560668307089145e-07,7.792206524470657e-08,1.075001023540877e-10,3.235530421363819e-08,9.894976038538061e-08,8.423341490981784e-08,1.1138789979270314e-07,5.548714644738152e-08,2.2968561336334146e-08,8.639026252974771e-08,7.820250402801321e-08,4.9481533099158275e-09,7.244638844383644e-08,8.559254664094172e-09,5.9295635068679076e-08,9.102861397991546e-08,2.286017729185419e-09,2.7441862116006632e-08
9,7.44618038339695e-08,6.107622443352057e-07,3.394089809205525e-08,7.350052952002447e-08,2.9357097340205487e-08,1.1540913646967965e-07,9.988983684650066e-08,1.1183874180748939e-10,1.0981814732337565e-10,9.634801045876884e-08,3.4465822740381495e-08,8.638957105233658e-08,7.313149907872685e-08,1.3197692927957447e-08,1.7003525526868875e-08,4.183482609209713e-09,6.842074817825505e-08,1.400034120857134e-08,5.142425862914024e-08,1.3159053869366505e-08,7.930343654886422e-08,6.633430780910169e-08,6.785294568094218e-08,7.084322994899139e-08
