,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-29.085481037695065,-29.10297039755536,-29.11083522029984,-29.11483116099627,-29.117505793857458,-29.119684780909065,-29.12182588351535,-29.12417522016715,-29.12692061165134,-29.130221889711823,-29.134248405030892,-29.139181185424277,-29.145249410326805,-29.152702687298472,-29.161891644871254,-29.173164258992532,-29.187084768255257,-29.20410413857229,-29.225184880350813,-29.250796472407224,-29.282726483216788,-29.321078503075494,-29.369544573304086,-29.426544998775288
1,-29.109797358754562,-29.11724476472638,-29.118959858762878,-29.122913343762033,-29.129269740809054,-29.24104995894888,-29.097705989709326,-29.107851505964394,-29.110640660232598,-29.111833332138154,-29.112393949196047,-29.112664609335365,-29.112783263260624,-29.11281000282488,-29.112767150903437,-29.11265676263786,-29.11247084922064,-29.11219427464251,-29.11180641558998,-29.111280007604567,-29.110581564534904,-29.1096677296814,-29.108484137443718,-29.10696051914833
2,-29.11721847894422,-29.119172144478057,-29.114129748631093,-29.15848864840008,-29.113489457185874,-29.110888361224916,-29.11331090255647,-29.112884083242072,-29.11303016539011,-29.11295577544672,-29.11293009498455,-29.112877579718806,-29.11281781859177,-29.11279354436079,-29.112837292447175,-29.112929721249508,-29.113042348232156,-29.113168435135535,-29.113299467819008,-29.11345041168061,-29.11359672565216,-29.113754801809876,-29.113897658102697,-29.114035343422852
3,-29.11895100552068,-29.11394578164631,-29.186450979764484,-29.098452477682354,-29.111139838227178,-29.1121548890557,-29.112939378956593,-29.11299061263591,-29.112979837362026,-29.112915135808578,-29.11297604412776,-29.11302034946292,-29.113041210872755,-29.11309702698713,-29.113288173106262,-29.113510007397867,-29.114289300788396,-29.1145436278572,-29.11033153832222,-29.114942099820098,-29.107943666280576,-29.114843354598182,-29.11613169885042,-29.112973060825595
4,-29.122862681843717,-29.158898240228062,-29.09817995768807,-29.112053144854443,-29.113219909247917,-29.113081585894825,-29.113003679045285,-29.112980897899043,-29.112997234765416,-29.113052740774688,-29.113011866240324,-29.113051243182902,-29.113002061196006,-29.11299052268168,-29.113957449364687,-29.112843948109383,-29.114579098217465,-29.114253114783068,-29.118851606549253,-29.118161685514004,-29.11695853602713,-29.115488554655958,-29.11458170247415,-29.1057147372646
5,-29.12912010609103,-29.113390217837267,-29.111129593691746,-29.113217946353256,-29.11308842987002,-29.112860703841008,-29.112939196312254,-29.113441557354236,-29.113067239930995,-29.11302434297695,-29.113024723610824,-29.112976388299785,-29.112991177033926,-29.11300329224975,-29.111674976979486,-29.075780411065164,-29.109405078460142,-29.107887043819336,-29.118206251190433,-29.11923824123056,-29.120778259955124,-29.11637549459843,-29.117482148211465,-29.118561151867674
6,-29.224772951446436,-29.11089493775674,-29.112131171894024,-29.11308173173392,-29.11285456491878,-29.112940043645967,-29.112901111959303,-29.1130401651057,-29.11290989562381,-29.113024725343045,-29.113024334522315,-29.11298973076511,-29.112978182396787,-29.11280258902709,-29.11516108854266,-29.10844014178444,-29.108270982868277,-29.10955769107641,-29.116730103427464,-29.120879658937397,-29.11915138054594,-29.11681831984754,-29.120200053609626,-29.115926408458343
7,-29.0972133596648,-29.1132934048479,-29.112936631199535,-29.113003578763376,-29.112939132255207,-29.112899689858207,-29.113052169128558,-29.112982558826033,-29.113009601958606,-29.113045615896826,-29.112999514711007,-29.113047685182508,-29.11323182728962,-29.11368248869827,-29.11166378286676,-29.10826568850199,-29.108443188291627,-29.08403673080016,-29.114993607626552,-29.11612614539866,-29.116999383874333,-29.117153602854813,-29.114018368954994,-29.18733689944298
8,-29.107735708134403,-29.112884933729664,-29.11298931410678,-29.112980456962738,-29.113442096674046,-29.113039925083065,-29.112982258359636,-29.11301198406073,-29.114231326348737,-29.112416652563535,-29.11346234337303,-29.11356691681731,-29.114600018302614,-29.113048708655473,-29.099878294537607,-29.113370376126813,-29.116005433873493,-29.113368880507096,-29.118632652749074,-29.135424055282403,-29.117204535693133,-29.116891869796596,-29.119872265544217,-29.11255958881396
9,-29.11059117175655,-29.113029067749423,-29.112979652463988,-29.112994380626784,-29.11306678893418,-29.11291045256254,-29.113009522661432,-29.11387136536866,-29.112421903059545,-29.10030262824,-29.113555219941745,-29.11341696425095,-29.113465824645925,-29.112057771359456,-29.1152168487496,-29.11536527258318,-29.11440938064536,-29.11502628461133,-29.12555911608986,-29.119455071535096,-29.11778222879193,-29.113405831903382,-29.11655494774034,-29.116476400080934
