,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-49.113371343668724,-49.1527374414806,-49.17254787895527,-49.182691445646846,-49.18775664274479,-49.19000208821818,-49.19073781196134,-49.190707909272206,-49.19036462245287,-49.189953968972084,-49.18960499117649,-49.18935966961112,-49.18922389643867,-49.18917192240915,-49.18918061250184,-49.18921765903433,-49.18926859951939,-49.189312764496975,-49.189351119020486,-49.189372826914855,-49.18938894573432,-49.189391354194946,-49.1893954642342,-49.1893903766578
1,-49.17225477799686,-49.19247339018243,-49.19337221636835,-49.19279025876157,-49.191793816649685,-49.19109588386307,-49.190709077609114,-49.19074066430953,-49.19246274197793,-49.1876197855328,-49.18878104897407,-49.18905520819765,-49.18913973444883,-49.18917936708738,-49.189169261233246,-49.18908140029682,-49.18960458924446,-49.18959981316778,-49.18940133878654,-49.189434953573745,-49.189391778779964,-49.189385527118134,-49.18939319303173,-49.189392304581226
2,-49.19238974072729,-49.19339228071939,-49.19301287635809,-49.19401907826241,-49.186285210058784,-49.186898142030664,-49.18891497763237,-49.188917658977424,-49.18924277377704,-49.1891842383062,-49.189416895309,-49.18925934647817,-49.18979795976667,-49.189277987735224,-49.18726434060789,-49.18924935464616,-49.189599788751714,-49.18960462497405,-49.18941962041432,-49.189407790234654,-49.18939640452887,-49.189393945162905,-49.1893926035127,-49.18939617177995
3,-49.19336803361537,-49.192999339188056,-49.194193978223545,-49.1907864787152,-49.186918414120434,-49.186170286762525,-49.18891766657101,-49.1889149593382,-49.18919392193521,-49.189229649437465,-49.18930667458827,-49.18933566780051,-49.189355592164446,-49.18936444480977,-49.189367700294476,-49.18936978103863,-49.18937213267075,-49.189375059866094,-49.18937867804109,-49.18938286139467,-49.1893866577716,-49.18938939866419,-49.18939111253152,-49.18939190920431
4,-49.19279245980296,-49.19399492058669,-49.190671316346794,-49.18714223623172,-49.18891391970748,-49.1892306887663,-49.189382977044694,-49.189307777496495,-49.189448059626294,-49.18937221812587,-49.18938709046723,-49.18937038824481,-49.18937211829997,-49.18936930437402,-49.189373450765274,-49.18934853016678,-49.18936076970931,-49.189360691548096,-49.18936248746893,-49.18931936049211,-49.188526527929554,-49.18863089768286,-49.19034762467234,-49.18973355685076
5,-49.191795290949415,-49.186186564042835,-49.18691697091684,-49.18888625167579,-49.18923717133891,-49.18949832792373,-49.18932652880121,-49.18935130846561,-49.189387005875396,-49.18938365474026,-49.1893783702335,-49.18937188819232,-49.189370972668975,-49.18937055074596,-49.18936413997024,-49.18936190398622,-49.18936069257135,-49.189360766841894,-49.189360929276106,-49.189481219019484,-49.188629833663974,-49.18853397221637,-49.189489641023165,-49.19161825173548
6,-49.19109168900425,-49.18689112401749,-49.18603017749069,-49.18922927603185,-49.18948268877332,-49.18932922327059,-49.18936166450219,-49.18944538435276,-49.18938408871056,-49.18938874088967,-49.18936582566854,-49.18936820235891,-49.18937050770638,-49.189370882262374,-49.18936163147427,-49.18935860885086,-49.189361446739206,-49.189360934251795,-49.189360781996186,-49.189179066068256,-49.1909948022651,-49.18939536957228,-49.18891562808483,-49.18922514890844
7,-49.19069504630724,-49.18890775526067,-49.18891666317575,-49.18938197603537,-49.189326175228665,-49.18936104244115,-49.18946604091875,-49.18938866046015,-49.1893751226087,-49.18937260658952,-49.189368425255594,-49.18936433071359,-49.189382225117996,-49.18937507486508,-49.18936002216556,-49.18936124226303,-49.18936042390643,-49.18936167132146,-49.189356384209134,-49.18954346387165,-49.189666999474085,-49.18604337488672,-49.189195494338065,-49.187060363736066
8,-49.190702863843946,-49.18891658021014,-49.188907552735536,-49.189308018054746,-49.18935104348672,-49.18944253337934,-49.189388319092835,-49.18937593345185,-49.18937282437879,-49.18938298914812,-49.18937105955868,-49.18938824110006,-49.189373166778324,-49.189378280638344,-49.189363800668815,-49.18936064051766,-49.189361379982216,-49.189364404109156,-49.18932599147628,-49.18972548824833,-49.189557397499456,-49.18943454105771,-49.1895542344795,-49.18948805947666
9,-49.19218058884914,-49.189238956319755,-49.189192788966416,-49.189446449710005,-49.189386885773736,-49.189384068168025,-49.189375014095916,-49.18937280330349,-49.18930659568226,-49.189371346189766,-49.1893729766108,-49.1893761517077,-49.18937976789687,-49.18939940919161,-49.18942168641109,-49.18950478040871,-49.18940255503928,-49.189472868336814,-49.189096967281635,-49.18938748446903,-49.18946901406332,-49.18949410335884,-49.18950587528497,-49.18952482415048
