,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-49.18527917941296,-49.211049497549915,-49.231368254468116,-49.234249688064494,-49.23867616952407,-49.2389897412231,-49.240282356381464,-49.24048629562257,-49.240987512779974,-49.241172631651715,-49.24139391025849,-49.24152043836164,-49.24162934525338,-49.241712617276676,-49.24178082837549,-49.24184391727465,-49.24190004563024,-49.241955919969136,-49.2420093031648,-49.24206297997797,-49.242115784967034,-49.24216854970903,-49.24222079785419,-49.24227261903136
1,-49.216405799792135,-49.306621420675846,-49.23472601851609,-49.22599021046631,-49.23901365159709,-49.23857572409356,-49.24052450191943,-49.24014243772603,-49.24128105037554,-49.24003963619831,-49.24168941095251,-49.24230233556743,-49.241983136167036,-49.24208972581971,-49.24262111878827,-49.24235257702013,-49.25429178575585,-49.24315270128224,-49.232289342376255,-49.245308557371835,-49.31418055780707,-49.24748506650613,-49.2485937182852,-49.24681932241055
2,-49.29927407386782,-49.23779984085701,-49.23979559980518,-49.24023868152908,-49.24067243144259,-49.24119856411154,-49.24152525804085,-49.24184472495782,-49.241861459059685,-49.241929780241286,-49.241916195810674,-49.24201542605604,-49.2420483203716,-49.241883462458475,-49.242394648858784,-49.24252578146518,-49.24351972093732,-49.24435275509009,-49.24744521293665,-49.24937654601443,-49.25022885621033,-49.24838997585207,-49.247829574737025,-49.24557487358082
3,-49.234720556458576,-49.23978870651886,-49.24030760310205,-49.24866051836207,-49.24572196519109,-49.24184725181846,-49.242461158240445,-49.241862202756934,-49.24183841680905,-49.24191838051107,-49.24192754645526,-49.24207481765818,-49.24200098327051,-49.24219853300631,-49.24319207313318,-49.24134409343358,-49.25337186192419,-49.22150481606218,-49.251285595431426,-49.25048602200182,-49.24965173149133,-49.241012292055395,-49.27882412376519,-49.245102190649334
4,-49.223747339747916,-49.24023660379373,-49.247172678651324,-49.24573040104101,-49.24929010592144,-49.24213891858964,-49.24201272692651,-49.24192157324252,-49.24192811284381,-49.24203108883243,-49.24185716649846,-49.241788827279116,-49.241604037838286,-49.24106426025657,-49.23978602973185,-49.23683907376511,-49.176570137606014,-49.26869363477656,-49.2503088944843,-49.2515349326755,-49.248112921299665,-49.3913632798242,-49.23687306594175,-49.244817599255065
5,-49.23900576740684,-49.240668348601055,-49.245727292706704,-49.24731021307539,-49.24217272284487,-49.241909352636526,-49.24182319032521,-49.24192710640748,-49.24192054022744,-49.241879303115724,-49.241813861052194,-49.24196350891674,-49.24256584288157,-49.24636476569474,-49.24647935782273,-49.24676302735742,-49.24588582606132,-49.24599549255228,-49.24380806973295,-49.24506206553246,-49.245261043381134,-49.24436030880584,-49.2460889492306,-49.24497650460684
6,-49.23842038999634,-49.24119125767584,-49.241848056785756,-49.24213970509675,-49.24190554249156,-49.241827150355064,-49.24188587396387,-49.24198027048909,-49.24167111430786,-49.24229928165135,-49.24092791590505,-49.2433868855097,-49.239766794625574,-49.246480345483235,-49.24628141530509,-49.24654394298996,-49.24598316887794,-49.2458915399745,-49.244716513839734,-49.245307540016235,-49.2451068778937,-49.24495487741326,-49.24535843681983,-49.24524180771631
7,-49.24052658963255,-49.24151656501149,-49.242454680289626,-49.24201300619936,-49.241823767215536,-49.24188390341526,-49.24199094014678,-49.242181014419415,-49.2428945996873,-49.25898221125591,-49.38105413413202,-49.29429250599867,-49.25448905832309,-49.24676801676644,-49.24654568314303,-49.246445487006405,-49.24685833975758,-49.248150044746026,-49.24499095257154,-49.24492318050634,-49.24498314554913,-49.24504799796402,-49.2452779282717,-49.24601284734125
8,-49.240064523480335,-49.24183606841799,-49.241860012449365,-49.24192137185656,-49.241927023851616,-49.24198067264539,-49.24217488796335,-49.24307248373275,-49.240978441146005,-49.42638065035108,-49.30157109987601,-49.459675332615134,-49.22706807030976,-49.245646989827094,-49.24595697671057,-49.24689076805577,-49.24487957784169,-49.24660670721191,-49.24489831704766,-49.24495786660501,-49.244876064463284,-49.242033356322324,-49.24521303320239,-49.24525183827057
9,-49.24128905099927,-49.241858626790254,-49.241823177666745,-49.24192805106602,-49.24192029457217,-49.24166391224404,-49.24288841572102,-49.240944320873055,-49.21529698319671,-49.29182944930201,-49.8710966574153,-49.2412133861605,-49.273246527855335,-49.24608557107025,-49.24569748444549,-49.248366452629135,-49.24663136094002,-49.24605491859445,-49.24505022144734,-49.23962058137966,-49.245270678118054,-49.24502235491694,-49.245312576885446,-49.246228578242636
10,-49.2396654712,-49.24192824380372,-49.24191754848896,-49.24201687063038,-49.241877886677266,-49.242304887710546,-49.257082590755424,-49.42279743696808,-49.291527229044185,-49.238559035099755,-49.22927586253807,-49.27663944534988,-49.251685558353614,-49.242237159577506,-49.24458915456639,-49.24470831919515,-49.244929504201345,-49.245122808071095,-49.24518546188395,-49.245374280864375,-49.24467183051659,-49.24515044166767,-49.24544258371739,-49.24544765559467
11,-49.241699271547745,-49.24191567728214,-49.241926307846136,-49.24185033006266,-49.24180667948397,-49.2409045688721,-49.370507800273124,-49.30014912090751,-49.830095990938595,-49.229266623061,-49.23713274199446,-49.246299065758045,-49.24276846972641,-49.2459249981982,-49.24473071095968,-49.24446700722215,-49.260431815664546,-49.24522574501913,-49.244879689358605,-49.24522151265743,-49.245214396725736,-49.24525984101578,-49.24544754810778,-49.245442490737275
12,-49.24222624316522,-49.24201698495151,-49.242070535141785,-49.241786846078874,-49.24193559252281,-49.243391485873275,-49.29424389202668,-49.42599107342076,-49.239977364984846,-49.276487272238136,-49.24628652186548,-49.2439477437358,-49.244818079290994,-49.24479244623976,-49.24497404911586,-49.24100968338133,-49.244781008839325,-49.24537086732986,-49.24527264884272,-49.24521484603932,-49.24522048027312,-49.24512715683011,-49.24483182445139,-49.24476981336375
13,-49.24199323201693,-49.242046993555675,-49.24200502819157,-49.24160516559968,-49.24251658896738,-49.239619245502276,-49.25454058692392,-49.22677866063328,-49.272161510616186,-49.25105777428265,-49.24278042494825,-49.24481635486907,-49.24479287337022,-49.24481536325677,-49.24436771668022,-49.24539247904828,-49.245512929322885,-49.24517030435698,-49.24505402301541,-49.2452371746702,-49.24517850590507,-49.24030293734721,-49.244762207123124,-49.244836612422326
14,-49.24207956784239,-49.24193717654112,-49.24216996957038,-49.24108054092895,-49.246102717750595,-49.246418848782106,-49.24674182484149,-49.24563394033368,-49.246084891984125,-49.24218867791016,-49.245840679334115,-49.244792503679214,-49.24481398024483,-49.24448884731022,-49.245008544785655,-49.24552485030482,-49.24541145341275,-49.24507655864428,-49.245159444157174,-49.24528205647325,-49.24503532810339,-49.244806045700415,-49.243891573573805,-49.245373062897876
15,-49.24262018629827,-49.242389152893466,-49.24334756729931,-49.23981326707868,-49.24641107604714,-49.25891465708057,-49.246499521095345,-49.245949080683495,-49.245686888459666,-49.24458256407697,-49.24473091326408,-49.244971401372474,-49.244371525712964,-49.24500504991179,-49.245644223303465,-49.24521243928057,-49.24516281993316,-49.24530467685483,-49.24533876112347,-49.2453813424301,-49.24489820499379,-49.245092580666416,-49.24550464693355,-49.24522791894593
