,0,1,2,3,4,5,6,7,8,9
0,-99.98173801195286,-99.98531202312189,-100.0494840405127,-100.04825190993988,-100.06848325738972,-100.0470769627266,-100.03636971560276,-100.02313162411522,-100.01720338257306,-100.01890967924565
1,-99.98536883978572,-99.98142741781774,-100.0482794841383,-100.0493967237131,-100.05791188779092,-100.01815692630856,-100.07199985199918,-100.010862273799,-100.01850061646704,-100.01519201812313
2,-99.97724420745064,-100.09703000653646,-100.08428676607836,-100.06079482431929,-100.05412477772691,-100.14866574982473,-100.00069080145727,-100.02553578466076,-100.02156951905114,-100.00970932794422
3,-100.04753223550564,-100.07944052516345,-100.00870461193969,-100.0152094298163,-100.04541345033886,-100.02330436530255,-100.0449140908353,-100.02019007257344,-100.02374996336671,-100.02817637212516
4,-100.04639964264527,-100.0598362720512,-100.0152055608696,-100.00822745165239,-100.04074102037947,-100.03544838489225,-100.03245314982395,-100.0275904371228,-100.02610864126939,-100.02622151054733
5,-100.05652573968024,-100.052836021961,-100.0451118446656,-100.04063109894614,-100.03857989337175,-100.04071158957929,-100.03977648850739,-100.02434080122094,-100.02620859159988,-100.02625264365129
6,-100.04354092383822,-100.1031230347714,-100.01530148346394,-100.03571986093193,-100.02936036979057,-100.0635381273917,-100.03937254166513,-100.02772959869746,-100.02623919655403,-100.02620566247889
7,-100.05608514011442,-100.01906951577578,-100.050887113827,-100.03215907264976,-100.03621864964765,-100.02835344741382,-100.03232127676517,-100.02420611347972,-100.02653070249868,-100.02735443203656
8,-99.9902449498359,-100.03330878694709,-99.98561626981612,-100.02643774221393,-100.0185635438634,-100.02806024822908,-100.01910224493928,-100.0276280202412,-100.0267536702329,-100.02687241177452
9,-100.00905196312628,-100.01288021243145,-100.01942452707112,-100.02327369770735,-100.02373404064019,-100.0249290251743,-100.02597393021671,-100.02658981788355,-100.02682353026103,-100.02673644438332
