,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-7.925897600338347,-7.934039938894552,-7.936016655245361,-7.936507617978669,-7.936624442976202,-7.936648611948184,-7.9366534055425895,-7.936654149466201,-7.936656009453332,-7.936656839071884,-7.936658565746375,-7.9366563064468645,-7.936657750588912,-7.936658602321773,-7.936657181426005,-7.9366584120520285,-7.936657155627317,-7.936656812730834,-7.936656640669247,-7.9366565611191096,-7.936656532270811,-7.9366565373780835,-7.936656564378293,-7.936656616437191
1,-7.937474578161543,-7.937092678753229,-7.9367553105631385,-7.9366774145229275,-7.936656593428265,-7.936655728915368,-7.936655197769533,-7.936650797930283,-7.936652918373045,-7.9366600359493535,-7.936657411668094,-7.936659060775279,-7.936659963555453,-7.9366581662648565,-7.936653948284112,-7.936655129180294,-7.9366561212186655,-7.936656373904393,-7.936656478477604,-7.936656513629861,-7.936656536603478,-7.93665653105206,-7.936656499555927,-7.936656415345712
2,-7.93704603455545,-7.936082126414312,-7.936622173016844,-7.936644858620959,-7.936653116420353,-7.936654727667138,-7.936653220392627,-7.936656854695797,-7.936650367482551,-7.936656489475366,-7.936657439698194,-7.936657737124521,-7.93665727225942,-7.936658402381291,-7.9366574089792365,-7.936656907184455,-7.936656691289393,-7.936656695678456,-7.9366565562428875,-7.936656315583194,-7.936656696211334,-7.936656439371884,-7.936656746986925,-7.936657476838412
3,-7.936749450230428,-7.936621487280496,-7.936652193733972,-7.93667174225861,-7.9366569189488745,-7.936656300549132,-7.936656788623536,-7.9366576610280495,-7.9366562777118705,-7.936658649830901,-7.936657008835592,-7.936656294430725,-7.9366572521673335,-7.936657588164279,-7.936656609484073,-7.936656081481304,-7.936656695553159,-7.936656691363901,-7.936656623232588,-7.9366567118414055,-7.936657131038521,-7.936656168303652,-7.93665715442047,-7.936656850067122
4,-7.936669457804857,-7.9366442932168955,-7.9366623768776705,-7.936656644421008,-7.9366571920740965,-7.936657767005432,-7.936656418533549,-7.9366584934664886,-7.936657784342654,-7.936658715327382,-7.936657126762043,-7.936659506872706,-7.936657810718126,-7.936657793439469,-7.936656283905486,-7.93665651796527,-7.936656525197755,-7.936656562100086,-7.936656654688481,-7.936656382309922,-7.936656389127305,-7.9366561864178635,-7.936656700997569,-7.936656282533107
5,-7.9366506902741065,-7.936652399831497,-7.936657619443245,-7.936657993819544,-7.9366581292093885,-7.936657232868329,-7.936657151400049,-7.936658641336035,-7.936656255697142,-7.93665664284846,-7.9366599726406015,-7.936657152218853,-7.936658714809228,-7.936658806083421,-7.936657094287518,-7.936656525302775,-7.936656516667312,-7.936656520372003,-7.9366567151188505,-7.9366565421918915,-7.936656413593207,-7.936656091649644,-7.9366565625618675,-7.936656652748371
6,-7.936652423000832,-7.93665188379153,-7.936658361587975,-7.936655970697137,-7.936658576679968,-7.9366580298392195,-7.936657860925331,-7.936658221975373,-7.936656691839495,-7.9366562063629456,-7.936657041407305,-7.936657373403205,-7.936656787777241,-7.936657528068148,-7.936658300771492,-7.936656569712144,-7.9366565203916375,-7.936656516907078,-7.936656840324947,-7.9366570703654515,-7.936657142039619,-7.936657059236179,-7.9366568920064955,-7.936656963993775
7,-7.936657042601329,-7.9366650306001185,-7.936658328261751,-7.936659311147956,-7.936657899125514,-7.936658181532043,-7.936662485439019,-7.9366552704991085,-7.936656936839444,-7.936657198267231,-7.936657498994488,-7.936657667862922,-7.936657390142167,-7.936657198629705,-7.936657094605194,-7.936657326332646,-7.936657153938772,-7.936657174796814,-7.936657021766783,-7.93665725928249,-7.936657290818816,-7.936657217339559,-7.936657083370776,-7.936657267350732
8,-7.936656877490534,-7.936653974354846,-7.9366571385775755,-7.936656542061888,-7.936659063596813,-7.936656050513464,-7.936655144085657,-7.936656704221805,-7.9366576284136015,-7.936657211735051,-7.9366572702103095,-7.936657299588276,-7.936657168918566,-7.93665525777024,-7.936657152084799,-7.936657212769622,-7.9366572167288,-7.936657192495081,-7.936657148682553,-7.9366574411456305,-7.936657408812589,-7.936657534561905,-7.936657146504097,-7.9366572325706155
9,-7.936657690842363,-7.936662914787448,-7.936658606365989,-7.936657006563614,-7.936655308401511,-7.9366562811594985,-7.936657139552478,-7.936657293208192,-7.9366566868108475,-7.936656777571639,-7.936657711970969,-7.936657344455437,-7.9366570168338475,-7.9366571266093695,-7.93665721062198,-7.936657023134334,-7.9366565221420915,-7.936657315863037,-7.936657214833805,-7.936657236240421,-7.936657184412102,-7.936657291898336,-7.9366572089320115,-7.936656931895663
10,-7.936659160230457,-7.936649013315193,-7.936657658108904,-7.9366577813321015,-7.936656098603393,-7.936654990685184,-7.936657293930836,-7.936658133794259,-7.936656777200384,-7.936656674407991,-7.936657199390185,-7.936657300782381,-7.936657267108905,-7.936657350560643,-7.936657758445607,-7.936657276302801,-7.936657260737506,-7.9366574310369185,-7.936657283366966,-7.936657092564249,-7.936657409137657,-7.936657298632746,-7.936657279897145,-7.936657162081566
11,-7.936659838390906,-7.936656440165794,-7.936657510829793,-7.9366570667248055,-7.936658000425279,-7.9366570956554625,-7.936657352924021,-7.936657114406278,-7.936657043160811,-7.936657184429552,-7.9366573683075785,-7.936657274860342,-7.936657293177372,-7.936657176366269,-7.936657210861503,-7.936657260016476,-7.936657273901247,-7.936657351882157,-7.936657323021842,-7.936657353814409,-7.936657277283799,-7.936657273237435,-7.936657294532787,-7.9366573407168195
12,-7.936657658288903,-7.936656987659693,-7.936657209122865,-7.936657318651257,-7.936657299674073,-7.936657332508402,-7.936657259505718,-7.936657391354884,-7.936657426555539,-7.936657279989485,-7.936657271854692,-7.936657311994148,-7.93665725455217,-7.936657320304565,-7.936657018892072,-7.936657375883801,-7.936657328485564,-7.936657331043328,-7.936657342342178,-7.936657420794518,-7.936657319701295,-7.936657134297776,-7.936657326141901,-7.936657349550343
13,-7.936657489511601,-7.936657122730316,-7.936656782951402,-7.936657587617729,-7.936657464933515,-7.93665719930386,-7.936657304811106,-7.936657375723527,-7.936657459613616,-7.936657270515858,-7.936657279144988,-7.9366572463199825,-7.936657388348284,-7.936657109364754,-7.936657371222656,-7.936657016609432,-7.936657330808841,-7.936657327849539,-7.936657321311493,-7.936657413173572,-7.936657386661421,-7.936657372889829,-7.936657346479901,-7.936657360313964
