,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2.6772137279383167e-08,2.7033025609473835e-08,2.9437265417744853e-08,2.943295295286313e-08,2.6764215203735776e-08,2.973390260922618e-08,2.7364074081962994e-08,2.5777229283605388e-08,1.238501681128908e-06,1.1587314794193719e-08,7.102643724255622e-07,1.549947874115564e-08,2.334928266594215e-07,1.2055532199893495e-07,6.11741782563513e-07,3.100648129774155e-07,4.4608738392071245e-07,3.7104295725265066e-07,7.29037296309798e-07,1.1112482887054424e-06,1.4464005657214265e-06,1.0196478642369942e-08,1.4594361772424236e-06,2.986556989634494e-09
1,2.704224593878075e-08,0.00018424715158005256,2.9430844916461443e-08,2.943567704481124e-08,2.826101512531931e-08,2.731740169188918e-08,2.8421066680119587e-08,8.292391302664121e-08,8.823131488389004e-09,8.493492993665898e-09,1.2636947013225548e-08,1.0997726449847329e-08,1.008920969707873e-08,1.7660276751613668e-07,1.8635040408671553e-08,2.2130229740803618e-08,6.504901840158166e-09,2.550708643633175e-08,4.1358067270598833e-08,5.552782268518873e-08,3.3130901442278166e-08,5.911330151206007e-08,3.0583699828419e-08,4.952638201313102e-08
2,0.00021256266046520977,1.4039237328233867e-07,1.2412968288799675e-06,1.3800964495658263e-06,2.5504613176963176e-07,7.494672757957233e-07,3.542894748187258e-08,9.446699493764754e-07,1.2297277432894022e-08,1.0539128741151585e-07,1.1348754355537671e-08,2.0848363431577761e-07,1.1189869476976519e-08,7.963460142468336e-08,3.680262598761575e-08,1.925288541478531e-08,8.981504175983514e-07,5.653001074353275e-09,5.8856977062926585e-08,4.672070962231803e-08,4.4744468247128345e-08,4.367494545252752e-08,3.848941112008508e-08,3.000625425610354e-08
3,2.9558435048822763e-08,1.32698706067913e-06,1.2222341894130295e-06,1.7187181502119862e-08,8.707707479516102e-07,4.3288397932883527e-07,8.857262966719499e-07,1.4164245907839334e-07,3.0991280082742333e-08,1.7953244947274943e-08,1.0472872072711005e-08,1.1593169469878949e-08,2.5223794171858483e-07,3.291293834874068e-08,8.756539256887796e-08,2.4597719259556762e-08,1.891716266955428e-08,4.479642427742672e-08,3.440932788933938e-08,4.485795935345229e-08,4.197714369733128e-08,4.5136927663547415e-08,4.430832347795651e-08,4.95593793677627e-08
4,1.0684197978124083e-07,8.237888806661431e-07,2.8488526676259153e-08,9.961132434455067e-07,4.029687943329918e-07,8.04539783972089e-07,2.928060133922496e-08,1.0370041790531102e-07,3.39854411133449e-08,6.049951823457883e-08,3.2793599743065685e-08,3.80923664455217e-07,8.516901180187844e-09,9.086133805470773e-09,9.217122454163729e-09,1.8306554040248627e-08,2.0949738406615508e-08,2.0468075085950527e-08,8.425557415658608e-08,4.3817686370408674e-08,4.5283339307315446e-08,4.3934012128462544e-08,4.49483331203533e-08,4.306648296905887e-08
5,2.871281749720119e-08,1.7719293905634726e-07,9.064452370921572e-07,3.2430378382741765e-07,4.429727970761967e-07,7.795466912239885e-07,3.661963295488804e-08,3.888721994345671e-08,1.099060568776622e-06,5.6410623985837186e-08,5.699355354056145e-08,3.495870643828577e-08,9.33137142664249e-09,8.647038101012878e-09,9.781637818359699e-09,7.264355878042628e-08,2.0426419171284526e-08,2.0993565462803284e-08,2.8732164287701128e-08,3.9976456335131735e-08,4.439764494045505e-08,4.505097960433085e-08,1.4971632727696967e-07,4.5720846437937064e-08
6,2.770594512336742e-08,6.539531227645057e-08,3.688472958174316e-07,6.576655096068862e-07,7.966242282418071e-07,1.1197214178082504e-06,2.6925758450776702e-08,1.1856445758181861e-08,2.735794554922311e-08,5.70027728570067e-08,5.641164675375355e-08,7.243818538792612e-08,1.3200131087688118e-08,6.065643980390474e-08,8.43339489588939e-09,2.3554848589365292e-08,2.5309919347632145e-08,4.820822881302484e-07,7.901317131120671e-08,3.183577914196668e-08,4.991788519733212e-08,4.335481166981752e-08,4.581482909173616e-08,4.80442871373765e-08
7,2.498827662497649e-08,7.390593817745974e-08,2.275552001786878e-07,2.7076192349187803e-08,1.5736928201217412e-07,2.9912011398553536e-08,3.196169663291894e-08,3.197972286105282e-08,3.6781074202682246e-08,3.027637752534224e-08,1.0507274863698837e-06,4.758364204705346e-08,2.5738502696238778e-08,8.786557915188e-08,1.3948941265180988e-08,2.52420056804834e-08,2.349328276173403e-08,3.2184194098515027e-07,2.1179754776715597e-08,2.0568981543619275e-08,1.9494445993508292e-08,1.8714394792846388e-08,3.89036746421172e-09,3.98154693004478e-09
8,2.4043589100751755e-08,1.0423654543956218e-06,2.3725944917714e-08,2.5085042827124003e-08,2.522425833722912e-08,3.361193388743723e-08,3.197984516155154e-08,3.196169001852675e-08,3.284974742538086e-08,3.778544730673617e-08,2.6028464667339317e-08,3.0006617833164793e-08,6.384279507587768e-08,8.50100364402492e-09,3.090061827942803e-08,5.844658568684145e-07,1.2447480552108914e-06,5.305603423266803e-07,2.054388665759764e-08,2.1592148048102822e-08,6.277055172268942e-08,1.9382572518885678e-08,3.982732446790316e-09,3.889206911221205e-09
9,2.3512204849046852e-08,2.3827388297397844e-08,3.327715895733987e-07,3.11343340833538e-08,4.855188535657362e-07,3.132905675113989e-08,3.340385408507956e-08,3.322084826364513e-08,3.198916947446621e-08,2.934436074220146e-08,2.741498979669547e-08,2.51470477559846e-08,2.754423815729901e-08,2.517461172261027e-08,8.46167890392979e-08,7.992010182533704e-07,4.239303307665182e-07,9.706077762417008e-07,1.9319962974004203e-08,6.148427670644866e-08,2.1546871293860303e-08,2.0232750147432688e-08,9.453962268699163e-08,2.029901647378901e-09
