,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2.7954818314899522e-08,2.1332460039700987e-08,5.683488666363701e-07,8.737177929914706e-08,0.00019050874973913778,1.123195484364816e-06,0.00039445613887778563,1.1686485151627989e-07,0.0008668495037795765,6.306637932458852e-09,0.0007737843008754908,5.187347896206529e-07,0.0005214187230535572,8.494558889960031e-07,0.008159429515671945,2.4710904800164127e-07,0.004028083227865409,1.2347832373620885e-09,0.0007153815498242011,1.3571963990887314e-09,0.00259861599833755,5.130081147700593e-07,7.216322181591295e-05,2.3878175590123134e-07
1,2.3973836608341247e-08,2.7350175741910378e-08,4.0572622614397976e-08,1.325629165889301e-07,5.443688166906213e-08,2.8950014112183453e-05,3.603700506005225e-06,0.00017693120625494885,5.480885768349708e-05,0.00011407425274967409,0.0001555288578742875,7.636349627659911e-05,0.00017882917300937606,6.024543300448774e-07,0.00019096691077891137,8.806166788854516e-07,4.2192040995272313e-08,8.780706934885529e-07,4.617704893850768e-09,5.316854059358645e-07,1.0497346380589079e-05,1.5985143792127355e-08,2.0445554099524088e-05,2.0669871787504235e-06
2,2.68913965169597e-08,0.0005799727661610632,5.273897969004793e-06,0.0004141498741319083,6.571795523768742e-06,0.0005960950660579556,8.459867652277353e-05,0.00020905162321582793,0.0003932133139983307,0.00043974773170418757,2.5370014427039678e-05,0.00016669012420322815,0.00022156524219951734,6.573248175368446e-08,8.629244440942231e-08,2.9741539526646846e-07,7.620207353413717e-07,7.708174355167694e-07,1.8471019770486412e-07,0.00019596438514213332,9.031634675693567e-07,6.056263275096938e-07,4.1541940831280044e-05,1.0554482953455569e-07
3,4.1612408085555264e-08,4.6032748457491834e-06,0.00016850869081963538,0.000164270405065281,0.0008426782032699975,0.001382579688439023,0.00017383044237817558,0.0005956543298282213,0.0026977459070707255,5.858558444060691e-05,7.038373080092697e-05,0.00021840614516577261,0.0003735175264694135,7.460899822342722e-07,0.0003015382169877512,3.729350356359028e-07,7.707459704207007e-07,7.625890262814109e-07,5.802405153774138e-07,6.156025466855743e-07,5.480860363114663e-07,9.448905076182845e-07,1.0119144789655365e-05,2.6662257269549627e-05
4,4.848065315800516e-08,0.001937038481514719,8.762049797894633e-05,0.0007940369081751442,0.0008657059755421415,0.00029115795298650937,0.0005712623821807483,0.00035962221367924485,0.00022795350160720318,4.066803013813569e-05,3.75794698328491e-05,0.00035162939995814213,0.00010659833245085792,1.8693162860218603e-08,8.563622876767294e-08,2.672699572112222e-08,1.9550020278483422e-07,5.076619531340978e-07,6.103049479035997e-07,5.609407696123845e-07,7.985566128354549e-07,1.0867595463537327e-05,1.1491357355453147e-05,7.804477775152918e-08
5,3.4732382692327255e-08,6.832801062728322e-07,0.0006718626183612741,0.00021432780465602264,0.015547194934526942,6.061305379386948e-08,7.722377977010305e-07,5.947115678927445e-07,2.243730668283206e-05,1.3312404192333815e-05,3.5058969871215595e-05,3.9311667983919084e-07,8.879138619022342e-06,1.9596846670323012e-08,6.168038157047887e-09,4.822370897272776e-06,8.29905808075182e-06,1.4994174115417667e-09,8.122526810439012e-05,4.921625862549465e-09,2.192070223337164e-09,6.490852923453911e-08,5.582853673047339e-05,3.50255270601703e-07
6,7.796618772251337e-09,6.77479548158999e-05,3.347188783209276e-05,4.91787256180487e-05,6.004904783393273e-08,0.028644400125145353,6.086073109645707e-07,7.296044121846753e-07,4.7758874259784534e-05,3.63182803653217e-05,4.0374464437952645e-09,0.0001916603333427247,1.4217208232025769e-05,9.635855777742288e-09,2.7132755064940284e-07,2.3156995297313188e-05,6.062139192408722e-06,3.1451577342522796e-06,1.3057814157946268e-05,3.1785787291636474e-08,4.673480103880538e-08,2.5455430472848847e-09,8.461232027912047e-06,2.533521092036909e-08
7,3.4288594949851477e-07,4.825542149339008e-07,4.375563889880141e-06,0.0004715264424248744,1.38603657484238e-08,3.1093090704058246e-07,4.0111254932639895e-05,3.25301301984382e-06,2.480425662554353e-05,4.1351750567741874e-05,2.0034314331951464e-06,8.903320322968257e-07,4.728452623226076e-06,4.431787007612019e-07,3.2298315227641565e-07,7.168748853192655e-08,6.0388799596466924e-06,3.1686725776580715e-07,5.0683202246659675e-05,4.891224513873121e-08,3.247294463512755e-08,1.0216007936492133e-05,6.3556760908775264e-09,1.0597277650958858e-06
8,4.707840102483247e-07,5.391728450376831e-07,0.0003368353035284599,1.1076824222300274e-05,7.594168963251033e-08,9.773878381605546e-07,5.1071710458927555e-05,7.818601896758537e-05,5.151344382170464e-06,6.203138838145605e-07,5.993679853588674e-05,1.5930903273897457e-05,1.6503712432922783e-07,1.6507934249530775e-09,7.016781065882868e-08,2.828405955235757e-07,3.1564035651854283e-06,1.2151153143236115e-05,1.839925693047917e-05,3.6428881364095663e-09,2.05123787929345e-08,1.7407623298094877e-08,6.0002213331245e-07,1.40469878977343e-08
9,1.1442792558019183e-09,1.1564177593915776e-09,3.130261849548788e-05,2.644517707039995e-05,2.6029982584113037e-08,7.3141976495756525e-09,1.1097930993742011e-05,1.065128243737945e-05,1.2866852983961508e-05,4.8796372425385925e-05,7.384741749660861e-06,1.0992417441839809e-08,8.76346424121266e-05,1.1496197856963018e-09,1.9228360630507742e-09,1.457002706217736e-05,6.53149420486443e-05,1.9943275191280918e-05,5.748931300786353e-06,3.3969125408915037e-08,1.7816993032101895e-08,2.0648940541077377e-08,3.5695566680260526e-07,2.1726719836578923e-06
10,1.6755361860741917e-09,1.116736964755071e-06,2.595022613149922e-05,8.986477439520968e-06,6.785867864778083e-05,4.479601159066573e-09,2.1311708934490525e-05,8.479053605014997e-06,1.3703893273486756e-06,3.1095640902828394e-07,2.4312255168218214e-07,3.2492096693204076e-06,1.8840646021089924e-06,5.6452940999662544e-08,1.0085010265390923e-07,1.5504375018910083e-07,1.3394488549035985e-07,5.5771665078378904e-08,6.291847967077047e-07,3.732567889645679e-07,9.187375118560907e-07,4.557812649443483e-07,5.748435677349639e-07,1.764721990461205e-09
11,5.487895151645716e-07,5.323609429416874e-07,4.801143518307072e-06,0.0007788523742675579,0.000652037421829732,9.387949944270296e-09,1.161151311634967e-05,8.535704921541765e-06,1.1207277054836595e-05,1.6734224863086423e-07,6.214289428547526e-07,7.471089134014619e-07,1.2800217916719703e-06,1.0746124788261167e-07,2.644754317771003e-07,6.79549227389708e-08,1.6329663610358436e-07,4.3594450005457475e-07,3.884569974372718e-07,2.074852937570171e-09,6.891439414397744e-07,5.512637464547454e-07,4.2999421102229854e-07,1.0502276799829384e-06
12,1.7886683021820781e-09,2.1415829207270878e-07,1.0105784732163418e-06,4.817519670098943e-07,1.8908016541435535e-09,1.2348044516037962e-09,1.364383420242451e-09,4.877243503217241e-07,1.6990211484790168e-09,9.06078440289428e-09,7.184473598887461e-09,1.6251998768817817e-08,2.190503608128023e-08,1.90620281802765e-07,7.124214912291693e-08,9.1709283367436e-07,1.3715754945131122e-07,1.1490758506835751e-07,1.244159806301781e-07,3.0318524475692575e-07,5.905333421893887e-07,6.586172085474066e-07,7.737865692838009e-07,9.687152228029746e-07
13,3.785756134648665e-09,7.010270928990833e-07,1.0048580207921987e-06,1.03360301997109e-06,3.3679624128761694e-08,1.3598175042344037e-09,1.1885981942776167e-09,6.15677686225069e-09,6.039690134684861e-07,7.150456526037498e-09,8.300951375545765e-09,2.2178778417919563e-08,1.6273805088907025e-08,7.675300197734465e-07,2.1243516476758713e-07,1.5344358264324275e-07,1.2412775618911927e-07,1.2174913201201936e-07,1.1365210685128249e-07,1.4106328904972543e-06,1.5750838619244706e-09,9.4599712421032e-07,9.397230102177299e-07,6.710129631070901e-07
14,4.508321765942807e-09,1.4306324117266715e-09,9.027379967659109e-07,4.82921306290806e-07,1.2353777045103251e-09,1.4455649363468592e-09,1.4941909111840473e-09,1.518554531215944e-09,1.6453214223048846e-09,3.390060745719957e-09,6.2518502411145795e-09,8.075608526727021e-09,1.1800211657824909e-08,2.6994683000790493e-08,5.882811572415197e-08,9.432753741956627e-08,1.2193863913306097e-07,1.2401594032967773e-07,1.5258466472812507e-07,3.445765076124231e-07,8.372372510073657e-07,1.0881731874268566e-06,8.091896971789162e-07,6.241486729128068e-07
15,2.838021246393983e-07,6.119662729383701e-07,5.196624357495239e-07,1.001417089696588e-06,6.481231622501582e-07,2.9651283973511377e-09,3.3922771528247355e-09,9.301358971924856e-07,2.0443611887799307e-05,1.2967003755050646e-07,5.2197285658599777e-08,1.4554488245721586e-06,6.221208934675815e-07,2.8145397880016947e-07,5.886931112493725e-07,1.4004152100346827e-07,1.0065448350360384e-06,7.598274862630205e-07,1.790013764525386e-09,2.2982030347065467e-08,2.2385161457805225e-07,6.91067100433429e-07,5.244842551854409e-07,2.826093461154113e-07
16,2.2880261854510234e-09,7.720657982665871e-07,9.527427380362496e-07,7.744393782616044e-05,1.6567280324063325e-07,3.340950059837935e-09,2.9445051731534218e-09,3.688960447334466e-06,2.005801604809676e-07,3.7903554362203216e-08,9.711589492775153e-08,1.3800835034771808e-06,2.484208067699001e-06,1.0576645758449306e-07,1.0662594573230644e-06,8.097641028825819e-07,4.848867263262946e-08,2.2503746423285266e-09,3.702190452901916e-09,9.585791428661102e-07,1.2588857316586655e-06,8.698194076849552e-08,2.846033675643114e-07,1.8921255198865064e-07
17,1.5236927380349232e-09,2.2534067301395723e-09,5.065240031854046e-07,4.5961209593770036e-07,1.109927552533918e-05,2.1752850253633224e-09,8.03777764270223e-09,5.719389122305074e-07,4.550503078348811e-06,2.3070975249119439e-07,2.849193579487644e-07,2.261049161234041e-06,5.450431501685671e-07,4.664894483265595e-07,7.309829151434436e-07,2.4034130774452933e-07,6.649281104387228e-06,1.1110683746538765e-06,5.309643078079313e-07,3.3435701141115715e-07,2.792109398797038e-06,4.6671108976165034e-07,2.703622848653934e-07,5.812822081452396e-07
18,2.701332712325396e-08,1.0521215477179112e-09,2.2518222948519906e-06,4.839342395257518e-06,1.2497939223976573e-05,6.940002087334115e-09,1.2432430628264864e-09,2.010022825515989e-06,4.626654785511164e-06,2.9086375880972885e-07,2.448135264098385e-07,1.126149996366621e-06,1.4569168484968031e-06,8.589037180583772e-09,8.079810678157662e-09,1.042674295922794e-06,6.547091686570639e-07,5.064064406216218e-07,1.0419425670053415e-06,7.5642546448762e-08,6.699520379849222e-07,4.690304135704735e-07,8.877858874711819e-07,1.731958008122092e-06
19,1.5067795731011366e-07,7.396850545408255e-09,8.399640307743539e-07,1.1581337844290829e-07,3.400852605750515e-06,2.2231834313405198e-08,5.222111667535501e-07,5.256876584237196e-08,9.7570179491413e-07,8.101879094165026e-08,5.597442367388794e-07,1.2172761099571352e-07,1.1432223345764214e-06,3.329186305597734e-07,4.211164380762966e-06,6.020912842442071e-07,5.918324035292244e-07,5.711663073871241e-07,1.9615835213926403e-06,8.359323139406899e-08,4.803140711828746e-07,1.5704037529282667e-07,1.0793836082712005e-06,2.2820977108040097e-07
