,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2.6392374918393722e-08,2.6177887766938145e-08,3.116883589264095e-08,3.113305389347825e-08,6.711100551782894e-07,3.300542882235394e-08,1.2584574449192587e-06,2.8615694199834976e-07,5.721041276274264e-07,3.374819343227988e-09,3.787045995823357e-07,5.621769927346832e-08,9.3847089033261e-07,4.6937463253128405e-07,3.668129977540957e-06,1.3260321280112505e-07,1.3124685693810534e-06,3.5931553989899316e-07,3.7196782898263336e-07,1.2764100000657205e-09,1.7559204934514128e-07,1.2526240050453292e-09,1.2256517720743432e-06,1.3274244735700315e-09
1,2.6183467714466484e-08,2.6387259691033112e-08,3.1090807877439536e-08,1.8837339895371678e-07,6.315748278274422e-08,5.081310985297939e-07,1.3399943696867922e-06,1.3154126463632565e-06,6.298804606785779e-07,6.683415563202288e-07,2.0334428540991212e-07,4.7261339375381795e-07,4.4091227057234283e-07,2.238749040925105e-07,3.8591385974844124e-07,1.7956444796397457e-07,6.195898676916064e-08,9.119399226763985e-08,1.7173487604818969e-07,4.0482588797682075e-08,1.166432014088059e-06,1.3230379209971943e-06,2.3838494200845162e-07,1.4066066995610527e-06
2,6.068792623438153e-07,2.4424997889127553e-05,7.447412957617416e-05,1.9366662527886547e-05,6.894875198781847e-06,5.119236298867236e-05,4.090524612365698e-07,6.06863949315084e-07,1.3255632609343593e-06,1.082365940874297e-06,1.0450990828303475e-06,4.649616712981697e-06,9.01155745944987e-09,1.4435050442213144e-09,1.5206949681435112e-07,2.702483352505592e-08,8.510803414049859e-08,4.938599602572643e-08,4.7380230908024984e-07,7.452435681898351e-07,5.88665145073719e-07,8.817354455459281e-07,6.673352004327171e-07,2.9867145201478706e-07
3,3.1738256726042673e-08,6.950673490280224e-05,5.663674414790876e-06,1.2971613327895736e-09,1.9253678630093418e-05,1.1571527664955283e-06,9.090202439665518e-07,8.442083299087244e-08,1.390948483503962e-06,5.58824936547353e-07,1.378669935547805e-06,3.6500784749644356e-09,5.559394793408501e-07,1.317427901881274e-06,6.355127946539854e-09,1.9588237274274382e-07,1.899683866240068e-07,1.1498695045020213e-06,1.1777636299205809e-07,1.4753114925269983e-06,1.1221653579696067e-06,3.9569681575812865e-07,1.4648191779542685e-06,1.3579454503087618e-06
4,6.034388718489936e-06,2.3595740088921957e-05,1.1680622806646204e-07,4.948977007757094e-06,1.2397322450397041e-05,4.3747723420776855e-08,1.213967988183658e-07,8.133386633884642e-08,5.924363785098665e-07,3.766447724192289e-07,6.780385714652879e-07,3.672473787846746e-08,1.2415790138220473e-06,1.4795163849612436e-06,6.88796040219623e-08,1.1524187186751078e-06,7.478855476090186e-08,8.544856484604679e-07,3.580774208893768e-09,8.129191968464511e-07,1.0570251873787129e-06,1.8895002146879979e-07,9.632022823780062e-07,6.856808165490238e-09
5,2.580593560559284e-08,2.793102623854793e-06,6.508819623718409e-06,1.213600220765629e-06,9.250920055177154e-08,1.3119361992713468e-07,9.28325026882987e-08,1.2163113994538132e-07,1.4347356085409046e-06,4.4287092168626345e-07,1.2682937153840612e-06,2.384604314691085e-07,1.2761736998846414e-06,1.365112498956302e-06,5.88718339005834e-07,5.578899589137347e-07,1.275464012846935e-06,8.528747343916621e-07,9.089114598737069e-07,2.4068236397160667e-07,2.8546292807593e-09,1.7862189830669358e-08,8.846331809309049e-07,1.4781138530707176e-06
6,2.3905458861571416e-08,3.5247919001335504e-05,1.4850092497908918e-06,1.4005331900909492e-09,1.1809016227361734e-07,9.067742468005235e-07,1.2422214825881733e-06,1.0466206390447041e-06,7.895891644788287e-07,7.24688713780834e-07,1.3895211887583191e-06,7.764515353490862e-09,1.3704741251734705e-06,1.2829150246838092e-06,5.565041276344124e-07,5.861521089291417e-07,7.461455350684623e-07,1.0737308571151516e-06,9.093990679686904e-07,1.0197401252298732e-06,1.6440672271666028e-08,1.0115237994923438e-08,1.5652213891569317e-07,2.0805853750971437e-07
7,4.15401055101159e-09,1.1985913062062536e-06,1.2942145701799745e-06,4.8975614066310534e-08,5.594749925244991e-08,5.214885306379642e-07,7.611964321085907e-07,1.2480481927923393e-06,1.277840709690281e-06,4.7346204659631666e-07,8.606141685976948e-08,5.979300333195845e-07,6.586999901649049e-07,7.777749658521068e-07,8.548490823805793e-07,7.098568390078363e-07,6.350481923686848e-07,6.37207209039153e-07,1.0582317671275327e-06,3.7464391126044603e-07,6.915313372985246e-07,5.75302918568105e-07,1.0998040845949255e-06,8.935447885525063e-07
8,1.2985549242882158e-09,3.339421965620204e-07,2.6102044614617625e-07,5.590448881072482e-08,4.88496610568951e-08,1.416595765135753e-06,9.661777227165658e-07,1.4358689952587156e-06,1.0901563798439921e-06,1.7433868546392652e-09,6.261942075980187e-07,2.852916729081988e-07,4.32391736195103e-07,8.766496983158407e-07,7.946331616407723e-07,1.126049515088809e-06,1.361081331197056e-06,6.624359940587965e-07,7.096993535838834e-07,3.5534899506225964e-07,5.934958263667392e-07,7.874457295617442e-07,9.314543178268707e-07,1.1952485812991584e-06
9,3.76434068448785e-09,9.986003803486194e-09,6.058012225814303e-09,1.7547046768628385e-07,3.1079005359871664e-08,9.734948164376398e-07,1.1421702169977068e-06,9.733686283652787e-07,5.65914108513932e-07,2.155394938180245e-07,1.8251638263748872e-07,9.378514140175845e-07,5.711157484711293e-07,6.458517416190932e-07,7.536906569326164e-07,1.1012514942238936e-06,8.587119002836344e-07,7.138943061608689e-07,4.740847207349128e-07,4.7125597134599654e-07,4.818618269797738e-07,4.811259644881731e-07,6.638553215820376e-07,7.201621322700872e-07
10,2.9155448590871373e-09,5.26293213171233e-09,1.0929707505203962e-08,9.787534506521325e-08,6.374590466140897e-07,2.7948400768988604e-08,1.5076809635955002e-07,1.1780398317652813e-07,2.3605145654760282e-07,1.7391331791035466e-07,2.102744496408561e-07,1.1555639645166593e-06,6.951634340462978e-09,5.295236901256962e-07,1.3266396194921981e-06,3.8388602726833333e-07,7.226424441459886e-07,8.972048714415092e-07,4.742001720361012e-07,4.7178865831469605e-07,4.808390367574663e-07,4.825506774841352e-07,5.180631785001622e-07,8.055005484214885e-07
11,1.3824450560001589e-09,1.9128710747546088e-09,4.368773067159153e-09,5.7010837610841063e-08,7.58040886305743e-08,8.698037150256521e-08,1.2208465226894215e-07,1.3961971286117992e-07,1.950226813472863e-07,2.2569222865966628e-07,3.3534399075229454e-07,3.9200799291171746e-07,3.467678172365757e-07,4.0981612997039677e-07,3.953606998658484e-07,4.851836179625701e-07,4.477182642967717e-07,4.810511528311953e-07,4.995474299118903e-07,4.940686909029809e-07,4.921635823051398e-07,4.841331791709562e-07,4.796680089231946e-07,4.561986826459889e-07
12,2.2949429301366564e-09,5.03543475360857e-07,5.559982696468069e-07,1.150541532953138e-07,9.470090375887684e-08,2.2130065163852375e-07,8.413955328023803e-07,2.3482600857365832e-07,3.244676287933869e-07,1.0719033838313408e-06,3.958749209930076e-07,3.654971781287455e-07,3.739772377819254e-07,3.9805193548030863e-07,4.065591341573726e-07,4.5118417731467497e-07,4.646269846640444e-07,5.089949469613288e-07,4.945171547737293e-07,4.980525805042759e-07,4.639777325794411e-07,4.671323141193311e-07,4.846818005174421e-07,4.0074728932472294e-07
