,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-100.12808275840102,-100.1268124909616,-100.13622512486744,-100.13642145349152,-100.13808641190418,-100.13792487760344,-100.13842472065994,-100.13827410228991,-100.13844646021327,-100.13834393928953,-100.13843216509252,-100.13835273268751,-100.1384013156606,-100.13835282650872,-100.13838313164807,-100.13835317755729,-100.13838173654122,-100.13835404819218,-100.13839267798078,-100.13835475138062,-100.13836937152003,-100.13835493600389,-100.13838109860791,-100.13835463705007
1,-100.12682202207084,-100.12789820272263,-100.1364265123519,-100.13619050476588,-100.13794080576427,-100.13804377288895,-100.13831129212775,-100.13835208140682,-100.13838187939254,-100.13838286905633,-100.13839026827321,-100.13838035722998,-100.1383759520794,-100.13837139148765,-100.13836899835816,-100.1383676812177,-100.13836710712532,-100.1383672460273,-100.13836767005465,-100.13836842160582,-100.13836911104785,-100.13836977991417,-100.13837490994143,-100.13836961132098
2,-100.12638362100294,-100.138098934722,-100.1387675737905,-100.13868236330657,-100.13863297250113,-100.13844936988718,-100.13840668201205,-100.1384169299919,-100.13838766151007,-100.13838667076989,-100.13838881409994,-100.1383697943042,-100.13833612319748,-100.13836211329074,-100.13836615226273,-100.13836653277114,-100.1383672187988,-100.13836702882573,-100.13836662622266,-100.13836612924906,-100.13837327116738,-100.13836998086647,-100.13836951947098,-100.13837318524791
3,-100.13642205939574,-100.13801767444525,-100.13910033050512,-100.13846745343791,-100.1384950517165,-100.13851649312717,-100.13841589458666,-100.13840806124266,-100.13838566173862,-100.13838756054109,-100.13838163051481,-100.13835654521279,-100.13837685333367,-100.13837585071168,-100.13836665051043,-100.13836604481016,-100.13836769409984,-100.13836576555654,-100.13836741453193,-100.13837219479186,-100.13837185873842,-100.13837484735296,-100.13837018510858,-100.13837257369656
4,-100.13596439912271,-100.13871911703717,-100.13842636322974,-100.13845141552662,-100.1384999541988,-100.13716398897625,-100.13836896264125,-100.13836493442395,-100.13837219804118,-100.1383713978462,-100.13837239424832,-100.13836808860127,-100.13837454515333,-100.1383769133827,-100.13836882119172,-100.13837184549354,-100.13836910441702,-100.13837104297181,-100.13836959805884,-100.13837280755936,-100.13837259148337,-100.13836791112486,-100.13837047580046,-100.13836889843137
5,-100.13791714744019,-100.13859149458982,-100.13847602780436,-100.13847078292193,-100.13808076793761,-100.13826751702415,-100.13836539183681,-100.13836762682172,-100.13837165535087,-100.13837190293532,-100.13837161958948,-100.13837016411588,-100.13836975465576,-100.13836973444852,-100.13836993883879,-100.13836995276326,-100.13836977906941,-100.13836960284236,-100.13837066101377,-100.13837024052533,-100.13836959050106,-100.13836969429303,-100.13836976985753,-100.13837005140269
6,-100.13797934798025,-100.13860979696776,-100.13852569526125,-100.13752325239193,-100.13826346082254,-100.13850312838686,-100.13837315383242,-100.13837238238584,-100.13837175139676,-100.13837209194946,-100.13837316817188,-100.13836935049204,-100.13836973342137,-100.13836975280056,-100.13836995359377,-100.13836993989742,-100.13836988440728,-100.13837094240692,-100.13837069471278,-100.13837044242206,-100.13836967576322,-100.13836951636898,-100.13837003015784,-100.13837002579088
7,-100.138286620365,-100.13839348153567,-100.13840049089801,-100.1383639585974,-100.13836410234904,-100.13837159739897,-100.1383740751001,-100.13837345834668,-100.13837662882919,-100.13837073701826,-100.13837045911077,-100.13836992534627,-100.13837033364432,-100.1383698771457,-100.13836985770266,-100.13836989590828,-100.13836992114418,-100.13837002639043,-100.13837009527539,-100.13836998682572,-100.13836985694141,-100.13836987885557,-100.13836997415534,-100.13836996178017
8,-100.1383237614756,-100.1383993866976,-100.13839427033659,-100.13836410158656,-100.13836395495561,-100.13837428917249,-100.13837179420769,-100.13837618432696,-100.13837172488209,-100.13837052757235,-100.13837148670993,-100.13837008503242,-100.13836999552103,-100.13836985264318,-100.13836987255895,-100.13836977026801,-100.13836964511839,-100.13837014950109,-100.1383700542166,-100.13837022221878,-100.13836987365669,-100.13836984476757,-100.1383699639859,-100.13836998035474
9,-100.13836344894406,-100.13837599911386,-100.13837533881843,-100.13836923568216,-100.13837097707531,-100.13837124803702,-100.13836544677034,-100.13837126779097,-100.1383698796426,-100.138370161776,-100.138370207591,-100.13836982380006,-100.13837057843423,-100.1383699139847,-100.13837006775516,-100.13836979891958,-100.13836986666827,-100.13836990030443,-100.13836998974496,-100.13836997781894,-100.13836991121075,-100.1383699136083,-100.13836994267669,-100.13836998901175
10,-100.13837085382701,-100.13837539119612,-100.13837611305442,-100.13837027552367,-100.13837130756409,-100.1383710105518,-100.13837025165279,-100.13837034488091,-100.13837013847969,-100.13837022756832,-100.1383701685729,-100.13836913901778,-100.13836969156525,-100.13836995452672,-100.13837021750169,-100.13837004059643,-100.1383698983286,-100.13836985515184,-100.13836998074261,-100.13836999286895,-100.13836991338741,-100.13836991087284,-100.13836992914861,-100.13836997909824
11,-100.13837387128625,-100.13837333068385,-100.13837251578924,-100.13837072834075,-100.13837054576642,-100.13837047073366,-100.13837033261763,-100.138370285299,-100.13837018785475,-100.13837015056946,-100.1383700588658,-100.1383700264117,-100.13837005214481,-100.13837001282484,-100.13837002565425,-100.1383699668322,-100.13836998906753,-100.13836996384609,-100.13836995470761,-100.13836995821052,-100.13836992690707,-100.13836992224836,-100.13836992043318,-100.13836991297188
12,-100.1383731793577,-100.13837627540006,-100.13837605345914,-100.13837034157187,-100.1383704348148,-100.1383707738389,-100.1383708764462,-100.13837010105765,-100.13837045505227,-100.13837042833295,-100.13837002434025,-100.13837004062044,-100.13837003593993,-100.1383700210657,-100.13837001472571,-100.1383699838968,-100.13836997543254,-100.13836994673484,-100.1383699575096,-100.13836995533512,-100.1383699175737,-100.13836991814588,-100.13836992378032,-100.13836990372111
13,-100.13837243776759,-100.13837450871044,-100.13837559455988,-100.1383704606546,-100.13837037196237,-100.13837089272054,-100.1383702790903,-100.13837042331097,-100.13837037760227,-100.13837041254287,-100.13837005323653,-100.13837003573313,-100.13836998638467,-100.13837005770334,-100.13837004662088,-100.13836994483889,-100.138370070033,-100.13836996118408,-100.13836995238368,-100.13836996825194,-100.13836991817352,-100.13836991759396,-100.13836993935388,-100.13836990880455
14,-100.13837129618715,-100.13837019129546,-100.13836843191214,-100.1383700165957,-100.13837015033486,-100.13836993040042,-100.13837028506214,-100.13837032041374,-100.13837021390958,-100.1383696642323,-100.13836999940942,-100.13837002006952,-100.13837005752659,-100.13837005173565,-100.13837010410346,-100.13836987260679,-100.13836991502863,-100.1383699307059,-100.1383697522777,-100.13836991015522,-100.13836988542111,-100.1383698816134,-100.13836968389803,-100.13836985491122
15,-100.13837077475564,-100.1383714260575,-100.13836751447225,-100.13837021853838,-100.13837008693369,-100.138370300414,-100.13837003790742,-100.13837057408023,-100.1383710114065,-100.13837012602279,-100.1383700384928,-100.1383700078293,-100.13837004667931,-100.13837008786653,-100.13837004977091,-100.13836997622413,-100.1383699347745,-100.13836992141637,-100.13836972659365,-100.13836992796051,-100.13836988193086,-100.13836988595045,-100.13836991781452,-100.1383698425224
16,-100.1383702379703,-100.13836998708443,-100.13836944530875,-100.13836990283176,-100.13836960050607,-100.13837203842856,-100.13837007454676,-100.13837004355366,-100.13837003718847,-100.13836992300767,-100.13837041493278,-100.13836995916203,-100.1383697751232,-100.13836966245056,-100.13836996601951,-100.13837003201665,-100.13837004112368,-100.13836988003789,-100.13836983190888,-100.13836978298248,-100.13836984957793,-100.13836985481794,-100.13836984362688,-100.13836983158318
17,-100.13837007696611,-100.13837022007222,-100.13836976598225,-100.13836980828187,-100.13837017871695,-100.1383695263743,-100.13836985418497,-100.13836976231596,-100.1383699634386,-100.13837006560261,-100.13836996919552,-100.13836990186273,-100.13837003512455,-100.1383697638253,-100.13836990750568,-100.13837004111907,-100.13837003199598,-100.13836985801653,-100.13837031787173,-100.13836974306989,-100.13836985649193,-100.13836985103681,-100.13836987975306,-100.1383698276534
18,-100.13836990119857,-100.13836990019192,-100.13836979153321,-100.13836977114877,-100.13836972767814,-100.13836973521758,-100.13836977017681,-100.13836979867301,-100.13836982607292,-100.1383698395788,-100.13836984278555,-100.13836983303268,-100.13836979258292,-100.13836980325476,-100.13836979827018,-100.13836976781819,-100.13836981801164,-100.13836982647932,-100.13836982958495,-100.13836983339122,-100.13836983864957,-100.13836983546669,-100.13836984163414,-100.13836983012719
19,-100.13836990019823,-100.13836990120997,-100.1383696669071,-100.1383696951968,-100.13836973416814,-100.13836972596472,-100.13836941441953,-100.13837066938537,-100.13836986318115,-100.13836984396757,-100.13836984042209,-100.13836985664776,-100.13836981711371,-100.13836980237836,-100.13836979790298,-100.13836990146953,-100.1383698328338,-100.13836983283322,-100.13836981827274,-100.1383698198213,-100.13836983693308,-100.13836983947948,-100.13836967814629,-100.13836983557655
20,-100.13836980430703,-100.13836980801307,-100.13836975955319,-100.13836982672994,-100.13836978961992,-100.13836984647166,-100.13836987854575,-100.13836973725431,-100.13836981622565,-100.13836949850706,-100.13836982529573,-100.1383698211273,-100.13836980455066,-100.13836981785265,-100.13836977409844,-100.13836981947631,-100.1383698328332,-100.13836983283379,-100.13836982059762,-100.13836981837801,-100.13836983290504,-100.13836982844916,-100.13836982649916,-100.13836981871303
21,-100.13836980817426,-100.13836980469944,-100.1383697805727,-100.13836979627048,-100.13836980558084,-100.13836989249857,-100.13836984980553,-100.13836975993561,-100.13836978943132,-100.13836979549026,-100.13836982206027,-100.13836982868521,-100.13836981016829,-100.13836980820166,-100.1383697977043,-100.138369858648,-100.13836932448152,-100.13836972891094,-100.13836983559051,-100.13836983950095,-100.13836983108098,-100.13836982581385,-100.13836982952971,-100.13836982894932
