,0,1,2,3,4,5,6,7,8,9
0,-75.51980523413572,-75.39008801727856,-75.53554244607139,-75.50319535377818,-75.4890950305185,-75.54411613912761,-75.50611092666327,-75.55498183788883,-75.54763214915982,-75.51805188119872
1,-75.42540118978356,-75.45372690780789,-75.50952679994005,-75.47042585754278,-75.50067296456646,-75.53952711937323,-75.53360978305889,-75.52864321419652,-75.54072437088631,-75.5390084818599
2,-75.45282436039524,-75.37711013954272,-75.49903130953012,-75.50572841691593,-75.51319724433593,-75.53262088451658,-75.53508001623317,-75.5252477455884,-75.56020107278704,-75.53100564033531
3,-75.50951432230065,-75.49729012256094,-75.51911073483528,-75.57766663961223,-75.50470333644026,-75.54746239356692,-75.53421459961508,-75.53435291810504,-75.5401668972559,-75.4983450313852
4,-75.49043890329885,-75.5047177483026,-75.49076821587146,-75.52219122900055,-75.5481698467883,-75.56277840571919,-75.52212177828761,-75.53665490870871,-75.5385143056431,-75.54733945794796
5,-75.5021741554717,-75.51044613300553,-75.51172380800573,-75.5331515436809,-75.47721893733632,-75.53037651689127,-75.53709674592778,-75.56354357848194,-75.53675338591115,-75.53733671790212
6,-75.53099173464607,-75.52614047397111,-75.5321848988657,-75.52161878048334,-75.531401286298,-75.5275620765269,-75.52696484734919,-75.5306372848568,-75.54011964403749,-75.53516545856316
7,-75.52303359964901,-75.5289566057938,-75.5254650133065,-75.53889130042522,-75.5359050177114,-75.5269603918902,-75.52748190000226,-75.52327545000962,-75.53882241350819,-75.53740498280922
8,-75.50348952323989,-75.53378111440583,-75.5313543001188,-75.52487923400868,-75.52261880946632,-75.53061800974027,-75.52302596791306,-75.52846687806384,-75.53769369460272,-75.53797920931918
9,-75.54456270546352,-75.53845544079297,-75.53953203166381,-75.54198640591531,-75.54078939474962,-75.53734852478448,-75.53614227622445,-75.53616260609455,-75.53700661817126,-75.5373025075478
