,0,1,2,3,4,5,6,7,8,9
0,-75.54849900924633,-75.31725336316842,-75.56349327168506,-75.53532265882386,-75.39704528964036,-75.8204020807912,-75.47924689463112,-75.46555051303939,-75.53470847695363,-75.43339052248501
1,-75.3999959487019,-75.42681990220078,-75.53856879317645,-75.57240564332704,-75.48191122617531,-75.57342466120465,-75.46425302684129,-75.478213545501,-75.55661368634519,-75.5318730557418
2,-75.42635439684827,-75.36015728224633,-75.48374986745434,-75.50008485567449,-75.51036386121032,-75.54587164760794,-75.54494761030146,-75.54477665141604,-75.56278301190478,-75.60972259349205
3,-75.54186882793466,-75.48105496015712,-75.52537533981392,-75.5327910463813,-75.48023477059505,-75.54640454893982,-75.54900770664995,-75.54241781091508,-75.54808003813676,-75.56864188385467
4,-75.53895638161846,-75.49811696299071,-75.51758370869183,-75.51425111201678,-75.44484364206711,-75.54900692416012,-75.55478550402061,-75.5303673811705,-75.56319509510342,-75.54771215798094
5,-75.48369532972912,-75.50730329699347,-75.50242733515633,-75.48535876939121,-75.48488619414925,-75.51789857580663,-75.56808574198686,-75.54553554058451,-75.52192225511195,-75.55264449814645
6,-75.57476298868829,-75.53051870734377,-75.54430448713597,-75.55314288078155,-75.5679103382997,-75.53695378847301,-75.55253550568663,-75.5381996785664,-75.5476431620287,-75.51120388115541
7,-75.144689554222,-75.53697274842612,-75.5534280234568,-75.54378653489664,-75.55122907662339,-75.55100944125068,-75.53905240603993,-75.52383154140976,-75.54853181780095,-75.55260784863198
8,-75.4814387463988,-75.54103183926678,-75.53430846628885,-75.54125215082374,-75.54736658445252,-75.52543542878189,-75.52190666857383,-75.53274849237836,-75.55374023278917,-75.55020565964796
9,-75.62438373717535,-75.55642900043273,-75.55209731387336,-75.55039515995787,-75.55301777118181,-75.54938415318071,-75.54698099897074,-75.54342164306412,-75.54343321170657,-75.54287776279907
