,0,1,2,3,4,5,6,7,8,9
0,-75.65818511380436,-75.60801879027059,-75.70940211637789,-75.63218757400111,-75.73107833298093,-75.6376046141671,-75.69671614601094,-75.6426864455965,-75.71824359832775,-75.64594895555429
1,-75.61618048825059,-75.63953706199474,-75.66679201134605,-75.67146524031354,-75.678790787052,-75.67915198990552,-75.68448816385322,-75.68347787116737,-75.6831741967863,-75.6831956287046
2,-75.63808908504204,-75.69044189067915,-75.67419734114722,-75.66267861631381,-75.6791147639566,-75.67877916145743,-75.68325107198636,-75.68466877198581,-75.68386365091726,-75.68730716529952
3,-75.66609445904795,-75.6743178961025,-75.68306105717461,-75.6832735312291,-75.68240236550416,-75.67997861780701,-75.68755938745845,-75.67961737243884,-75.6848803364015,-75.68693571144952
4,-75.67093002339386,-75.6590078253689,-75.68247333235728,-75.69121512542073,-75.68953521363278,-75.68369249906084,-75.68306888124417,-75.68095282634954,-75.69060170345793,-75.68859605162733
5,-75.67809365798111,-75.6785092514928,-75.68887229364532,-75.69115709963563,-75.68643608660125,-75.68088121578675,-75.68646851991694,-75.67675432588123,-75.68520867116138,-75.68612589097108
6,-75.67847864847853,-75.67804621672195,-75.68853672208019,-75.67576134396856,-75.6816873416458,-75.6885784782316,-75.68236273038029,-75.68342791399226,-75.68598775600564,-75.68567334882394
7,-75.68303282352251,-75.68229315152689,-75.68752112667562,-75.68264454779639,-75.68666479253272,-75.68208558298156,-75.68451705205484,-75.67573098814742,-75.68549980876342,-75.68709892733605
8,-75.68211096636922,-75.68281569566986,-75.68783077863122,-75.68667479789784,-75.68397096297089,-75.68327795948392,-75.67876320452467,-75.68404677762585,-75.6850733786318,-75.68639315395967
9,-75.6856350252829,-75.6845958132967,-75.6870040045849,-75.68638188295657,-75.68894695715488,-75.6854649004159,-75.68555498359483,-75.68720162466157,-75.68618219016723,-75.68447226994482
