,0,1,2,3,4,5,6,7,8,9
0,-75.59119904750004,-75.220621908976,-75.64615326727842,-75.64462398541166,-75.18073095940008,-76.13626747543104,-75.44229705817409,-75.22193469078842,-75.89792411742636,-75.18627853381878
1,-75.3799249714436,-75.39800468612279,-75.67167559731281,-75.64156042952541,-75.42981239186201,-75.4976995184496,-74.98710873732662,-75.37395063335475,-75.61583985301895,-75.45332404704949
2,-75.39786016935875,-75.37418533125023,-75.4754286287348,-75.50057930495025,-75.51105391138796,-75.5584700760977,-75.57261118497446,-75.53491211412485,-75.52137123632502,-75.5558302955319
3,-75.66857828647046,-75.47179177026815,-75.53408693066552,-75.52124739937945,-75.49301892864575,-75.5880743784367,-75.55388985794802,-75.56680706311566,-75.59591376838631,-75.63526726214354
4,-75.590860484963,-75.4976191605184,-75.53063443785288,-75.52242763248927,-75.54726439049934,-75.54698864100847,-75.55916463822399,-75.58365062409297,-75.56685570291512,-75.56408149492637
5,-75.4300010047073,-75.5079679864162,-75.48971505863747,-75.52639803404718,-75.47430913022875,-75.57411546085056,-75.57171164182239,-75.53889843373267,-75.57347288465532,-75.58055491659157
6,-75.77596469618946,-75.55040400553293,-75.56097635193676,-75.54181822578259,-75.55825336502664,-75.54060787170565,-75.58882625671279,-75.57920289047559,-75.58135179621871,-75.57330821459377
7,-76.26651745325593,-75.55825088617937,-75.55315284461435,-75.55486599400979,-75.56028658891812,-75.56700136193011,-75.56915819962099,-75.71261187306537,-75.56810588610442,-75.56382365534408
8,-75.22296109746574,-75.54228410391435,-75.55468323789088,-75.55279179801394,-75.56053618185123,-75.50867175791116,-75.5386717631566,-75.52921656617843,-75.57480106503971,-75.56723774149933
9,-76.22528374800879,-75.61651604202078,-75.58670997375516,-75.57210916326234,-75.57302170866119,-75.56836545147006,-75.57071488687589,-75.55951497326704,-75.55974666518067,-75.54181586703922
