,0,1,2,3,4,5,6,7,8,9
0,-75.64656349953059,-75.09247160757852,-75.81300687721222,-75.90434818001903,-74.7715894260404,-77.56544245730197,-75.34938948140889,-74.71291499627188,-75.82705991568517,-74.64066993949203
1,-75.3640802656087,-75.36638973413977,-75.92207781092813,-75.76763796438277,-75.31268895773356,-75.8363372510478,-73.09209480433356,-75.10773112232884,-76.12895253308514,-75.21031144549278
2,-75.36638795498291,-75.36403818652825,-75.47387640640464,-75.50867290693424,-75.50877003967628,-75.64854136312293,-75.62393521409298,-75.47799747854594,-75.66119922579652,-75.83778347865197
3,-76.06978013336118,-75.4691704138381,-75.55352817223543,-75.5087703938371,-75.50867275835957,-75.59751752250023,-75.56321962977665,-75.54956416203721,-75.44119868235647,-75.70475851735928
4,-75.69966739790046,-75.50450129250608,-75.50728914558923,-75.54239319739497,-75.47315405411318,-75.5550094805627,-75.58602700936011,-75.5891554012003,-75.61658486487704,-75.58856625557479
5,-75.28825809400243,-75.50701579137315,-75.50437666782533,-75.44309254797601,-75.57759253206349,-75.58251328684068,-75.60279905501703,-75.51611598280725,-75.61048799396112,-75.48241756238303
6,-76.45293860448102,-75.59325288310674,-75.59868424535169,-75.55096567479855,-75.6249895388256,-75.53899734357965,-75.71091192104939,-75.5880634280453,-75.60419545512927,-75.58572677703961
7,-77.47846534378387,-75.59828663652054,-75.5935020542414,-75.57322921202325,-75.63151202313435,-75.5672707726294,-75.57168848211272,-75.54880889560461,-75.5838904988625,-75.58160169017106
8,-74.0180726761635,-75.48402579680894,-75.56323469122952,-75.58082976377864,-75.54416487892051,-75.66177249486589,-75.61325592063851,-75.46093323620275,-75.62341205822382,-75.59829919054994
9,-79.66837507836517,-75.8282811462932,-75.67621811540668,-75.60758355195028,-75.60245638625788,-75.59285197221871,-75.59824110592022,-75.58140873475647,-75.58631852616365,-75.61973027924039
