,0,1,2,3,4,5,6,7,8,9
0,-75.53385883002755,-75.54576358268574,-75.57730096400492,-75.5761024475286,-75.5815828790206,-75.58229931242077,-75.58360728182627,-75.58423096647853,-75.58774194556355,-75.58631895857569
1,-75.5465510047499,-75.52317202206592,-75.57615410216879,-75.5770563640551,-75.5824467019469,-75.58022416288716,-75.58508182420749,-75.58584054956405,-75.58482119821153,-75.58444555646696
2,-75.50778117079443,-75.58846949159964,-75.58256592855724,-75.58404050603008,-75.58460532616849,-75.58445886510835,-75.58307432814968,-75.58437205455421,-75.58508797552412,-75.58469110858124
3,-75.57581979179061,-75.58271656507203,-75.58464323062223,-75.58496140364676,-75.5835722211684,-75.58779770672534,-75.5804064648137,-75.58414327733419,-75.58465788434641,-75.58508470977957
4,-75.57581303896306,-75.57848533233485,-75.58500840756439,-75.58496093335313,-75.58633624095323,-75.58573600662552,-75.58541437938307,-75.58476283560584,-75.58422266673269,-75.58407729013501
5,-75.58234265962122,-75.58414667876536,-75.58630485449729,-75.585106689099,-75.58630900719196,-75.58004683318273,-75.58337424610441,-75.5847056332097,-75.58459238072453,-75.58454129752721
6,-75.58528941322766,-75.58558316197319,-75.58531565124878,-75.58502358319396,-75.57938089724756,-75.58540827912151,-75.58416719942734,-75.58473161849855,-75.58477439156974,-75.58444012456151
7,-75.58492534975935,-75.58506859324608,-75.58293444017477,-75.58498974367318,-75.58335518023209,-75.58409789139792,-75.58625224397629,-75.58462885298826,-75.5852207937552,-75.58473107579442
8,-75.58437188783056,-75.58782133494441,-75.58455147751202,-75.58492820708082,-75.58430977244623,-75.58548056982079,-75.58447705329417,-75.58505624303976,-75.58459032271242,-75.58480535027375
9,-75.58452610056904,-75.58506777917005,-75.58819730104985,-75.58487288128957,-75.58454687604555,-75.58467991180791,-75.58466142672405,-75.58482953888924,-75.58469820111969,-75.58475108203926
