,0,1,2,3,4,5,6,7,8,9
0,-75.58077931637342,-75.52572666997706,-75.63773689740995,-75.54811666356319,-75.67989294757136,-75.54351988075027,-75.6615491092716,-75.53746016400095,-75.72419475771504,-75.53461025250913
1,-75.53513687854291,-75.560358775975,-75.58917880818642,-75.59497963526152,-75.6023482900249,-75.60302991621354,-75.6086342531373,-75.60747536373538,-75.61246614676982,-75.61274986529222
2,-75.55875531332785,-75.61487332458849,-75.59933981605268,-75.59853324080176,-75.6030973376329,-75.60227261961796,-75.60831296916356,-75.60865468797454,-75.60735230006702,-75.60967667656234
3,-75.58836989137109,-75.59913314174224,-75.60484106069995,-75.6048736443283,-75.60761403346628,-75.60168463726643,-75.61450073756997,-75.60528743989798,-75.60957152126038,-75.61226493387575
4,-75.59430513122044,-75.59443079708231,-75.60471127287221,-75.59887083193539,-75.61033439254265,-75.60189720728806,-75.58752021055938,-75.60608307342073,-75.62000465107282,-75.61255912502682
5,-75.60149564947532,-75.60245051694942,-75.60695413118152,-75.60339203673209,-75.59528574389957,-75.6136510983183,-75.61232131428524,-75.62152152574514,-75.61390498868222,-75.60885044955408
6,-75.6023070277438,-75.60130144451705,-75.60964026058898,-75.6088781929787,-75.61319262721835,-75.60108989514912,-75.60422785318981,-75.60722703194263,-75.6130002042965,-75.60874514863991
7,-75.60775072194032,-75.60650549934653,-75.61034477898919,-75.60949258916013,-75.61186728260773,-75.6037354920318,-75.61038596689343,-75.61188335158657,-75.61097788652043,-75.61219336961669
8,-75.60605283946133,-75.60732678866214,-75.60663250884669,-75.60265785367537,-75.6012629332491,-75.60699970035796,-75.59184163343801,-75.60972885589999,-75.61301912971628,-75.61404489597946
9,-75.61192558485574,-75.6095892628923,-75.61297310249182,-75.61274975219716,-75.61509161821397,-75.61101809913583,-75.61078784338338,-75.61180020478682,-75.61190343575838,-75.61010698933787
