,0,1,2,3,4,5,6,7,8,9
0,2.7165894323063957e-08,2.752077959961149e-08,7.146829878765075e-07,5.133057302768367e-07,3.585049374521532e-05,2.7722611199935068e-09,2.027999045711582e-09,6.607564155304557e-07,1.1440115499673775e-06,1.4521684949288238e-06
1,2.7532053852464405e-08,1.3227710127239334e-06,1.4110058153316356e-06,1.6990384068549247e-06,1.1796535090979887e-06,9.020844318116932e-07,6.852816383684512e-06,1.489493447908976e-06,1.0799851492459153e-06,1.340581882371128e-06
2,3.4626555702743644e-06,0.008058105624613177,0.0005213854257135608,3.18669044077069e-05,3.884027776734911e-06,0.0012865524646912263,0.007114458962178105,8.259736969320741e-07,2.3031590274058544e-05,6.610623587608409e-07
3,5.3641393568730445e-08,0.001967901668095351,0.001596529035708727,3.9511729473266834e-08,4.81756398317771e-08,4.4223043000696455e-08,1.1040906713333243e-06,7.955665917106641e-08,3.0914846433915955e-06,5.129967002962425e-09
4,2.5847688135627322e-05,4.686030943901187e-05,4.031223244392633e-08,0.0010806108979579676,2.870762593203298e-08,1.5980257946882244e-08,2.405344627686226e-09,2.8913326012569573e-07,2.3306527003295885e-07,1.1341604031368108e-07
5,4.94895313346436e-08,8.113206555613781e-08,4.7511360148325306e-08,2.7932095676458553e-08,2.2999271583848836e-08,0.0009015390511422083,1.4142820006668444e-05,1.0822858629352256e-07,9.922035023018222e-08,6.699889334126075e-08
6,0.00013271893516275668,0.00016807642815308554,7.218028670754164e-08,1.75152161906709e-08,0.001024304753400429,6.932490218503062e-05,0.00010234394412123038,8.053957749245416e-08,8.791429103628678e-08,5.6453558297704654e-08
7,5.5302716035043886e-05,0.00029665392357003384,3.1036314212081395e-08,5.142914588120162e-09,1.9960818946174186e-05,0.0002919794861071523,2.4987489161010386e-08,3.7225212703127786e-08,4.054905070527068e-07,1.2429977040012696e-07
8,0.005296209812442498,1.9572680866528883e-09,8.485327754215177e-06,3.3132775342477674e-07,2.8381593452309062e-05,2.0281537589958326e-09,1.4861649320311188e-09,1.1129791931130395e-07,4.141710146978589e-08,9.274817725987705e-08
9,2.508656095301376e-05,3.878709928489387e-09,2.072703854151547e-09,3.347860621691866e-08,1.8908488641500298e-06,1.479998296644044e-09,1.9126612259206407e-09,1.4723483879935592e-06,1.349899775376945e-06,5.216644280206326e-09
