,0,1,2,3,4,5,6,7,8,9
0,2.6425325572046812e-08,2.627154173725924e-08,3.062761733753404e-08,3.062283225884225e-08,6.58643488189118e-08,2.797656113202743e-08,1.170972737440934e-06,4.278952772321246e-08,1.2391393369171055e-06,1.1060015870170974e-06
1,2.6274468902767918e-08,2.642225969062221e-08,3.062015231056507e-08,3.061085314382244e-08,1.0028530157295051e-07,4.0702981678869803e-08,8.611609700892586e-07,9.99482835181227e-07,1.1845495464513078e-06,1.2008973584443083e-06
2,5.85039458655956e-07,7.15992580069269e-06,0.00010258283494124498,5.234406899035093e-07,1.4104657140023846e-06,5.228235224308264e-06,8.26576638246479e-07,9.128153806159389e-07,4.1185384702657757e-07,1.1755259095025394e-06
3,3.107112263274004e-08,2.8903447301331653e-05,1.98688374126732e-05,1.0245106523143477e-06,1.8498680518064248e-05,1.2876374540837787e-05,1.4660187872550523e-06,1.219015643982857e-06,9.272235672597162e-07,1.4603458282635984e-06
4,1.682525834212356e-07,1.9264087001147345e-06,2.3503894368559486e-06,1.0962974087647126e-05,3.592745798641772e-06,1.5235736540830658e-05,4.6716336434416816e-08,2.1805710636538939e-07,3.098301672585308e-07,7.748806842217191e-07
5,2.745524661307633e-08,8.878135218992611e-06,2.497810953627777e-07,1.1842051605981396e-06,1.489638162053609e-06,3.4319188903297675e-07,2.0022090951789685e-07,1.1990018363572516e-07,1.2548746549403923e-06,9.827731162204145e-07
6,2.500946214668365e-08,1.6187716198601265e-06,5.1143480277460185e-06,2.4875290449699605e-05,3.44555636456342e-07,1.9163425690749136e-06,6.270850357901059e-07,1.4877431198101476e-06,1.0044351483884384e-06,1.4916522417252054e-06
7,1.0572860355663807e-08,4.086568736738627e-07,5.87886290759343e-07,2.8556492703650776e-07,2.4837064847464197e-07,4.952257964092269e-07,1.2777243034008103e-06,9.82809069682844e-08,1.137711322485302e-06,3.628619810292595e-07
8,6.5431102189475975e-09,1.433037411402438e-06,1.3845212549767894e-06,2.471348319477303e-07,2.774086255683027e-07,1.362638142491457e-06,5.775186195933202e-07,9.893905854596596e-07,1.2513199659560263e-06,3.2641873533610167e-07
9,3.389419540227121e-09,7.445772254950547e-08,1.2449051407932863e-06,8.975787070054139e-08,2.4157602357324087e-09,5.491400116852674e-07,1.2329735419042165e-06,1.3775583340702724e-06,3.2324926316641255e-07,4.966556391158101e-07
