,0,1,2,3,4,5,6,7,8,9
0,-7.962767652733669,-7.969255259915304,-7.971905838332417,-7.973198391744309,-7.9739756615273425,-7.974488274403881,-7.974682110718334,-7.974776998015851,-7.974959023137718,-7.974862884124461
1,-7.973967804103774,-7.976352497459202,-7.975109912463506,-7.975467466071887,-7.974096395894034,-7.9752083096918565,-7.974453737541451,-7.974929114203664,-7.974911720882538,-7.975086073311321
2,-7.973238928749075,-7.9746418014524645,-7.973391128657333,-7.975016896913662,-7.974634555201221,-7.9742495747991065,-7.97483475267636,-7.9747748066600375,-7.974805282880177,-7.974976665085612
3,-7.975355240665464,-7.974851188655276,-7.9731102473037145,-7.973088973836044,-7.974347772136981,-7.974487949060814,-7.9747670803209285,-7.97479477353495,-7.974714404022878,-7.974869281172681
4,-7.975343227831426,-7.975076092167929,-7.9730670418424126,-7.974469604537265,-7.975467324574968,-7.974839500882162,-7.9746132571496995,-7.974808808493172,-7.974867838870662,-7.974919364152088
5,-7.97475080612586,-7.974582686941256,-7.974338374559869,-7.974521065547347,-7.974743016349143,-7.974820843752718,-7.975266967435019,-7.974684553136506,-7.974877648130412,-7.974831239881314
6,-7.975300782189763,-7.974256350049332,-7.974468177534964,-7.9748791308886675,-7.974509844198022,-7.974486368762616,-7.974748953338598,-7.97479029115683,-7.97488827233071,-7.9748309725901105
7,-7.975448025254217,-7.974692462805358,-7.974709574544209,-7.974742574938256,-7.974921687197356,-7.974747033779433,-7.974821896003106,-7.974890315947182,-7.974856936679629,-7.97488364889161
8,-7.974741827972903,-7.974708370754266,-7.974689311372593,-7.974809324669392,-7.97467707017027,-7.974785723913904,-7.975124529428666,-7.974881326690811,-7.974878502592408,-7.97485566510257
9,-7.975073582669002,-7.974799427551914,-7.974841460691284,-7.9749014216040335,-7.974854005789828,-7.974838105340408,-7.9748519834538945,-7.97489661899974,-7.974842356656202,-7.97485386161267
