,0,1,2,3,4,5,6,7,8,9
0,-7.888973837905358,-7.899796864261135,-7.915526716216444,-7.920134448746671,-7.933173133725547,-7.916050148590501,-7.942152634893119,-7.913586110085214,-7.965410301283884,-7.950319208105388
1,-7.909754970963981,-7.906316280524799,-7.928589898401975,-7.882546184931533,-7.934401565729583,-7.948042427661273,-7.941445813453505,-7.947092472592188,-7.9479260069028745,-7.920503844970298
2,-7.887896961188012,-7.904482779049378,-7.962488263467023,-7.93057005619087,-7.988594332086507,-7.9371843756186875,-7.958418819206281,-7.939171849915876,-7.923869604677106,-7.916669985425582
3,-7.9536663856883045,-7.937606824707285,-7.876330345870639,-7.910936750675775,-7.940057505673295,-7.9355343606326425,-7.956987548019072,-7.946788680325201,-7.94460731963658,-7.94120616290562
4,-7.886292784119894,-7.912795892820947,-7.910851438544522,-7.909312754909041,-7.936248453629873,-7.938770615719627,-7.93982362741813,-7.944214205136091,-7.947075149635111,-7.9470164912588395
5,-7.9604895549474355,-7.894055503110502,-7.93685653544534,-7.935127620651406,-7.947168888004969,-7.948443444175944,-7.9472777057547574,-7.931467701207879,-7.946066148557761,-7.947282879623451
6,-7.954106772704453,-7.957635282393596,-7.934847687221313,-7.936512098975186,-7.948440584033341,-7.9471722283734625,-7.945055585177537,-7.935592173702513,-7.919978354653959,-7.939566888036819
7,-7.952413626030439,-7.954963894248908,-7.9434525941938725,-7.942794944805187,-7.945766146587202,-7.943541783780795,-7.941661785098338,-7.941861751353901,-7.942217751918791,-7.941677843494494
8,-7.9525006926643815,-7.953729226399436,-7.942657788917529,-7.943250542346729,-7.944163634763406,-7.949804440573273,-7.941851928492915,-7.941320861762922,-7.941995432708432,-7.939837031729177
9,-7.949667610760724,-7.948097809572464,-7.944561277209011,-7.943848912699476,-7.943581818952838,-7.942868805183222,-7.942155938581531,-7.941979014699662,-7.941849393546585,-7.940479756611052
