,0,1,2,3,4,5,6,7,8,9
0,-7.915602150050069,-7.924089982493276,-7.929805817301194,-7.933713163737498,-7.938739650748007,-7.9398651250335135,-7.941473953461545,-7.940650755330315,-7.935130145244645,-7.941486771509614
1,-7.930018949222344,-7.9199901415106355,-7.930758453849041,-7.937926332035097,-7.932686992881703,-7.945615345266943,-7.951117212152631,-7.941082422291464,-7.939277977798471,-7.943733478280196
2,-7.932948213504311,-7.927874999767151,-7.903230082009347,-7.93664407192785,-7.934195708030517,-7.938150913721384,-7.939853289116444,-7.920481545296579,-7.942176490722238,-7.938786611526918
3,-7.955328154136017,-7.953347946836168,-7.952206793516917,-7.931537357493154,-7.937766615468114,-7.939070565520803,-7.943854211106347,-7.942918108256657,-7.941904314574687,-7.945178380398815
4,-7.933663357857698,-7.940781714259086,-7.93135911129489,-7.941763968710812,-7.9406473750010305,-7.938427418100464,-7.942890396432626,-7.941274485192767,-7.942685193915874,-7.9402006818047495
5,-7.939897930145736,-7.948690550769972,-7.937548313991142,-7.938651863303231,-7.942023442184974,-7.9403927460356405,-7.9404202649505695,-7.94177645085677,-7.944658260286235,-7.941079426085642
6,-7.940068704351911,-7.938263568272542,-7.938751242590014,-7.9477421765265355,-7.940391185304283,-7.902446348510704,-7.941452939080396,-7.941144953063073,-7.943823045974028,-7.941751083987528
7,-7.944017213098699,-7.942793857688949,-7.940493381292739,-7.942113158604478,-7.941531273959469,-7.941281778388041,-7.941184635450748,-7.941379974877954,-7.942295108800552,-7.9426522447695636
8,-7.942105195802526,-7.946877738744437,-7.941078568013204,-7.938748452194697,-7.949848431170474,-7.941177327626724,-7.941270166459221,-7.951135388324032,-7.942139556388573,-7.942408131933424
9,-7.944194511205279,-7.942514374566948,-7.941782383528933,-7.9422667217105,-7.942361529934868,-7.941995032021752,-7.942010100994306,-7.942318793819407,-7.942383978188799,-7.9416095952569385
