,0,1,2,3,4,5,6,7,8,9
0,-8.004190342902579,-8.009979027382396,-8.01165021477914,-8.012159702752552,-8.01233031544116,-8.012397172659506,-8.012425824006536,-8.012450505762013,-8.012455366531858,-8.012448587746354
1,-8.013753344821248,-8.01277348529966,-8.01249028664257,-8.01246807620406,-8.012446060658649,-8.01247945474769,-8.01248298519537,-8.012470175653725,-8.01244558926252,-8.012457912122697
2,-8.012720064773168,-8.01220707979748,-8.012441514893084,-8.012466261371717,-8.01244718178214,-8.01248785207506,-8.012496420228185,-8.012526927385087,-8.01245300163799,-8.01246325653786
3,-8.012513106059277,-8.012434188414433,-8.012459036432997,-8.012496642433295,-8.012473524179033,-8.012472210736824,-8.012469155285682,-8.01245523846972,-8.012460901487254,-8.012464515361076
4,-8.012490483813203,-8.012463653612947,-8.012497151466286,-8.012451446372838,-8.012466839601958,-8.012456083114438,-8.012453315512406,-8.012425967489238,-8.012464036188769,-8.012476868653248
5,-8.01244874528578,-8.01247814322034,-8.01246498152292,-8.01244429748932,-8.012450168837722,-8.012419409956415,-8.012446670683138,-8.012453854855508,-8.012457091603899,-8.012459136859968
6,-8.012464844878423,-8.012411966485857,-8.012473558976886,-8.012452797727681,-8.012419118293534,-8.012437018529544,-8.012467717994777,-8.012457917474364,-8.01245292109032,-8.012458415000825
7,-8.012471629323993,-8.012484744811742,-8.01244712224632,-8.012455448309852,-8.012446422933268,-8.012456142352365,-8.012451851990367,-8.012460268400684,-8.01246028740362,-8.012457943466446
8,-8.012472233849968,-8.012434344635299,-8.0124447590767,-8.012423082267501,-8.01245276519414,-8.012457187654858,-8.01245220115509,-8.012459210645684,-8.012451436096349,-8.012456949231918
9,-8.012461886963173,-8.012447005394625,-8.012462148924726,-8.012456941739215,-8.01245544425365,-8.012452631784495,-8.012454314807291,-8.012450440477943,-8.012456477139217,-8.012457982462418
