,0,1,2,3,4,5,6,7,8,9
0,-7.953678676317088,-7.9604237784049445,-7.963407268599272,-7.964973443021502,-7.965994098144307,-7.966479068462897,-7.967657395638098,-7.967256088933751,-7.967101727496302,-7.967187809296028
1,-7.964609057668301,-7.963935417850798,-7.966608435076051,-7.9683206517225225,-7.966115680671439,-7.9674819875438825,-7.967164633962976,-7.967180006403026,-7.966855520981852,-7.9675248054083845
2,-7.964870277383664,-7.9662497394946445,-7.968090679502794,-7.965718157480325,-7.967070683174657,-7.966207545269891,-7.967252484038418,-7.967069927913131,-7.966919537617244,-7.967181435519342
3,-7.965099970954069,-7.9671169361965815,-7.961996797302521,-7.964466231482684,-7.966457545449311,-7.966689883158548,-7.967465745456641,-7.967241746058321,-7.967265436010817,-7.9670503421126275
4,-7.967024178979614,-7.967180489240199,-7.964406194858755,-7.966658406808177,-7.9671703016668785,-7.966637951525314,-7.966883925141787,-7.966729759243333,-7.967111890304731,-7.967074845525968
5,-7.967496613684717,-7.966918344948575,-7.966437858425398,-7.966821893504589,-7.967884093656162,-7.9650355210974,-7.967175516925774,-7.96669463687339,-7.967163544512573,-7.967185060500306
6,-7.968030172427038,-7.966232169954403,-7.966651637832495,-7.96724306124192,-7.967988203429124,-7.966633613558526,-7.967054966476813,-7.967127744519036,-7.967200454057882,-7.967249911501867
7,-7.967687382868832,-7.9670109113275265,-7.9669879816052,-7.9671255887546995,-7.967439008121835,-7.967051293063947,-7.967146043748282,-7.967238960395853,-7.9672506212215275,-7.967299197594676
8,-7.966987927879883,-7.966986581788249,-7.967008117262227,-7.968431246243589,-7.964986069126174,-7.967119497434515,-7.967164777284845,-7.967183919691205,-7.9672284674905045,-7.967267744549116
9,-7.9673058958989555,-7.967155740916689,-7.967193740196675,-7.967221188083133,-7.967253021779318,-7.967211079425012,-7.9672830658724045,-7.967314803512919,-7.967244139742546,-7.9672089888925965
