,0,1,2,3,4,5,6,7,8,9
0,-7.981458678860781,-7.987545969207759,-7.989674590311198,-7.990543035922651,-7.990962162051448,-7.991173954523863,-7.991312438036344,-7.991408945688688,-7.9913786343603395,-7.991339191426645
1,-7.991835238931388,-7.991650864330668,-7.991617690323363,-7.991615779779694,-7.991676374282533,-7.9915950974856,-7.991717564092889,-7.9915327611260825,-7.991469614758844,-7.991467389143602
2,-7.992442742334794,-7.991988420307872,-7.991675328037218,-7.993500351830555,-7.991290688061999,-7.991057042047728,-7.99131739789584,-7.9913500308476335,-7.991409103713141,-7.991443405523122
3,-7.991298221655685,-7.991618160495338,-7.991128655339323,-7.991125225761107,-7.991159460406357,-7.991215126652028,-7.991363843561899,-7.991216684476483,-7.991416944882853,-7.991366052992972
4,-7.991503651059026,-7.990773839827802,-7.991125225578625,-7.99112832482037,-7.991104672940376,-7.991495280068952,-7.991373795899909,-7.991381206850626,-7.991322194798388,-7.991353281422723
5,-7.991610620469729,-7.991286930971949,-7.991159433161868,-7.991104625783209,-7.991146492996798,-7.991189011437113,-7.991368531895172,-7.991368322490886,-7.991398361335866,-7.991418714011741
6,-7.991236687150093,-7.991056727167302,-7.991214402154031,-7.990946311830988,-7.991188999661676,-7.99111253860396,-7.9913683229838846,-7.991368529584968,-7.991404813419755,-7.99139602644374
7,-7.991517152035821,-7.991308549400504,-7.991350381992471,-7.99147912504732,-7.991365680221035,-7.9913673352056165,-7.991411687570079,-7.991377639564767,-7.991388336343428,-7.991395241113536
8,-7.991447905141686,-7.991336852881139,-7.991181136766434,-7.9914498032751595,-7.991367299431587,-7.99136551795997,-7.991381616951475,-7.99143051823795,-7.9913997277010385,-7.991398332404662
9,-7.991357256600566,-7.99136949330754,-7.9914005411963,-7.991378166181012,-7.991386828461988,-7.99141135671951,-7.9913868916686095,-7.991397024501385,-7.991406787830579,-7.991395754929861
