,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,1.18E-08,1.88E-08,2.48E-07,6.89E-08,4.36E-06,4.87E-05,3.97E-05,0.000333059,2.63E-08,2.63E-08,3.61E-07,6.23E-07,4.92E-07,7.06E-07,1.20E-05,1.57E-05,5.54E-05,7.01E-06,1.03E-06,7.06E-08,5.11E-07,1.50E-07,1.70E-07,2.01E-07
2,0.005616283,0.008036313,0.002338399,8.84E-05,0.00058289,3.63E-05,1.36E-05,0.000222069,2.03E-07,9.87E-09,1.14E-08,5.34E-07,6.89E-07,1.63E-05,1.85E-05,3.60E-05,5.85E-06,2.02E-05,4.84E-05,5.98E-08,2.34E-07,1.81E-07,1.50E-07,4.48E-07
3,0.014697848,0.00123502,1.04E-08,9.17E-09,6.77E-09,2.51E-08,1.14E-06,2.26E-07,6.12E-07,2.90E-09,1.10E-09,6.27E-09,1.07E-06,8.81E-09,1.50E-06,5.58E-08,3.35E-07,1.15E-07,7.20E-07,1.77E-07,5.50E-07,3.02E-07,6.37E-08,3.63E-07
4,0.000163047,9.16E-09,8.41E-09,0.000599756,4.67E-07,0.000651911,1.35E-07,2.05E-07,3.15E-07,1.47E-09,1.81E-09,1.89E-09,1.68E-09,1.91E-09,1.90E-09,4.92E-09,9.02E-09,1.29E-08,1.55E-08,3.19E-08,5.81E-08,1.23E-07,1.64E-07,2.23E-07
5,0.000775869,1.02E-08,0.000417886,0.000139071,7.14E-05,6.26E-05,4.15E-07,1.50E-05,0.004238936,3.02E-09,1.89E-09,1.83E-09,1.79E-09,5.00E-07,0.000117076,1.41E-08,1.76E-08,1.85E-08,1.17E-08,1.84E-05,6.39E-07,2.85E-07,5.48E-07,3.11E-07
6,1.91E-05,1.62E-09,9.09E-07,1.11E-05,1.23E-05,1.64E-07,3.78E-08,1.45E-08,6.89E-07,1.22E-09,1.57E-09,1.79E-09,1.82E-09,1.62E-08,2.19E-09,1.70E-08,1.86E-08,1.76E-08,2.43E-07,6.00E-09,2.09E-07,4.12E-07,2.90E-07,6.39E-07
7,4.38E-07,3.60E-08,1.66E-05,2.35E-07,1.58E-07,9.78E-09,1.15E-08,3.45E-08,3.22E-08,2.19E-09,1.61E-09,1.99E-09,5.01E-07,2.67E-09,4.22E-09,1.82E-08,1.69E-08,1.35E-08,5.65E-07,3.50E-08,1.58E-07,7.25E-07,5.81E-07,1.70E-07
8,1.43E-07,1.49E-07,1.42E-07,1.37E-07,4.95E-08,1.17E-08,1.37E-07,2.13E-07,1.83E-09,1.53E-08,4.29E-05,1.94E-08,3.56E-06,4.03E-07,8.34E-07,3.19E-07,1.44E-05,2.96E-07,5.53E-05,1.25E-09,6.10E-06,2.00E-09,1.11E-05,8.61E-10
9,1.46E-07,1.49E-07,1.18E-06,1.69E-07,1.77E-08,4.35E-08,2.21E-07,6.88E-07,3.02E-06,6.47E-06,6.22E-10,2.01E-07,6.59E-07,1.54E-05,1.74E-06,5.72E-10,1.21E-07,5.78E-10,2.43E-06,1.99E-09,5.89E-10,7.24E-10,1.68E-07,1.04E-06
10,0.000379778,1.81E-07,1.52E-07,5.61E-06,5.88E-10,4.69E-05,2.70E-09,3.31E-05,4.38E-09,1.01E-07,2.02E-07,6.10E-08,8.37E-06,3.39E-06,1.69E-05,5.76E-10,5.72E-10,6.18E-10,4.21E-07,7.01E-10,6.70E-10,6.51E-10,2.86E-07,1.73E-07
