,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-99.98062387908809,-99.98684357519821,-100.06934569977143,-100.06045428495649,-100.07973974609386,-100.04185244161071,-100.01285025767109,-99.98940606755863,-99.97059412619255,-100.00358219252159,-100.03016743154399,-100.08408779732618,-100.10751835412658,-100.09081224608984,-100.0491161474037,-99.95188458183064,-99.90892050671799,-99.8888826002489,-99.99502647160317,-100.07306127209526,-100.2689206612525,-100.29633935388158,-100.29017243409797,-99.89290138639421
1,-99.98696679643585,-99.98011524702271,-100.06132066714457,-100.06653803499458,-100.06696714526812,-99.91686247571373,-99.8918718073382,-99.89284647442123,-99.98259930401544,-100.13592565692903,-99.97858415828391,-100.12478406546069,-100.09781785859352,-100.11810979915093,-100.12761076092,-99.86568612555108,-99.87393848526433,-99.90498098024247,-99.73177496904256,-101.56461553736405,-100.44673801280035,-100.2903713063486,-100.29686918484245,-100.8101494549469
2,-99.97725106673143,-100.08383347814092,-100.07958784483546,-100.06697223085749,-100.06655312795235,-99.89268076104547,-99.8928172189369,-99.8918710606448,-99.99530938290874,-99.94801019273385,-99.81704833298228,-100.07310747684122,-100.03802146866296,-100.12890833192638,-100.11722985072475,-99.87450491738288,-99.86543144296888,-99.94642201005358,-100.12853359607149,-100.26542829428774,-108.57171655358637,-100.15277014441885,-99.91547816621923,-99.83636948176505
3,-100.06124059443152,-100.0795831693935,-100.08432690588866,-99.79478247029888,-100.03803093698262,-99.89281788511343,-99.89268074549985,-99.91604476876783,-100.0162001179395,-100.07019000352403,-100.00394390839263,-100.05378673994237,-100.08191834826148,-99.88046666221356,-100.0497670498209,-100.01143977343146,-100.06507952092394,-100.00431014757432,-100.35925827590903,-100.13970864472743,-99.95794594083877,-100.06476380852399,-99.82496896718563,-99.90947147728691
4,-100.06586188858148,-100.06692345267531,-99.77622951709161,-100.05179792148184,-100.01631912394654,-100.02246752900587,-100.03144006842963,-100.03299154086629,-100.0339288514326,-100.03087032647626,-100.02862985596992,-100.0262185740747,-100.02551839182087,-100.02654716064731,-100.02840898617242,-100.03065697484122,-100.03184559654171,-100.03167167515824,-100.03008587686641,-100.02736305554292,-100.0257548936123,-100.02459474401637,-100.02676092869113,-100.02876826564531
5,-100.06689627704714,-100.06594730674632,-100.03779185838447,-100.01598629790655,-100.02322654758092,-99.99946820726609,-100.03329087646026,-100.03531235031433,-100.03318114965832,-100.02396483989163,-100.04249438029403,-100.0252659718762,-100.02593811816264,-100.02421116438714,-100.02121918375366,-100.03288660347819,-100.03169456479651,-100.0318656361925,-100.03392769846408,-100.0235674550326,-100.02131799314583,-100.02536474230597,-100.05086491872375,-100.02507643583927
6,-99.8852404703161,-99.90414389306135,-99.88440768547865,-100.02239438741036,-99.99500625068221,-100.03495826116622,-100.03428547860958,-100.03343626039691,-100.03215731043117,-100.08059386425148,-100.01742230960684,-100.02728186151309,-100.02910589221382,-100.01875429763058,-100.02477980792632,-100.03078621552713,-100.04749560539966,-100.02698488453855,-100.03081418969808,-100.02193210760507,-100.02346262666512,-100.0262814942046,-100.02347179191436,-100.01614584300114
7,-99.90384812610066,-99.8950322016677,-99.90386453079755,-100.03129962095585,-100.03331059388204,-100.03428405119563,-100.0350463758904,-100.02615618770542,-100.02641608584794,-100.02744954064346,-100.03034731967006,-100.02834245221024,-100.02606786319905,-100.03136317900523,-100.02833375292363,-100.02907019849756,-100.02542766703627,-100.03650756055256,-100.02937515700013,-100.02840592072965,-100.02942709945863,-100.02891206465634,-100.02893917087297,-100.02901194001828
8,-99.88406693928306,-99.90358634524128,-99.88533829059824,-100.03296152868774,-100.03510882716833,-100.03344981888773,-100.02595734369618,-100.02641777719927,-100.02608866913926,-100.02589033691169,-100.02904270284282,-100.02934043924265,-100.02940871085673,-100.02908855190272,-100.02884153556107,-100.02861876235946,-100.02855781893429,-100.02853602004878,-100.02874481732476,-100.02886771442424,-100.02906388804692,-100.02893756596862,-100.02889562997962,-100.02894553094629
9,-99.98293817866838,-99.99557436516129,-100.01697144522898,-100.03390435071451,-100.03315711188355,-100.03207883724237,-100.02641286006153,-100.02569710761985,-100.02589095241613,-100.02610229499466,-100.02948227390536,-100.02942180145871,-100.02935147478402,-100.02835568227509,-100.02949564700633,-100.02854801570203,-100.02852350863878,-100.0285558072207,-100.02931264173681,-100.02772341102751,-100.0290004645021,-100.02898051377903,-100.02894343422668,-100.02891954467052
