,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-29.19664891130662,-29.217111337700807,-29.226311936969786,-29.2308419615969,-29.232854016978866,-29.234298836771387,-29.234484752115378,-29.234544268103626,-29.234383102567275,-29.234138260626462,-29.233950005900375,-29.23386034803396,-29.233831498234927,-29.233843491314996,-29.233885441373467,-29.23394287546301,-29.233991947442952,-29.233780893681573,-29.234019408003952,-29.2341068480401,-29.234002944063725,-29.233960517052214,-29.233922342352898,-29.23390650621281
1,-29.248245431964083,-29.232027760294006,-29.258094518516774,-29.23674443741372,-29.2342862021973,-29.2346165900417,-29.234545362310016,-29.234378166006003,-29.235809447025687,-29.23327919307569,-29.23372763153706,-29.23381523981297,-29.233839831692322,-29.233825492011462,-29.23371358496638,-29.234031181238667,-29.234111907027025,-29.233977648196284,-29.234007727761206,-29.234032617774695,-29.233922370896618,-29.23382390698558,-29.233887566942023,-29.233904314776336
2,-29.24606069817323,-29.22983433749279,-29.229671635223134,-29.232411379886905,-29.233592103248068,-29.233975723538887,-29.234078759628613,-29.234063762330898,-29.23400599992346,-29.23397542633025,-29.233975330461874,-29.23398876319925,-29.233998697531074,-29.233997833749857,-29.233988746100522,-29.233984615669367,-29.23398459139084,-29.23398775744521,-29.23398931387946,-29.23398732981361,-29.233986295184724,-29.233985269203814,-29.23398541996643,-29.233985999367462
3,-29.24020930358788,-29.22967162791274,-29.22982665394127,-29.23437157485824,-29.234310043108938,-29.234138184809517,-29.234126363654884,-29.234113288986208,-29.233930706524628,-29.233975330114433,-29.23397542553683,-29.234016062245217,-29.233996727602804,-29.234002180431904,-29.233977766123385,-29.233984591230485,-29.233984615456286,-29.23398995856193,-29.233988353299157,-29.23398419425067,-29.233999282169293,-29.233985399140778,-29.233985209419032,-29.233986569057848
4,-29.237474661834355,-29.232398334966167,-29.234878933198125,-29.233245146168848,-29.23386331282,-29.233965788424523,-29.233998449459918,-29.233997256331094,-29.233996811532936,-29.233992041321088,-29.23399076519194,-29.23398998695992,-29.233989841916245,-29.23398752101588,-29.233988083527354,-29.233989680367564,-29.233986648422704,-29.233987089418278,-29.23398716234909,-29.234001298570945,-29.233982878614206,-29.23398580342561,-29.233985927953615,-29.233985715525698
5,-29.2357640027663,-29.233543830891726,-29.23409595113457,-29.233862002986196,-29.234037812271342,-29.234038108075843,-29.233997318985566,-29.233996524190804,-29.23399729935566,-29.233990053459475,-29.233988160245293,-29.233989808174616,-29.23398999981365,-29.233987985711003,-29.233987080130692,-29.233988350091238,-29.233986967810324,-29.23398718017148,-29.23398709388022,-29.23398587784263,-29.233986499595684,-29.23398590162128,-29.233985839526074,-29.233985716584424
6,-29.234379002567838,-29.233888495270488,-29.23408605183969,-29.23396361432309,-29.23401302867778,-29.23403309835209,-29.233996860067087,-29.233997370367263,-29.233999184604357,-29.23398895867608,-29.23398950035713,-29.233988778113897,-29.23399218562265,-29.233988639347167,-29.233988195301407,-29.23398791999227,-29.233987083275988,-29.233986991049356,-29.23398683091463,-29.233986286082096,-29.23398616587799,-29.23398566315109,-29.233985531921824,-29.23398570565568
7,-29.23416506203485,-29.233985402345635,-29.2340256648311,-29.23399455205003,-29.233996561520907,-29.2339967795842,-29.23399190699371,-29.233989988356086,-29.233991364425965,-29.233989916236332,-29.233989097757554,-29.23399007562211,-29.233998509829384,-29.23398489853082,-29.233985270441153,-29.233988455128852,-29.233985967841313,-29.233985329457077,-29.233988463413933,-29.23398603380433,-29.233986477491396,-29.23398556171944,-29.233985728065225,-29.233985776152704
8,-29.234091755694802,-29.234008812591764,-29.23401082420451,-29.23399631722529,-29.233996808777743,-29.233996571591437,-29.23398997557439,-29.233990887620315,-29.23399073425235,-29.23399191612764,-29.233982617659557,-29.233986708822457,-29.233981159345227,-29.2339852995155,-29.233984918078363,-29.23398675645193,-29.233985534484315,-29.233986067401286,-29.233978052641678,-29.2339850345127,-29.233982149416143,-29.233985162067235,-29.233985778266316,-29.233985725317325
9,-29.234075899592902,-29.23401061224282,-29.23400926859526,-29.23399668729085,-29.23399635584874,-29.233995220375316,-29.23399134446556,-29.233990733879956,-29.23399090728084,-29.23398989205568,-29.233987434723435,-29.233985590492892,-29.233984431485894,-29.233982552540144,-29.233981230499257,-29.233981793407786,-29.233982036738485,-29.23398346471779,-29.233984897355228,-29.233983207670942,-29.23398197625941,-29.233982522106313,-29.233982919187422,-29.23398200216456
10,-29.234096168683948,-29.2340044450892,-29.234030748865425,-29.233991922028697,-29.233992476952782,-29.233972889249632,-29.233989699229753,-29.233991844715973,-29.233989878942236,-29.23399262766721,-29.23398537476219,-29.233984783319883,-29.233986280424872,-29.23398868117626,-29.233983000879352,-29.233984154000623,-29.233984714245313,-29.23398273974996,-29.23398222512132,-29.233981643242668,-29.233983800101928,-29.23398301504571,-29.233982637898613,-29.233981964000105
11,-29.233864436106263,-29.233995784115173,-29.233971247064463,-29.233987051428674,-29.23398526306196,-29.23396934532131,-29.233985179392327,-29.233990979236356,-29.23398720860519,-29.233991261299924,-29.233995137301953,-29.233979039824085,-29.233984028285636,-29.233983766994058,-29.23397920783381,-29.233983171212387,-29.233982355527232,-29.233982001919756,-29.23398096170628,-29.233982012387607,-29.23397991779703,-29.23398185867693,-29.23398058150959,-29.23398124741677
