,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2.185887988240861e-09,4.380142803369751e-09,4.2109985087357416e-05,8.276858861488989e-05,0.010489623409965176,0.007367034141719131,0.00919495101896306,0.01265347030465147,0.003652753143858156,4.987432119965378e-09,7.334880060608489e-08,1.059365938081789e-08,8.841831716820733e-09,1.1540087182360243e-07,0.0001026505743260131,0.0006405272285681107,0.008067037186834547,0.0003609121713701313,0.0009906700765940357,0.0006696447412553042,2.1172504437651866e-08,3.836061930451417e-09,1.7705500557261175e-09,1.746799492042135e-09
1,0.0002470362120163827,0.0030203467472746937,0.0018770909895087229,0.0004259901415020195,0.005816720721501412,0.0023273405192298924,0.001970862533853257,6.873015774026603e-08,0.012812602812410034,3.488386968487369e-08,7.620004372359717e-08,8.995743735150646e-09,1.1019678057913335e-08,6.138919866687746e-08,0.0048001542643163475,0.0021608090712827988,0.00010560646653345884,0.002418433564246314,0.0006486658928368527,0.0042212098642799845,0.0015913159070155558,1.6735840864424837e-09,1.7745550402821885e-09,1.7475369310975604e-09
2,0.001105085339032641,0.015320607007030418,0.004462900519168755,0.00265355030830694,0.0004641274456860245,0.0021364012496594142,0.004016408960637818,0.001218723784927711,0.00949883284705244,1.0175863416619305e-07,2.8275218249493452e-08,2.2307483847866343e-09,6.350924970486725e-08,1.0820762764767941e-08,0.0013530217795993948,0.0004411011036715706,0.000457986818416245,0.0009085607915491067,0.0014541697061662973,0.021045898818297104,0.012823495361780068,7.427333796952706e-08,1.4977953161428206e-09,2.7911008830433954e-09
3,0.00363973748402735,0.004127548987542973,1.9460943796970835e-09,3.1896920269751524e-09,0.0006882444795452969,1.797710742346538e-08,0.00326755477409435,8.20029508500328e-08,5.830646382789443e-09,2.979543508076859e-09,6.201413626523569e-09,1.6159352087541379e-06,1.0845915464408051e-05,1.3068781698791245e-08,2.135026712506148e-08,6.038179035629731e-09,8.080452681602968e-09,9.634887998544173e-08,1.209075585684909e-08,1.920443528199067e-08,3.8646823964508855e-08,6.16026166852697e-08,5.71074805624577e-08,7.066948823147238e-08
4,0.0005373516377176202,0.02627486764855469,3.1957697885025803e-09,1.1019664929166927e-08,1.748005405853517e-08,3.7440385405318466e-06,2.8891594744173688e-05,1.508666083600412e-08,6.741519129922384e-09,6.513215837149806e-09,6.242147602126646e-09,0.0008141707952455945,7.305198884033359e-06,2.062037165005687e-08,1.3818602069864242e-08,8.566639200625697e-09,6.3422034888254005e-09,3.215086596434981e-09,2.3889484377181513e-08,9.880387348302285e-09,0.0001911459585155484,5.7949449816703264e-08,6.059923294258638e-08,2.757768069905353e-06
5,0.0008009193785403212,0.004948717163390626,1.5631144660696508e-08,1.568648893760091e-08,0.0003333671732841381,0.0009585296485967731,2.9699068694100106e-05,3.0830416146258866e-08,8.491522109780083e-09,6.22980801579921e-08,5.5736515709940406e-09,3.796913465065974e-09,4.72353493325218e-09,8.242293104569797e-09,4.486367936148846e-09,1.5631849073556472e-09,3.978609612927543e-09,4.965682414291204e-09,4.91042816364029e-06,2.6845741869507833e-06,1.5711751702787973e-08,6.849349088881894e-08,8.052736684606042e-08,0.00016358070964894722
6,0.014546430527072829,0.00043838663357131935,2.301326254501961e-08,1.3355807311468883e-08,0.0001280010351054628,3.9960463633192944e-05,5.6603736777738334e-05,0.001915107744497213,1.4786148669815435e-08,8.993629407228783e-09,4.765960343322483e-09,4.437151902882588e-09,3.7418736920414e-09,4.365635662818131e-09,9.007025319727628e-09,7.394054111134062e-09,7.732539849825961e-09,3.3634114346526114e-09,2.8782848318975596e-05,2.3922345368632136e-05,2.917633392983178e-09,8.350610108877766e-08,1.946770677641041e-05,6.338258389249063e-07
7,4.143704723969038e-10,3.881498031618562e-10,9.550216291586727e-08,5.366767938120567e-08,5.384324861169203e-08,1.9365192786575253e-08,1.0102069699117686e-07,1.8542109326141705e-09,2.4364712269297325e-09,1.5095933937196256e-09,4.48971149504689e-09,4.7580169302443e-09,5.867445816223588e-09,5.617583478108952e-09,2.36988884099636e-09,7.721079768989729e-09,7.389255815353716e-09,9.398341571653646e-08,4.727744471227284e-09,1.3979331462145284e-08,7.01947368541558e-08,1.5854251825670685e-08,2.2980412239803627e-08,1.755515068424529e-06
8,4.327458373536001e-10,1.1625481031895473e-09,1.6658842619814916e-08,5.387205467914094e-08,5.3678042758625345e-08,4.5601731773814436e-05,2.6969883582510734e-09,4.250405007954951e-09,1.8929476718465446e-09,1.1288821528427308e-07,3.8204630282881024e-08,0.0023429623261161936,0.0011905019782050275,0.000755512654468049,0.00040354800636155375,3.2465062856798185e-10,4.298813165178983e-10,0.0012559875487019312,0.001744637212024891,2.4444837713971743e-08,6.598809152393221e-08,6.014709179602562e-06,0.002427189649829131,0.00012762947546729464
9,4.460378605694384e-10,3.893413469961629e-10,2.8770855384136526e-08,8.419226686342185e-08,2.436372890102234e-07,4.102373518162115e-08,3.75065299949406e-09,2.690720862744506e-09,6.790308613879859e-05,3.554104092523243e-08,6.179323579216735e-08,0.0013905409846488581,0.011546188939819402,0.007198072022859492,0.0020325226813771025,4.301250426929368e-10,3.0033415801523043e-10,0.0010107941911323692,0.0006466088051002572,2.1108978754174267e-08,2.8067949782162316e-05,1.942932334131342e-06,0.0030089514185602795,0.0034539095432242206
