,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-7.884682618903419,-7.8960118034432725,-7.918407758470639,-7.930787467411335,-7.946570806112122,-7.971954305997681,-7.894803220536284,-7.902434265138799,-7.919547750206868,-7.940222366926854,-7.934672281850886,-7.93114833565905,-7.931388454449434,-7.932544756667613,-7.938557819877404,-7.939280812896297,-7.935117679651356,-7.939788106403923,-7.937131785872563,-7.932560164047936,-7.938591880673606,-7.934126625352907,-7.932795162590125,-7.932420304933686
1,-7.90350461493157,-7.875074139258089,-7.909169950261732,-7.9221736000849585,-7.955288210183312,-7.9329816341166195,-7.93351818542396,-7.9135000038245575,-7.934252900858112,-7.929235493231476,-7.916793107695659,-7.9313705284960925,-7.931076583433821,-7.93086833428959,-7.900177684716886,-7.913587545799145,-7.936154673986648,-7.9609833612925245,-7.946129968690281,-8.004537639954824,-7.9624042100224655,-7.931586430851899,-7.9322384674503565,-7.932679460986199
2,-7.875022878139732,-7.9298594316197,-7.843130288272183,-7.901851701896169,-7.935271685018115,-7.9405740353536665,-7.908373221756146,-7.9570355936951955,-7.977908200044321,-7.922931083907894,-7.927562002431109,-7.932369778224674,-7.93085971698641,-7.931106512073339,-7.940880888306322,-7.9126703607109405,-7.953279283449793,-7.935204255624642,-7.935031510811519,-7.90730224921196,-7.946458774373466,-7.932517518225101,-7.931294083552971,-7.93381898580975
3,-7.926339804620702,-7.955060420121798,-7.9093776816948855,-7.9045165764748155,-7.956099722701238,-7.938812669007096,-7.956160679043138,-7.948413972799437,-7.943691435432923,-7.944991897276564,-7.941558949290255,-7.943952011534565,-7.945276837016112,-7.942674422887851,-7.942863267207746,-7.941810187901585,-7.9417012516166094,-7.94215474694273,-7.941749954134986,-7.941653404634945,-7.94140185243348,-7.941152817880923,-7.941188091499271,-7.941110745920308
4,-7.911991901824608,-7.897426678886271,-7.904506419351747,-7.908965035020352,-7.94235006476898,-7.94664877879087,-7.951770422311863,-7.94035715347589,-7.944626172694844,-7.9439585541818145,-7.9426949658680375,-7.945127744010884,-7.94432366192145,-7.942842486286076,-7.942697309217428,-7.941684901016228,-7.941786653282892,-7.941925329316411,-7.941616357943654,-7.941801629443808,-7.944528568184973,-7.9411832905549,-7.941163624680896,-7.941898959308488
5,-7.959817606837737,-7.938248783142259,-7.945788434059048,-7.940536680437008,-7.954447923968496,-7.95312954990783,-7.951198346572275,-7.945835333901157,-7.943121688391422,-7.940148752534897,-7.9431838362108484,-7.943450429115409,-7.9433772008330505,-7.936719139267294,-7.933523530141191,-7.942039286798369,-7.941896111837999,-7.941858623834683,-7.942570204274013,-7.942447465471268,-7.941639670578009,-7.941126414195226,-7.94125622566129,-7.940811580634867
6,-7.977935868448959,-7.957560346049394,-7.937918282773167,-7.9434493529069,-7.9445024261636075,-7.955117754582187,-7.948523681844659,-7.964966207077224,-7.941541004164321,-7.942631697653243,-7.94336522398286,-7.943394397048405,-7.943458216014015,-7.933634087539627,-7.936647147298783,-7.94180595833467,-7.941799584517441,-7.9419346284120795,-7.942411689274978,-7.942470880815262,-7.940562230920004,-7.940995812266892,-7.941720444807869,-7.941368002376985
7,-7.9595808166619815,-7.958505045302228,-7.950341124803739,-7.948211187256934,-7.948236868945813,-7.9471678491336775,-7.945560469922287,-7.944870598575948,-7.9446532898402165,-7.943824295811026,-7.9433911687040135,-7.943366994698799,-7.9431670871860796,-7.9426164780061415,-7.94217050471646,-7.941799764694954,-7.941806077816982,-7.9420662390094385,-7.941829277720794,-7.9414971981271965,-7.9410832278650885,-7.940873939289682,-7.941220840843701,-7.941471165128902
8,-7.958958352152552,-7.959739633808189,-7.9461544206233485,-7.948236394441451,-7.948211776739689,-7.950577455303616,-7.944711175987705,-7.944551596446644,-7.944922714176152,-7.93866193789056,-7.940983913805414,-7.93779801631453,-7.941253205632354,-7.934264359242455,-7.94332628471206,-7.935233068421361,-7.9344985368194205,-7.940990591136427,-7.940008812351178,-7.93194116588387,-7.929339908159954,-7.9259477684719,-7.931566547990823,-7.9279434805784295
9,-7.959431752510184,-7.957852292051768,-7.949342691796583,-7.947517544343876,-7.949070493539461,-7.947323753583531,-7.94457408194451,-7.9447229682719795,-7.946340221299698,-7.941159541175988,-7.939915504878432,-7.934946326786649,-7.91839889846025,-7.920985235994783,-7.931065219324919,-7.934582256569848,-7.935360668850674,-7.930184656882914,-7.944163567591026,-7.930198107441065,-7.931114531837523,-7.932580180933395,-7.938940602375391,-7.929791902462241
