,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-75.6920046438093,-75.64610751017851,-75.73646699244011,-75.67454249592699,-75.74849116588297,-75.68561787500522,-75.747033944813,-75.69365611817719,-75.75083741146429,-75.69753253500512,-75.71362542785238,-75.6967705848798,-75.73715775377228,-75.69454375669257,-75.73167039332839,-75.6929848923311,-75.72702774747437,-75.69177901057806,-75.70931674910723,-75.6903780965505,-75.70932106243191,-75.68889113198996,-75.71388632491156,-75.68754694600743
1,-75.65313062510626,-75.67470647993399,-75.70084722109992,-75.7052763686894,-75.71212105628695,-75.71289552633759,-75.71685721941722,-75.7163454028435,-75.717358859844,-75.71860293904182,-75.71838982392086,-75.71928425283832,-75.72088182968469,-75.71770082405011,-75.71253807840012,-75.7171012702957,-75.71781828276292,-75.71797444839966,-75.71629246818658,-75.71841310569943,-75.71708181948931,-75.71641974727066,-75.7164891554018,-75.71600463247789
2,-75.67334339494677,-75.73128910584687,-75.70813022251818,-75.69327932096766,-75.71308178064822,-75.71180562713876,-75.71712299780901,-75.71649724752696,-75.716666465923,-75.71833302987366,-75.71964216732898,-75.71616627072729,-75.7193560496241,-75.7172941630424,-75.71889103401817,-75.71759291073467,-75.71628417492605,-75.71862472074062,-75.71722315499464,-75.71821916180254,-75.71580374941195,-75.71690400623568,-75.71825394137804,-75.71699675771309
3,-75.70023118337629,-75.70800127551954,-75.70992400717948,-75.71438875029976,-75.72079815262032,-75.70925641078067,-75.71815640090207,-75.71076050654192,-75.71697558966781,-75.71576067759779,-75.71838955204791,-75.71790237577196,-75.71811417610388,-75.72131879551453,-75.71982206382755,-75.71832629389903,-75.71790199486604,-75.71768953308545,-75.71751048580887,-75.71745119663353,-75.71744284727026,-75.717484266624,-75.71758754211211,-75.7178032110176
4,-75.70478187733089,-75.69472615032423,-75.7130182377067,-75.71356633280467,-75.7174196590199,-75.7177647364545,-75.71343224784933,-75.71786827745025,-75.71990896004138,-75.71973698163482,-75.71888755181843,-75.72033722702642,-75.71787310188637,-75.71539982793927,-75.72184202856239,-75.71621011454953,-75.71698949235113,-75.71724760423109,-75.71737973811985,-75.71744159484365,-75.71744973466944,-75.71739938114493,-75.7172292439957,-75.71673215920407
5,-75.71150040806104,-75.7124264994612,-75.70813554423286,-75.71741959060945,-75.71175941404657,-75.71608139545945,-75.71770691462298,-75.71569942357748,-75.7181003438767,-75.71832578308586,-75.71790006080873,-75.71870324639426,-75.71787420623943,-75.71760044690073,-75.71822053969545,-75.71781412642054,-75.71782454842966,-75.71811111519006,-75.71790087854161,-75.71793074223251,-75.71823408936304,-75.71806625012296,-75.71793467795958,-75.71809294936365
6,-75.71227097736126,-75.71116435258902,-75.7162831341592,-75.71544026756335,-75.71893548805365,-75.72183687167471,-75.71632725176038,-75.71687383812055,-75.71891345226376,-75.71908428514041,-75.71850854574964,-75.71829066964588,-75.71885981882106,-75.71794589547714,-75.71772913804752,-75.71849577654858,-75.71806265304392,-75.71685888291437,-75.71694205890239,-75.71809330328391,-75.71771784986316,-75.71856235612996,-75.71804384823102,-75.71786806676579
7,-75.71587887203636,-75.71568536280441,-75.71194305496488,-75.71530135412354,-75.7178148012969,-75.71610642008086,-75.71776629093623,-75.71545167093794,-75.71805724509528,-75.71892572915544,-75.71849051129149,-75.71889728542148,-75.71847498663354,-75.71828586118346,-75.71819702674112,-75.71822203688771,-75.7183404108132,-75.71856032789186,-75.71860637019151,-75.71832661958328,-75.71854852972548,-75.71834645877594,-75.71833652226323,-75.71835404339261
8,-75.71567091311329,-75.71585743379401,-75.7182258469466,-75.71833759880396,-75.71386881401058,-75.71674151704951,-75.7140058115509,-75.71777268561623,-75.71800955359244,-75.71872458919695,-75.71898580411454,-75.71815763484987,-75.71486681312751,-75.7181364964321,-75.7182159112205,-75.7181903994276,-75.71858825459397,-75.71841156803858,-75.71796933692087,-75.71798035241505,-75.71757195422836,-75.71833549942282,-75.71834263115235,-75.71833254259332
9,-75.71790996559488,-75.7174099579473,-75.71788075464788,-75.71797990529579,-75.71899738237344,-75.71795019651346,-75.71818908376011,-75.71728613380917,-75.71880664321259,-75.71857492076596,-75.7184200732696,-75.71869839312227,-75.71882814550034,-75.71836460556335,-75.71853038655928,-75.71836531596335,-75.71864994974757,-75.7182698871522,-75.71843717804316,-75.71793202261492,-75.71816802977982,-75.71835761186551,-75.71832943632928,-75.71835041431608
10,-75.71721794434623,-75.71768607934965,-75.71759317071641,-75.71938623104168,-75.7195703384356,-75.7180974355222,-75.717671436128,-75.71870031246905,-75.71786779907569,-75.71816188223522,-75.71834313251675,-75.71863520287842,-75.71859911038473,-75.71852273692244,-75.71858572256801,-75.71855375270104,-75.71849059814897,-75.71856371297788,-75.71863912156147,-75.71852929110436,-75.71854213546096,-75.71863875395455,-75.71853926435746,-75.71852590533102
11,-75.71904191717749,-75.7182016241163,-75.71878620234018,-75.71860805300865,-75.71880338955235,-75.71840802177476,-75.71861833321265,-75.71852182515681,-75.71857994418745,-75.71843108050518,-75.71792074199817,-75.71866923077314,-75.71862599466168,-75.71860164793067,-75.71859217830357,-75.71812345549854,-75.7185173576787,-75.71857331447791,-75.7186057777041,-75.71853996707692,-75.71852565076031,-75.71857556273787,-75.7185210430698,-75.71853577523288
12,-75.71668915371986,-75.71838706192372,-75.7189584410972,-75.7191263500753,-75.71884925092638,-75.71849578836726,-75.71854009354068,-75.71859825343641,-75.71869752420682,-75.71853806205232,-75.71850660302441,-75.71855340336796,-75.7186273128322,-75.71867695402167,-75.71859948028865,-75.71856444397322,-75.71854976811935,-75.71855852083148,-75.71858454144171,-75.71858315201719,-75.71857346966613,-75.71856112419655,-75.71855764909903,-75.71856044206382
13,-75.71625108884021,-75.71852043096327,-75.7188885955653,-75.71900490786726,-75.71871329052252,-75.71852226098673,-75.71848337769717,-75.7188235345318,-75.7186538806234,-75.718477132866,-75.71852490761704,-75.71825134539137,-75.71861890555618,-75.71859229488506,-75.71875989858711,-75.71854487333691,-75.71855430469803,-75.7185232902785,-75.71859116011133,-75.71857867660702,-75.71858042642049,-75.71855576800863,-75.71855909239872,-75.71855097193946
14,-75.71933972117259,-75.71862247145148,-75.71862835522946,-75.71867048678696,-75.71865505090175,-75.718592144306,-75.71857856395458,-75.71858994241698,-75.71859881190156,-75.71858175829603,-75.71857005065613,-75.71857185739515,-75.71857844255004,-75.7185744305861,-75.71856635403641,-75.71856578971767,-75.71857074334844,-75.71856846786865,-75.71856440025513,-75.71856492776114,-75.71856558392507,-75.71856419889765,-75.71856330967985,-75.71856308531909
15,-75.7181321060767,-75.71862797017025,-75.71862144253106,-75.71865927499104,-75.71867588866276,-75.71856824903617,-75.7185842236411,-75.7186133889691,-75.71859255606637,-75.71811124551529,-75.7185715489295,-75.71856914694453,-75.71857585211738,-75.71858145009031,-75.71856574067449,-75.71856627949069,-75.71856898929492,-75.71857311009339,-75.71856487271447,-75.71856118914006,-75.71856513594456,-75.71856036894266,-75.71856298428779,-75.71856365562114
