,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-7.964900025258998,-7.972811020926507,-7.974701489104419,-7.975162112079494,-7.975269321188689,-7.975291533857697,-7.975295980460223,-7.975298175808563,-7.975299256579848,-7.975301472869281,-7.97530209656438,-7.97530286650367,-7.975301431763374,-7.975302330717111,-7.975301968913282,-7.975302083853583,-7.975300953052056,-7.975300626079891,-7.975300458580559,-7.975300373223118,-7.975300338005267,-7.975300335434487,-7.975300358046189,-7.975300405630751
1,-7.976324224518011,-7.975656985208468,-7.975382844841227,-7.975314664367972,-7.975298980991608,-7.975296596713649,-7.975299241089161,-7.975298935067034,-7.975302782270738,-7.975303222948482,-7.9753020778934,-7.975302074100675,-7.975301942862994,-7.97530347204907,-7.975298847781563,-7.975299184275546,-7.975299956802057,-7.975300185202792,-7.975300263536253,-7.975300309649446,-7.975300335227966,-7.975300337736525,-7.975300312089819,-7.975300252568682
2,-7.975661321839793,-7.974866020510535,-7.975268396091252,-7.975289805284213,-7.975297693287882,-7.9752981497876485,-7.975295151088965,-7.975305699654389,-7.975292172516817,-7.9753002845601,-7.97530061044518,-7.975301298271818,-7.97529958856469,-7.975301784838798,-7.975300972315654,-7.975300581671042,-7.975300500208599,-7.975300353761819,-7.975300560741525,-7.975300749743582,-7.975300952856937,-7.975300125191207,-7.975299298222868,-7.975300433348271
3,-7.975379813581987,-7.975267799256403,-7.975297188944103,-7.975308450621279,-7.975300908424897,-7.975300735788602,-7.9753013800032555,-7.975302685259472,-7.975302174267874,-7.9753023831147,-7.9753008607675815,-7.975301632398302,-7.97530102895468,-7.975302086108828,-7.9753002705231095,-7.9753004639823,-7.975300634227807,-7.975300408215014,-7.975301480133487,-7.975300190497879,-7.97530048553268,-7.9752999991321385,-7.975300149511669,-7.975300537819283
4,-7.975307643049711,-7.975289233871765,-7.975313763783827,-7.975302681184494,-7.975300183559886,-7.975304805141313,-7.975301932857686,-7.975301203743541,-7.97530157375156,-7.975302063722511,-7.975300853313681,-7.975302309758152,-7.9753015081644785,-7.975300864676309,-7.9753005199706655,-7.975300336187796,-7.975300279552914,-7.975300453034656,-7.975300154845871,-7.975300780639627,-7.975300240410016,-7.975299877507835,-7.975300178528816,-7.975300592911633
5,-7.975294649075756,-7.97529623808988,-7.975300764600443,-7.9753017648025155,-7.97530180753349,-7.9753022750899625,-7.975302316172911,-7.975307650528953,-7.97530092356529,-7.975300285654043,-7.975302434063786,-7.975301144223064,-7.9753007312519,-7.975301575134625,-7.9752997468812525,-7.975300286106182,-7.975300328262876,-7.9753005270783435,-7.975300282271121,-7.975300191815991,-7.97529986699735,-7.975299771568872,-7.975300620531111,-7.975300577012329
6,-7.975296121665026,-7.975293703707285,-7.975299873886342,-7.975304586186297,-7.9753023175165865,-7.975301591862877,-7.97530285135217,-7.9752991089829655,-7.975300486112657,-7.975300944840634,-7.975301673061679,-7.9753012877771745,-7.975300779223855,-7.975301166664788,-7.975300984859588,-7.975301005139402,-7.975300963855165,-7.975300814529882,-7.9753010708710415,-7.975300455084839,-7.9752992423683775,-7.9752997752523545,-7.975300854761222,-7.975300718076563
7,-7.975300453042643,-7.975302619578406,-7.975303279341949,-7.975300445956904,-7.975303138084978,-7.9753003335602894,-7.9753052594669605,-7.975291264108745,-7.975301022477733,-7.975301023633281,-7.97530103599311,-7.975300666867498,-7.975300952988018,-7.97530100370346,-7.975301001220731,-7.975300983054505,-7.975301152361553,-7.975301092149895,-7.975301282844478,-7.975300863682006,-7.975300942714276,-7.975301020725018,-7.97530104124888,-7.975300826360195
8,-7.975302532279808,-7.975307143589869,-7.975299693626767,-7.975302558748967,-7.975299960158142,-7.9753061079461105,-7.97529114170163,-7.975305070744091,-7.975301140654441,-7.975301473236531,-7.975301268870841,-7.975301240820726,-7.975300993499658,-7.975301001390555,-7.975301003667013,-7.975301036484993,-7.975301097571207,-7.97530112098933,-7.97530103390291,-7.975300927544831,-7.975300819671095,-7.975301041652622,-7.975301021102326,-7.975300953165132
9,-7.975303565610987,-7.975301960330119,-7.975302204647624,-7.975301635331056,-7.975300229738489,-7.97530012252184,-7.975301653640725,-7.975301534316261,-7.975300514926702,-7.975300721764339,-7.975301236365729,-7.975301329533411,-7.9753009999915365,-7.975300993037563,-7.9753009492066465,-7.975301157599792,-7.97530102912678,-7.975300980619186,-7.975301231248871,-7.975301010343243,-7.975301069881708,-7.97530096764604,-7.975301091210636,-7.975301009319381
