,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2.865438946571806e-09,4.361533976901332e-09,1.5807952849019309e-09,4.847085440396874e-08,6.329292645546047e-08,4.0520382604825045e-08,1.3699311907089395e-07,1.0257999871754464e-07,6.768932525602622e-08,9.406927325983361e-08,5.744533648766037e-08,4.90172840983405e-07,1.4736612818921913e-07,4.9492570930453894e-08,1.1232922680903812e-07,1.7630562908875835e-10,1.6938966335783236e-09,8.860711429737004e-09,3.5725780245132454e-09,1.7308805012155922e-09,1.7799299463798143e-09,3.7106856316478955e-10,6.738961423283517e-08,2.4070780579584094e-09
1,4.737767216766997e-06,7.816065004107031e-07,1.7089752901711108e-07,1.4054288932641157e-07,5.530660729391457e-08,1.0634707336976135e-07,4.64252778442642e-08,7.907310601851236e-07,1.1453777553242062e-05,1.369774897952425e-07,8.530142014961939e-08,4.365034289577352e-08,9.313043314307379e-08,2.7357272625039286e-07,8.432040408123953e-07,7.867638579499376e-10,1.006910952653239e-09,2.2294382226455883e-10,2.793175016639026e-10,8.768519027943435e-08,5.373817209904271e-10,1.4677102863351241e-09,6.130945573952143e-08,7.061133891897257e-09
2,5.991274422356696e-06,5.8023847972253975e-08,1.104050634408676e-10,2.705529529356665e-08,1.1463644256082262e-07,3.364294531849055e-08,1.231313229155262e-07,1.0898924163171841e-06,1.0099990266354553e-07,2.289112259745707e-07,7.906219323672303e-08,2.532629528317898e-07,1.4346605148318758e-07,6.972321831000272e-08,3.374359506067509e-08,2.056821840627382e-09,3.10832889188795e-09,5.902858586128557e-08,7.514911415226931e-08,5.770844335728498e-08,1.8309547655803726e-08,1.5822302579238112e-08,5.2521724747123244e-08,3.1451106890179663e-09
3,1.806172686968921e-07,1.1411757779372897e-10,5.471965431880221e-07,1.9167499587524617e-07,1.1727384396920115e-08,1.0279284001768474e-07,7.281353164856341e-07,9.115028110073808e-08,7.5574423163971e-08,1.9631770076244948e-07,2.973315700316448e-07,1.1353689188808858e-07,4.91560832896385e-10,7.635027454711008e-08,2.6152090617849036e-10,3.114805828473548e-09,8.797438270431412e-10,2.335204466872781e-09,1.1716275771789242e-07,5.657562418548423e-08,4.7285551994442677e-08,1.0335657663063103e-07,4.287525325305804e-08,7.2189942066588716e-09
4,6.579790490235382e-08,1.8992070696533382e-10,5.262524291893556e-07,6.265145646722203e-08,9.688462920820484e-08,1.887393876742749e-07,1.9461427314126922e-07,3.7738463642966735e-07,7.545890579052639e-08,4.3110547753855144e-07,1.0590857346670646e-07,5.256284207888484e-08,8.43010177220549e-08,6.748042835624801e-08,2.7693822433556354e-09,2.2477043694240956e-09,3.075679827208453e-10,2.798964328345598e-09,1.0214790524543105e-07,1.0029557273583123e-07,2.6579910446298015e-08,4.424356880861069e-08,1.4781037993572e-07,8.025161812526806e-09
5,8.315620725340978e-08,5.778482581320077e-08,6.488925574643645e-08,4.939246824875454e-07,3.0833489716997065e-07,9.222657659790912e-08,3.5393905672975734e-07,4.814985468115651e-07,1.1732727056568137e-07,9.515866176365211e-09,5.949341176821055e-09,6.25064435766376e-08,2.8742657143254746e-08,8.616740476696805e-08,1.6248344183218287e-09,3.8942950977392705e-10,1.0031939427741299e-08,2.2951606141382537e-09,1.1687975854370806e-07,3.633590139884291e-08,3.618436315022677e-07,6.87240007124501e-08,6.135282770713957e-08,8.258842940178597e-09
6,5.1556133584540476e-08,5.43518971163337e-07,1.6321719975564974e-08,1.4417960425561205e-07,3.8815550773563245e-08,1.2143951888532456e-07,1.2519223169249472e-07,3.3610937144601394e-08,3.1623629204326684e-09,1.4328103148386617e-08,1.7050234113469287e-08,9.50160696788771e-08,3.2486696518723533e-08,9.762749630937151e-08,2.3336067131244284e-08,1.1154439509199361e-09,1.0342260203799469e-07,3.708969605722886e-09,8.689191588473477e-08,3.033037253226217e-09,3.490685225315815e-07,9.228764508151244e-08,1.1087165496803664e-07,8.368202059624824e-09
7,1.840609398229276e-07,5.757521437388391e-07,9.315555171696133e-08,1.4455469621310613e-07,1.0972043185120128e-07,1.4599670805637288e-08,2.1194465462670564e-06,1.6294122623926818e-10,7.964603909726975e-08,5.636305733247582e-08,9.369941622594524e-08,5.461258218986131e-07,6.439135549644797e-08,1.8989354337952037e-09,3.596099935263065e-09,2.598400998338509e-08,8.92973826001532e-08,1.1016305758397284e-07,6.403045471614632e-08,4.0416733037572735e-09,5.778956602142671e-08,1.0182973220196345e-07,4.494689243017547e-08,4.899319975962918e-09
8,1.0496680413751847e-07,8.719680026914034e-07,2.0407452616666433e-07,2.6395400354317644e-07,2.990494464505389e-06,1.781096097275281e-07,1.625094779034717e-10,5.303527910172079e-07,5.6950670845878903e-08,6.973747446181733e-08,5.7022907284931534e-08,1.005452743285673e-07,1.1078515677040082e-08,3.4643482781799157e-09,1.919974502080227e-09,1.5884053044151373e-08,3.990806926399283e-09,6.49764956667164e-08,3.2609889011325777e-08,8.354116953768198e-08,1.9655440792597244e-09,4.614973647676379e-08,1.0240744963141424e-07,6.040183908595509e-08
9,4.790521579423057e-07,1.1967764379505752e-07,1.0488934165664432e-08,1.0300328323609165e-07,2.7488551564246155e-08,6.237008983715511e-08,4.755482674312361e-08,4.3991827070044565e-08,8.869480518064608e-08,6.269516634711949e-08,5.982526118941678e-08,7.307202398720847e-08,4.608117168903913e-09,1.1570396945610427e-08,9.730688965703393e-08,7.574151972278287e-08,1.1937127291535976e-08,2.3643636361968068e-08,3.247782043303005e-08,1.886331221599493e-09,5.830489691049934e-08,5.880013631553993e-08,9.561523750534207e-08,1.3817862062362351e-08
