,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,-7.929434982,-7.936756007,-7.940961974,-7.943473817,-7.94528539,-7.946527428,-7.947450827,-7.948094962,-7.948567155,-7.948883355,-7.949105224,-7.949239296,-7.949322422,-7.9493604,-7.949371369,-7.949362631,-7.949344503,-7.949311749,-7.949297353,-7.949243236,-7.949263587,-7.94918182,-7.949311605,-7.949149565
2,-7.938321779,-7.94654726,-7.947256151,-7.949840393,-7.949327308,-7.94998719,-7.94968126,-7.949745938,-7.949601237,-7.949554015,-7.949480256,-7.94943521,-7.949397833,-7.949375371,-7.949366592,-7.949377584,-7.949426844,-7.949644013,-7.947167739,-7.948925112,-7.949049175,-7.949095295,-7.949115881,-7.949129255
3,-7.946070014,-7.947266057,-7.946099837,-7.949381443,-7.949596717,-7.949764726,-7.949733403,-7.949699996,-7.949526043,-7.949663783,-7.949312899,-7.951256881,-7.94917583,-7.948988508,-7.949140395,-7.949114354,-7.949145227,-7.949143734,-7.949154645,-7.949155107,-7.949160804,-7.949160495,-7.949163304,-7.949163987
4,-7.947232571,-7.943958613,-7.949462507,-7.949844059,-7.949795973,-7.949741126,-7.94978064,-7.950113397,-7.946079722,-7.948663616,-7.948929887,-7.949014668,-7.949069019,-7.949095605,-7.949120155,-7.949129281,-7.94914381,-7.949145051,-7.949155127,-7.949154604,-7.94916051,-7.949160772,-7.94916419,-7.949163644
5,-7.949739473,-7.949370397,-7.949827928,-7.949797012,-7.949927857,-7.950598068,-7.948897463,-7.948914578,-7.94898028,-7.949085783,-7.949114099,-7.949177058,-7.949170515,-7.94917588,-7.949171616,-7.94916738,-7.949175637,-7.949164023,-7.94917019,-7.949165427,-7.949164614,-7.949172627,-7.949163184,-7.949163802
6,-7.949334256,-7.949567252,-7.949796477,-7.949850394,-7.95062625,-7.949502961,-7.948914739,-7.948891872,-7.948794995,-7.949121235,-7.949042695,-7.949170906,-7.94917338,-7.949173432,-7.949227576,-7.949169988,-7.949169948,-7.949167346,-7.949166919,-7.949164348,-7.94916524,-7.949165793,-7.949164557,-7.949164363
7,-7.949966446,-7.949761408,-7.949739692,-7.950528352,-7.949288072,-7.948922561,-7.948977823,-7.948797819,-7.948920144,-7.949201819,-7.949195904,-7.949175181,-7.949173432,-7.949173381,-7.949171909,-7.949169948,-7.949169989,-7.949166743,-7.949167526,-7.94916606,-7.949165678,-7.949165431,-7.949164281,-7.949164467
8,-7.949687245,-7.949733647,-7.949773354,-7.948859529,-7.948914507,-7.948974894,-7.948849601,-7.949120598,-7.949217257,-7.949195577,-7.949203757,-7.949171728,-7.949178862,-7.949172024,-7.949178498,-7.949139508,-7.949183277,-7.949153005,-7.949164311,-7.949165318,-7.949166864,-7.949167803,-7.949164665,-7.949164448
9,-7.949744286,-7.949702772,-7.950065031,-7.94891305,-7.948682285,-7.948790827,-7.949107837,-7.949223124,-7.949198427,-7.949318039,-7.949165487,-7.94916327,-7.949169083,-7.949169732,-7.949143212,-7.949203434,-7.949234896,-7.949173542,-7.949165996,-7.949164727,-7.949167657,-7.949166764,-7.94916407,-7.949161337
10,-7.949604466,-7.949522257,-7.94506707,-7.948978758,-7.948790508,-7.948703805,-7.949214311,-7.94919775,-7.948963378,-7.949169884,-7.949163363,-7.949165251,-7.949169873,-7.949169235,-7.949181715,-7.949235878,-7.949200066,-7.949158732,-7.949149948,-7.949162952,-7.949162644,-7.949162091,-7.949163474,-7.949165335
11,-7.949555093,-7.949678507,-7.948638243,-7.949082373,-7.949121787,-7.949203514,-7.949195426,-7.949257608,-7.949169361,-7.949163821,-7.949168074,-7.949170468,-7.949167949,-7.949166494,-7.949153702,-7.949171626,-7.949160035,-7.94915237,-7.949157735,-7.949162695,-7.949163455,-7.949162522,-7.949162937,-7.949161484
12,-7.949481582,-7.949303145,-7.948924537,-7.949112887,-7.949022948,-7.949196044,-7.949206952,-7.949164214,-7.949163275,-7.94916781,-7.949170606,-7.949168863,-7.949166715,-7.949170589,-7.949163878,-7.949165282,-7.949145577,-7.949158632,-7.949164696,-7.949162333,-7.949162589,-7.949162695,-7.949162736,-7.949162187
13,-7.949435611,-7.952648983,-7.949011924,-7.949174074,-7.949170479,-7.949175194,-7.949171638,-7.949163264,-7.949164167,-7.949170389,-7.949168742,-7.949166921,-7.949155128,-7.949164451,-7.94916492,-7.949164196,-7.949162765,-7.949162665,-7.949162446,-7.949162972,-7.949162817,-7.949162743,-7.949162704,-7.949162345
14,-7.94939762,-7.949167916,-7.949067835,-7.949170342,-7.949172491,-7.949173346,-7.949179132,-7.949169003,-7.949169888,-7.949167758,-7.949166652,-7.949147131,-7.949164584,-7.949164988,-7.949164528,-7.949160014,-7.949162656,-7.949162842,-7.949162612,-7.949162825,-7.949162444,-7.949162856,-7.949162586,-7.949162507
15,-7.949374208,-7.948999161,-7.949094407,-7.94917567,-7.949173324,-7.949172696,-7.949171893,-7.949169716,-7.949169186,-7.94916653,-7.949169324,-7.949164374,-7.949164981,-7.94916463,-7.94916286,-7.949162785,-7.949162419,-7.949162598,-7.949162678,-7.949162754,-7.949162866,-7.949163227,-7.949162529,-7.949162555
16,-7.949364323,-7.949137289,-7.949119763,-7.949171683,-7.949202449,-7.949171855,-7.949173437,-7.949130532,-7.949180723,-7.949154036,-7.949163941,-7.949164898,-7.949164474,-7.949162644,-7.949162786,-7.949162876,-7.949162663,-7.949162958,-7.949162741,-7.9491627,-7.949162602,-7.949162562,-7.949162575,-7.949161968
17,-7.949372889,-7.949115269,-7.949128401,-7.949167474,-7.94917004,-7.949169951,-7.949049704,-7.949186995,-7.949214873,-7.949171162,-7.94916526,-7.94916423,-7.949158267,-7.949162785,-7.949162679,-7.949162664,-7.949162745,-7.949162766,-7.949162456,-7.949162489,-7.949162547,-7.949162572,-7.949162557,-7.949162433
18,-7.949417094,-7.949144158,-7.949143738,-7.949175376,-7.949169954,-7.949170045,-7.949182716,-7.949208595,-7.949180936,-7.949159819,-7.949142031,-7.949162787,-7.949162654,-7.949162405,-7.949162664,-7.949162678,-7.949162767,-7.949162748,-7.949162489,-7.949162434,-7.949162732,-7.949162458,-7.949162842,-7.94916241
