,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,-7.884303803,-7.895460782,-7.916057007,-7.925720086,-7.943359795,-7.949531091,-7.96214669,-7.920302903,-7.958820237,-7.957215147,-7.931445012,-7.942187259,-7.878803564,-8.022863857,-7.865623412,-7.877355637,-7.871713157,-7.872299147,-7.672682169,-7.834699902,-8.355791842,-8.428471113,-8.110355184,-8.094815927
2,-7.899387902,-7.870377436,-7.935017136,-7.901810986,-7.954054448,-7.931607664,-7.958711956,-7.959311993,-7.954470783,-7.960423131,-7.996363456,-8.02172284,-7.761207152,-7.835213767,-7.89672305,-7.888281088,-7.872286194,-7.871733348,-7.812537499,-7.754809647,-8.423854029,-8.35838686,-8.048608394,-8.316047595
3,-7.867591132,-7.969646847,-8.074740793,-8.036382839,-7.987596061,-7.970591835,-7.959459047,-7.958770718,-7.961384169,-7.966252499,-8.033382426,-7.989148155,-7.87423745,-7.448166625,-7.886972552,-7.895062343,-7.050013642,-7.912519308,-7.961332382,-7.913535801,-7.942403162,-7.908305791,-7.940241293,-7.897153395
4,-7.935809291,-8.071788521,-8.039564855,-8.113283264,-7.869919124,-7.784177887,-7.918548314,-7.875842729,-7.930690213,-7.913530902,-7.938055492,-7.92960375,-7.940015815,-7.937816693,-7.940235395,-7.939174726,-7.93761283,-7.935326851,-7.93250368,-7.929700459,-7.927262206,-7.92542349,-7.924554866,-7.925038678
5,-7.897473245,-8.036819614,-8.101408917,-7.899167567,-7.807620708,-7.856954342,-7.900465694,-7.909638087,-7.921523427,-7.926017597,-7.932158724,-7.934665323,-7.938148634,-7.938965835,-7.939487715,-7.94224954,-7.942516595,-7.943195729,-7.905628186,-8.047817502,-7.922256551,-7.923601893,-7.924871882,-7.92437467
6,-7.955680766,-7.987536087,-7.866519694,-7.805263382,-7.873663308,-7.917733274,-7.932998109,-8.122208163,-7.955672114,-7.975009887,-7.947190459,-7.946333487,-7.940642157,-7.939605763,-7.939141879,-7.94251925,-7.942033073,-7.942466866,-7.624493885,-7.894700608,-7.924069801,-7.921621169,-7.927682535,-7.830182333
7,-7.907267638,-7.970854414,-7.78534316,-7.854535159,-7.916742555,-7.934604668,-7.899084101,-7.97035955,-7.967166278,-7.960139333,-7.946250987,-7.947262081,-7.938065761,-7.942295013,-7.936867835,-7.9432574,-7.942469001,-7.942195156,-7.928558686,-7.936686621,-7.93323946,-7.936218735,-7.93322106,-7.935594015
8,-7.95955235,-7.958518342,-7.918247377,-7.900159103,-7.932584844,-7.894387812,-7.977846344,-7.967363511,-7.971044506,-8.286985333,-7.651896226,-7.899345586,-7.914783686,-7.921826433,-7.926765023,-7.92900451,-7.931276337,-7.932394415,-7.933567351,-7.934117966,-7.934600372,-7.93455412,-7.934289937,-7.933849064
9,-7.958949252,-7.959679491,-7.874633405,-7.909414725,-8.096453461,-7.969593609,-7.967284408,-7.99740641,-7.877154775,-7.691813483,-8.102640692,-7.924430914,-7.943969054,-8.007725873,-7.933658646,-7.915935638,-7.934017016,-7.925443356,-7.934427017,-7.92657176,-7.934556816,-7.934612143,-7.934697668,-7.936298825
10,-7.959424613,-7.957756257,-7.931513108,-7.921229768,-7.956137064,-7.967165663,-7.969975698,-7.875877355,-7.747794502,-7.854431552,-7.931023611,-7.93477675,-7.133336054,-7.950727386,-7.943449224,-7.94433533,-7.939200212,-7.937335868,-7.935508535,-7.934903683,-7.9343572,-7.934704285,-7.934581596,-7.960779489
11,-7.976098772,-7.981951898,-7.907450654,-7.925979688,-7.974352234,-7.960347949,-8.167040508,-7.690991808,-7.853561987,-7.956182087,-7.935063027,-7.928929965,-7.941382052,-7.944323905,-7.944180181,-7.943558968,-7.932475855,-7.950992884,-7.929996626,-7.917224807,-7.931008393,-7.929118927,-7.932237056,-7.931670401
12,-7.981337891,-7.974956039,-7.946160191,-7.931621966,-7.947456272,-7.94614984,-7.63063356,-8.042725079,-7.93020096,-7.935025818,-7.942646802,-7.942756568,-7.94521565,-7.944189747,-7.944329077,-7.947879228,-7.709331683,-7.915793316,-7.925281761,-7.9278312,-7.929897793,-7.930609427,-7.931838962,-7.932105732
13,-8.081590313,-7.9272793,-7.824557993,-7.934856416,-7.946301241,-7.947595256,-7.898600922,-7.924669208,-7.934564054,-7.926916218,-7.942756561,-7.94264071,-7.944323235,-7.94562229,-7.938754987,-7.929497761,-7.928911931,-7.92965556,-7.93865848,-7.933209636,-7.977713721,-7.943265117,-7.934201581,-7.933729644
14,-7.735482273,-7.886006868,-7.919095111,-7.937437188,-7.940756927,-7.937729134,-7.914600126,-7.943108722,-7.553393305,-7.941085492,-7.945160891,-7.944321601,-7.943265157,-7.94102139,-7.93170318,-7.928892932,-7.929239125,-7.928794637,-7.93410979,-7.93576116,-7.945018026,-7.506128996,-7.933570799,-7.933858931
15,-7.840280931,-6.348646694,-7.94776887,-7.939014002,-7.939525198,-7.943114718,-7.921701592,-8.003392359,-7.949928434,-7.944276601,-7.944181403,-7.945512313,-7.941014005,-7.949284921,-7.929141254,-7.929521452,-7.928758828,-7.929578106,-7.939171213,-7.926292103,-7.937920364,-7.935246674,-7.934101879,-7.933787259
16,-7.876218394,-7.898354186,-7.93526456,-7.939383741,-7.939123507,-7.935951817,-7.926707659,-7.933741075,-7.943506145,-7.944176742,-7.944279109,-7.938040584,-7.931113569,-7.929097314,-7.929578026,-7.929095999,-7.930982007,-7.935826989,-8.002921327,-7.943522978,-7.936256204,-7.933235306,-7.931731997,-7.934516177
17,-7.879887144,-7.841007392,-7.94263367,-7.938659549,-7.940086967,-7.950765618,-7.928929326,-7.91526698,-7.944317112,-7.943600871,-7.947550016,-7.929559242,-7.928904173,-7.92949309,-7.929041917,-7.933027513,-7.938919448,-7.904046808,-7.940630103,-7.92758464,-7.934997263,-7.932032437,-7.933391997,-7.939739181
