,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,-7.972208279,-7.978285629,-7.980622233,-7.981667449,-7.982212474,-7.982518104,-7.982701657,-7.982815277,-7.982887519,-7.982933875,-7.982963902,-7.982983326,-7.982995902,-7.98300397,-7.983009114,-7.983012339,-7.983014327,-7.983015517,-7.983016206,-7.983016581,-7.983016767,-7.983016843,-7.983016858,-7.983016842
2,-7.979666561,-7.982071823,-7.982516347,-7.982804159,-7.982909503,-7.982976696,-7.983000512,-7.983013173,-7.983017221,-7.98301887,-7.983019085,-7.983018876,-7.983018489,-7.983018115,-7.983017784,-7.983017506,-7.983017302,-7.983017147,-7.98301703,-7.983016952,-7.983016896,-7.983016861,-7.98301685,-7.983016876
3,-7.982036664,-7.982548476,-7.983086849,-7.982949129,-7.983056035,-7.983010841,-7.983025303,-7.983018949,-7.983019945,-7.983019116,-7.983018979,-7.983019323,-7.982998463,-7.983014449,-7.983015654,-7.983016585,-7.983016497,-7.983016483,-7.983016687,-7.983016543,-7.983016584,-7.983016697,-7.983016311,-7.983016724
4,-7.98250882,-7.983048085,-7.982951085,-7.982991659,-7.983015477,-7.983019135,-7.983019932,-7.983019699,-7.983019403,-7.983018617,-7.983020317,-7.983017924,-7.983014976,-7.983016471,-7.983011216,-7.983016511,-7.98301648,-7.983016497,-7.983016619,-7.983016578,-7.98301653,-7.98301664,-7.983016628,-7.983016644
5,-7.982797905,-7.98294968,-7.98298733,-7.983016138,-7.983020314,-7.983020043,-7.983019757,-7.983020146,-7.983023195,-7.983011611,-7.983016457,-7.983016352,-7.983015912,-7.983013729,-7.983017717,-7.983016489,-7.983016509,-7.983016549,-7.983016598,-7.983016609,-7.983016616,-7.983016631,-7.983016634,-7.983016635
6,-7.982906751,-7.983051619,-7.983015308,-7.98302021,-7.983020045,-7.983020826,-7.983022561,-7.982923165,-7.983016556,-7.983018279,-7.983016357,-7.983016502,-7.983016259,-7.983016635,-7.98301662,-7.983016658,-7.983016622,-7.983016619,-7.983016644,-7.98301662,-7.983016601,-7.983016644,-7.983016635,-7.983016635
7,-7.982974843,-7.983011023,-7.98301905,-7.983020044,-7.98302032,-7.983022573,-7.983018206,-7.983018793,-7.983018943,-7.983017227,-7.983015977,-7.983016271,-7.983016363,-7.98301662,-7.983016631,-7.983016637,-7.983016619,-7.983016621,-7.983016628,-7.983016633,-7.983016718,-7.983016628,-7.98301663,-7.983016632
8,-7.982999728,-7.983024851,-7.98301992,-7.983019751,-7.983022499,-7.983012638,-7.983018793,-7.983018994,-7.983018797,-7.983016371,-7.983016616,-7.983016579,-7.983016754,-7.983016662,-7.983016637,-7.983016633,-7.983016629,-7.983016626,-7.983016588,-7.983016623,-7.983016648,-7.98301663,-7.983016627,-7.983016633
9,-7.983012765,-7.983018979,-7.9830197,-7.983020102,-7.982863039,-7.983018765,-7.983018946,-7.983018797,-7.983018338,-7.983016672,-7.983016582,-7.983016607,-7.983016683,-7.98301646,-7.98301662,-7.983016629,-7.98301656,-7.983016628,-7.983016622,-7.983016612,-7.983016639,-7.983016634,-7.983016634,-7.983016639
10,-7.983017063,-7.983019927,-7.98301941,-7.983022947,-7.983016478,-7.983018941,-7.98301877,-7.983017047,-7.983016674,-7.983016534,-7.983016627,-7.983016724,-7.983016651,-7.983016632,-7.983016644,-7.983016627,-7.983016628,-7.983016631,-7.983016633,-7.983016633,-7.983016636,-7.983016634,-7.983016634,-7.983016635
11,-7.983018804,-7.983019112,-7.983018592,-7.983011292,-7.983018241,-7.983017191,-7.983016357,-7.983016673,-7.983016475,-7.983016628,-7.983016673,-7.98301666,-7.983016637,-7.983016639,-7.983016634,-7.98301663,-7.983016623,-7.983016633,-7.983016633,-7.983016633,-7.983016635,-7.983016635,-7.983016635,-7.983016635
12,-7.983019067,-7.983018956,-7.983020369,-7.983016418,-7.983016352,-7.983015968,-7.98301661,-7.983016581,-7.983016628,-7.983016666,-7.98301666,-7.983016721,-7.983016639,-7.983016637,-7.983016628,-7.983016633,-7.983016643,-7.983016633,-7.983016633,-7.983016645,-7.983016635,-7.983016635,-7.983016636,-7.983016632
13,-7.983018876,-7.983019256,-7.983017856,-7.98301635,-7.983016436,-7.983016267,-7.983016579,-7.983016603,-7.983016719,-7.98301666,-7.98301667,-7.98301664,-7.983016611,-7.98301663,-7.983016635,-7.983016637,-7.983016636,-7.983016635,-7.983016635,-7.983016635,-7.983016634,-7.983016637,-7.983016635,-7.983016634
14,-7.983018496,-7.982917842,-7.983014977,-7.983015916,-7.983016258,-7.983016347,-7.98301675,-7.983016683,-7.983016651,-7.983016637,-7.983016639,-7.983016569,-7.98301663,-7.983016657,-7.983016637,-7.983016636,-7.983016637,-7.983016635,-7.983016635,-7.983016635,-7.983016638,-7.983016634,-7.983016634,-7.983016634
15,-7.983018123,-7.98301428,-7.98301639,-7.983013704,-7.983016626,-7.983016619,-7.983016663,-7.983016424,-7.983016632,-7.983016639,-7.983016637,-7.98301663,-7.983016644,-7.983016637,-7.983016636,-7.983016637,-7.983016636,-7.983016635,-7.983016635,-7.983016635,-7.983016635,-7.983016634,-7.983016634,-7.983016634
16,-7.983017791,-7.983015623,-7.983009154,-7.983017514,-7.983016619,-7.983016625,-7.983016637,-7.983016619,-7.983016644,-7.983016634,-7.983016628,-7.983016635,-7.983016637,-7.983016636,-7.983016637,-7.983016635,-7.983016635,-7.983016636,-7.983016636,-7.983016635,-7.983016636,-7.983016634,-7.983016634,-7.983016634
17,-7.983017512,-7.983016574,-7.983016508,-7.983016488,-7.983016656,-7.983016636,-7.983016631,-7.983016629,-7.983016626,-7.98301663,-7.983016633,-7.983016636,-7.983016636,-7.983016637,-7.983016635,-7.983016635,-7.983016635,-7.983016636,-7.983016636,-7.983016645,-7.983016627,-7.983016634,-7.983016635,-7.983016635
18,-7.983017306,-7.983016497,-7.98301648,-7.983016506,-7.983016622,-7.983016619,-7.983016629,-7.983016636,-7.983016628,-7.983016622,-7.983016643,-7.983016636,-7.983016636,-7.983016636,-7.983016635,-7.983016635,-7.983016636,-7.983016634,-7.98301659,-7.98301663,-7.98301664,-7.983016635,-7.983016634,-7.983016635
19,-7.98301715,-7.983016483,-7.983016496,-7.983016544,-7.983016619,-7.983016622,-7.983016626,-7.983016628,-7.98301663,-7.983016633,-7.983016633,-7.983016635,-7.983016635,-7.983016635,-7.983016636,-7.983016636,-7.983016634,-7.983016605,-7.983016628,-7.983016787,-7.983016635,-7.983016635,-7.983016635,-7.983016635
20,-7.983017032,-7.983016685,-7.983016618,-7.983016597,-7.983016643,-7.983016628,-7.983016599,-7.983016622,-7.983016633,-7.983016633,-7.983016633,-7.983016635,-7.983016635,-7.983016635,-7.983016636,-7.983016635,-7.983016596,-7.983016628,-7.983016537,-7.983016634,-7.983016635,-7.983016633,-7.983016635,-7.983016635
21,-7.983016952,-7.983016546,-7.983016578,-7.983016609,-7.98301662,-7.983016633,-7.983016623,-7.983016614,-7.983016633,-7.983016633,-7.983016638,-7.983016635,-7.983016635,-7.983016635,-7.983016635,-7.983016643,-7.983016629,-7.983017269,-7.983016634,-7.983016635,-7.983016635,-7.983016635,-7.983016635,-7.983016635
22,-7.983016895,-7.983016584,-7.983016536,-7.983016616,-7.983016599,-7.983016709,-7.983016647,-7.983016639,-7.983016636,-7.983016635,-7.983016635,-7.983016634,-7.983016638,-7.983016635,-7.983016636,-7.983016627,-7.983016639,-7.983016635,-7.983016635,-7.983016635,-7.983016635,-7.983016635,-7.983016635,-7.983016635
23,-7.983016859,-7.983016695,-7.983016639,-7.98301663,-7.983016644,-7.983016627,-7.98301663,-7.983016634,-7.983016634,-7.983016635,-7.983016635,-7.983016637,-7.983016633,-7.983016634,-7.983016634,-7.983016634,-7.983016635,-7.983016635,-7.983016637,-7.983016635,-7.983016635,-7.983016635,-7.983016634,-7.983016635
24,-7.983016846,-7.98301633,-7.983016628,-7.983016634,-7.983016635,-7.98301663,-7.983016625,-7.983016634,-7.983016634,-7.983016635,-7.983016636,-7.983016635,-7.983016634,-7.983016634,-7.983016634,-7.983016635,-7.983016634,-7.983016635,-7.983016635,-7.983016635,-7.983016635,-7.983016634,-7.983016635,-7.983016635
