,0,1,2,3,4,5,6,7,8,9
0,-75.53288542861957,-75.54555931381147,-75.5763007836489,-75.5758349067407,-75.58088132817907,-75.58192793116719,-75.5830236403649,-75.5837018026021,-75.58413162927815,-75.58431405492576
1,-75.54621572627248,-75.52397885202845,-75.5758418641525,-75.57626140172023,-75.58220182758981,-75.55854456131658,-75.5848033631236,-75.58487548562276,-75.58444857558787,-75.58379917487096
2,-75.51812276063356,-75.57980204239091,-75.58123957305018,-75.58398610467292,-75.58403104847848,-75.5851492610593,-75.58487286016579,-75.58481036319931,-75.58470125135189,-75.58484742541481
3,-75.57581979149202,-75.5812360669237,-75.57440327398831,-75.58403152749156,-75.58398299244611,-75.58492577890966,-75.58537130047459,-75.58469298989479,-75.58475134224754,-75.5847888481661
4,-75.57581304080882,-75.58396564950556,-75.58402457421423,-75.58479614892286,-75.58515215609839,-75.58462189733487,-75.58478737690628,-75.58479208127025,-75.58478525331616,-75.58477790977042
5,-75.5822477303091,-75.58402374004964,-75.58396035153136,-75.58515066857376,-75.58489170494909,-75.58483750016283,-75.58479225940907,-75.58478921539589,-75.5848103968536,-75.5847778360639
6,-75.60595320202465,-75.58516566010658,-75.58491727341564,-75.58461901961653,-75.58483743528534,-75.58585505369555,-75.58478241657279,-75.58482654116051,-75.58478418538475,-75.58477875465066
7,-75.58490455608988,-75.58484330374063,-75.5854992951746,-75.5847842997244,-75.5847920266444,-75.58478234448087,-75.5847695962817,-75.58477521037527,-75.58477915213703,-75.58478182860765
8,-75.58484537396518,-75.58491110881954,-75.58466933123567,-75.58479160610794,-75.58478810080528,-75.58482417143195,-75.58477519650695,-75.58479303917075,-75.58476645310706,-75.58471054933773
9,-75.58445289911664,-75.58469374136467,-75.58475934464168,-75.58478522015697,-75.58480525851233,-75.58478290704286,-75.58477911764037,-75.58476642225705,-75.58474950980188,-75.58465163846714
