,0,1,2,3,4,5,6,7,8,9
0,-75.51905642627531,-75.52105524745987,-75.56000782791249,-75.55603504554553,-75.56304928354254,-75.56447624188871,-75.56562448506745,-75.56694648336311,-75.56735374340077,-75.56770374307773
1,-75.52106963802642,-75.51894814675276,-75.55640293305497,-75.55857100272986,-75.56484077464133,-75.5703527052789,-75.55689211076715,-75.56753503187312,-75.56984360728961,-75.5652631523816
2,-75.51624684935962,-75.56153825152506,-75.5627666717249,-75.56937199689138,-75.56656454572976,-75.5586629758583,-75.57550240616779,-75.56802563590097,-75.56584133584771,-75.57096497837617
3,-75.55635555528883,-75.56276456214798,-75.56078851203571,-75.56696238102434,-75.56779947758662,-75.56862349418601,-75.5683287187097,-75.56860898522635,-75.56832193697467,-75.56834438719024
4,-75.55828515714003,-75.56928501318747,-75.56694187855098,-75.56858147750845,-75.56900615230374,-75.56840154736864,-75.5684753237798,-75.5684216325966,-75.56834258539064,-75.5683261385419
5,-75.56494865236702,-75.56654021399243,-75.56777577015481,-75.56900476399267,-75.56869168608891,-75.56849498036784,-75.56843588919811,-75.56999189832734,-75.57193179935538,-75.56816434472425
6,-75.5683075344356,-75.56108428885895,-75.56860666740954,-75.5683969723766,-75.56849443322507,-75.56761501577964,-75.56830756530988,-75.57195400859703,-75.56994099242583,-75.56806562319107
7,-75.55836438610947,-75.57243610574095,-75.56833626914663,-75.56847168812145,-75.56843370674828,-75.56830722636467,-75.56819598906887,-75.56812774366723,-75.56808491355879,-75.56810647847684
8,-75.56753951360953,-75.56802858757584,-75.56859071216267,-75.56842249761263,-75.56894520283046,-75.57107561601907,-75.56812761623942,-75.56801609180047,-75.56809936841502,-75.56804546064433
9,-75.56937723626841,-75.56599854493221,-75.56832711037318,-75.56834231294279,-75.57090093482213,-75.56884040342236,-75.56808461126562,-75.56809929750554,-75.56812526003962,-75.57013456687686
