,0,1,2,3,4,5,6,7,8,9
0,-75.63940352252342,-75.0883401874959,-75.74185178063118,-75.86464625074261,-74.42435896477018,-75.99721800721719,-77.11386751512956,-66.30443590726118,-65.13083808481298,-90.39910701478382
1,-75.34295615032221,-75.38229854683236,-75.89436304282273,-75.7498364490477,-75.26422871104359,-78.51082579932587,-76.1721614225432,-75.21671854159173,-76.02646478932638,-75.09496878202043
2,-75.38205235428848,-75.33245592657971,-75.46242148368644,-75.49010908496676,-75.5452893637761,-75.55027306652468,-75.57725725108152,-75.6344653407865,-75.57534716124613,-75.5924856551657
3,-75.9804804767731,-75.46076076927172,-75.50072424967648,-75.44433206944703,-75.55066312048169,-75.54417301539326,-75.53021977072511,-75.60321682637165,-75.58903702649846,-75.57103204384254
4,-75.69648793117827,-75.48954528736313,-75.44065706672873,-75.63327791625724,-75.59490257787944,-75.53190612622973,-75.54581857961723,-75.59461271898795,-75.60039686585907,-75.60136012448189
5,-75.3213648948655,-75.54185111246062,-75.55178860833304,-75.59475329582374,-75.6254008453846,-75.69237603351914,-75.62441222560177,-75.62226107373824,-75.60144586913793,-75.60047198436878
6,-76.43336249691342,-75.55053077358514,-75.53715925029397,-75.53452437108517,-75.69166720087556,-75.64966456965021,-75.62212614469563,-75.62446860879483,-75.56221149295862,-75.5689549886514
7,-77.44086760028421,-75.57459306898461,-75.53447896020229,-75.53723231139485,-75.62535884523483,-75.62182320768886,-75.66090996798624,-75.72416322957326,-75.56941269994896,-75.56262325423529
8,-74.12942827717816,-75.63284865138131,-75.60101826405895,-75.59457863790949,-75.62212534929382,-75.62549292237205,-75.72337367399358,-75.64246951229735,-75.05915792075754,-75.22955005302681
9,-79.41820940050465,-75.56580624810329,-75.59183074286427,-75.5993626768159,-75.60155557328969,-75.55523116038987,-75.57110920174931,-75.01546679699655,-75.23698754802872,-75.02854664686191
